26	6
526.271	-120.472	0	526.271	0	0	
10.7131	-0.228916	9.71305	1	0	0	
18.6776	-0.704942	16.8009	1.87668	0	0	
6.22838	-1.053	4.38962	1.83876	0	0	
2.14271	-1.44106	0.109394	2.03332	0	0	
2.26101	-1.58578	0.0218452	2.23917	0	0	
2.3887	-1.39526	0.0102106	2.37849	0	0	
2.46283	-1.31808	0.00737565	2.45545	0	0	
2.52572	-1.27048	0.0059021	2.51981	0	0	
2.57775	-1.24323	0.00522973	2.57252	0	0	
2.61484	-1.23042	0.00470779	2.61014	0	0	
2.63973	-1.22363	0.00432447	2.6354	0	0	
2.65619	-1.2184	0.00407074	2.65212	0	0	
2.66595	-1.21443	0.0039177	2.66203	0	0	
2.67164	-1.21246	0.00376652	2.66787	0	0	
2.67509	-1.21169	0.00356576	2.67152	0	0	
2.67731	-1.21079	0.0034273	2.67388	0	0	
2.67887	-1.2096	0.00334122	2.67552	0	0	
2.67953	-1.20939	0.00329932	2.67623	0	0	
2.67979	-1.20891	0.00323095	2.67656	0	0	
2.68036	-1.20727	0.00318631	2.67718	0	0	
2.68106	-1.20584	0.00316661	2.67789	0	0	
2.6819	-1.20485	0.00318056	2.67872	0	0	
2.6827	-1.20411	0.00317277	2.67952	0	0	
2.68364	-1.20328	0.00316154	2.68048	0	0	
-nan	-nan	-nan	2.68146	0	0	
