25	2
3.43095	192355	
8.86616	480105	
11.5566	612064	
13.7026	727208	
14.4185	814724	
13.3488	834169	
12.8009	854123	
12.4158	871595	
12.1733	885877	
12.058	896625	
12.0034	904010	
11.9708	908662	
11.95	911500	
11.9392	913379	
11.9333	914835	
11.9276	915845	
11.925	916359	
11.9289	916710	
11.9263	917024	
11.9151	917150	
11.9088	917113	
11.9066	917055	
11.9032	917085	
11.8985	917184	
11.8966	917242	
