300	4
1.57974	0.00825728	10.1772	0.256421	
0.240719	0.00619696	13.2077	0.496786	
0.0952601	0.00609391	18.9324	0.612938	
0.0562038	0.00720574	20.1029	0.626782	
0.0470467	0.00855343	19.0222	0.601745	
0.0347668	0.00983725	17.9673	0.565265	
0.0278107	0.0108731	17.496	0.530274	
0.0237793	0.0110916	17.2055	0.518521	
0.0203367	0.0113065	16.9711	0.512736	
0.0174557	0.0115807	16.8386	0.503467	
0.0152517	0.0117209	16.6795	0.499532	
0.0138782	0.0118877	16.5768	0.4973	
0.0109398	0.0122859	16.8845	0.460316	
0.0100014	0.0121766	16.7457	0.453058	
0.00910884	0.0121884	16.6331	0.446304	
0.00858081	0.0122064	16.5808	0.444274	
0.00886846	0.0122535	16.5904	0.444617	
0.00845519	0.0120441	16.4627	0.43915	
0.00804642	0.011937	16.4124	0.43478	
0.00739943	0.0119096	16.339	0.42973	
0.00762109	0.0119507	16.3609	0.430492	
0.00734262	0.0118485	16.2893	0.428168	
0.00731909	0.0118642	16.3121	0.42885	
0.00699417	0.0118214	16.2962	0.428008	
0.00762307	0.0117937	16.3218	0.427509	
0.00697177	0.0114707	16.077	0.417951	
0.00644211	0.0114691	16.0078	0.414034	
0.0067929	0.0115899	16.1376	0.417561	
0.00664229	0.0113776	15.9611	0.411694	
0.00623726	0.0113073	15.9352	0.409445	
0.00630521	0.0114129	15.9813	0.407901	
0.00614971	0.0112051	15.7698	0.401658	
0.00590019	0.0111931	15.7701	0.401345	
0.00624779	0.0114722	16.054	0.409003	
0.00789603	0.0108095	15.3293	0.433708	
0.00755633	0.0107579	15.3046	0.431637	
0.00622976	0.0111367	15.8247	0.396096	
0.0075674	0.010516	15.1036	0.417707	
0.00722763	0.0104755	15.0553	0.413171	
0.00594608	0.0107867	15.5329	0.373834	
0.0055705	0.0104886	15.2523	0.361615	
0.00523063	0.010487	15.2383	0.357765	
0.00564472	0.0106957	15.448	0.362223	
0.0054984	0.0104432	15.2104	0.357164	
0.00515902	0.0104503	15.2125	0.357212	
0.00562394	0.0107086	15.4701	0.362597	
0.00722333	0.0101336	14.8155	0.391655	
0.00692644	0.0101376	14.815	0.391676	
0.00560165	0.0106391	15.4009	0.361257	
0.00719861	0.0100986	14.7848	0.391065	
0.00690066	0.0101026	14.7849	0.391043	
0.00565956	0.0105987	15.3623	0.360518	
0.00721113	0.0100605	14.7485	0.390386	
0.00689732	0.010063	14.7462	0.39029	
0.00574115	0.0105436	15.3118	0.359573	
0.00724844	0.0100176	14.7068	0.38958	
0.00694204	0.0100174	14.703	0.38947	
0.00587326	0.0104731	15.2416	0.358353	
0.00738848	0.00995407	14.6522	0.388559	
0.0071601	0.00994453	14.6311	0.388186	
0.00621693	0.0103456	15.0922	0.356133	
0.0078849	0.00982039	14.4745	0.385758	
0.00778185	0.00977759	14.4074	0.384326	
0.00648413	0.0100982	14.8043	0.350884	
0.00654741	0.00990635	14.64	0.347197	
0.00653974	0.0098597	14.6064	0.346782	
0.00702382	0.00995061	14.6977	0.351097	
0.00904726	0.00944669	14.0968	0.380891	
0.00889983	0.00939338	14.046	0.380468	
0.00741857	0.00964151	14.4233	0.347366	
0.00933269	0.00925161	13.9423	0.379089	
0.00938671	0.0091372	13.8425	0.378848	
0.00978984	0.00913503	13.8215	0.379482	
0.00970882	0.00899967	13.7047	0.376143	
0.00968286	0.00889566	13.6008	0.374921	
0.0099977	0.00887399	13.5594	0.375364	
0.00989813	0.00880243	13.471	0.373259	
0.010006	0.00873765	13.3312	0.37115	
0.00997058	0.00870195	13.2233	0.369654	
