62	6
23.1763	23.1553	-1.2058e-17	0.00672061	23.1696	0	
1.01088	1.00574	0.0108817	0.000289977	0.99971	0	
0.640524	0.637231	0.0074212	9.48296e-05	0.633008	0	
0.81702	0.815497	0.00325634	9.48763e-05	0.813668	0	
0.860351	0.859006	0.00254239	9.56262e-05	0.857713	0	
0.823194	0.821575	0.00265486	9.37956e-05	0.820445	0	
0.795222	0.793332	0.002605	9.30194e-05	0.792524	0	
0.783475	0.781144	0.0025585	9.51315e-05	0.780822	0	
0.764215	0.761238	0.00258602	9.9936e-05	0.761529	0	
0.748789	0.745025	0.00255083	0.000106317	0.746132	0	
0.738734	0.733946	0.00249085	0.000116058	0.736127	0	
0.738084	0.732053	0.00242516	0.000131043	0.735527	0	
0.749406	0.74201	0.00237015	0.000151916	0.746884	0	
0.753507	0.745339	0.00229767	0.000167137	0.751043	0	
0.763325	0.754523	0.00215885	0.000179873	0.760987	0	
0.770095	0.760892	0.0019631	0.000188564	0.767943	0	
0.772437	0.763142	0.00171882	0.000191763	0.770526	0	
0.77622	0.766802	0.00146617	0.000194993	0.774558	0	
0.779432	0.769936	0.00123425	0.000196585	0.778001	0	
0.781496	0.771944	0.00105165	0.000196917	0.780247	0	
0.78309	0.773453	0.00092129	0.000197188	0.781971	0	
0.793584	0.783584	0.000765379	0.000201213	0.792617	0	
0.783866	0.774068	0.000756425	0.00019754	0.782912	0	
0.783883	0.77401	0.000699053	0.000197802	0.782987	0	
0.78411	0.774162	0.000650243	0.000198334	0.783261	0	
0.784038	0.774028	0.00060938	0.000198771	0.783229	0	
0.784316	0.774237	0.000573702	0.00019948	0.783543	0	
0.784524	0.774384	0.000544543	0.000200079	0.783779	0	
0.78457	0.774366	0.000518445	0.000200747	0.783851	0	
0.784689	0.774427	0.000495985	0.000201408	0.783991	0	
0.784567	0.774263	0.000477043	0.000201896	0.783888	0	
0.784869	0.77451	0.000460574	0.000202623	0.784206	0	
0.784777	0.774383	0.000446481	0.000203083	0.784127	0	
0.784719	0.774297	0.000433966	0.00020356	0.784082	0	
0.784922	0.774465	0.000423166	0.000204194	0.784295	0	
0.784877	0.774402	0.000414106	0.000204586	0.784259	0	
0.78482	0.774331	0.000405914	0.000204991	0.784209	0	
0.784707	0.774213	0.000398694	0.000205326	0.784102	0	
0.784566	0.77407	0.000392892	0.000205598	0.783968	0	
0.784309	0.77382	0.000387551	0.000205785	0.783716	0	
0.78431	0.773818	0.000383187	0.000206112	0.78372	0	
0.784064	0.773579	0.000379611	0.00020626	0.783478	0	
0.783449	0.772985	0.000376034	0.000206193	0.782866	0	
0.783784	0.77331	0.000373357	0.000206641	0.783204	0	
0.783556	0.773092	0.000370991	0.000206733	0.782978	0	
0.783316	0.772864	0.000368259	0.000206842	0.782741	0	
0.783108	0.772668	0.000365981	0.000206928	0.782535	0	
0.78304	0.772604	0.000364361	0.000207103	0.782468	0	
0.782856	0.772431	0.000362822	0.000207154	0.782286	0	
0.782815	0.772393	0.000361087	0.000207378	0.782247	0	
0.782473	0.772067	0.000359694	0.000207327	0.781906	0	
0.782374	0.771973	0.000358177	0.000207478	0.781808	0	
0.782324	0.771927	0.000356935	0.000207617	0.781759	0	
0.781838	0.771464	0.000356089	0.000207441	0.781274	0	
0.782496	0.772099	0.000355298	0.000207987	0.781932	0	
0.781558	0.771198	0.000353766	0.000207576	0.780996	0	
0.781683	0.771318	0.000352987	0.000207819	0.781122	0	
0.781288	0.770939	0.000352009	0.00020769	0.780728	0	
0.781345	0.770993	0.000351389	0.000207839	0.780786	0	
0.781179	0.770832	0.000350835	0.000207832	0.780621	0	
0.781101	0.770757	0.000350745	0.000207814	0.780543	0	
0.796275	0.785416	0.000260536	0.000216838	0.795797	0	
