14	6
44941.5	0	0	44941.5	0	0	
1.00043	0	0.000429393	1	0	0	
1.00282	0	0.000429571	1.00239	0	0	
1.00467	0	0.000429599	1.00424	0	0	
1.00581	0	0.000429596	1.00538	0	0	
1.00658	0	0.000429583	1.00615	0	0	
1.00713	0	0.000429569	1.0067	0	0	
1.00754	0	0.000429553	1.00711	0	0	
1.00784	0	0.000429533	1.00741	0	0	
1.00807	0	0.000429512	1.00764	0	0	
1.00825	0	0.00042949	1.00782	0	0	
1.00838	0	0.000429469	1.00795	0	0	
1.00849	0	0.000429446	1.00806	0	0	
1.00857	0	0.000429422	1.00814	0	0	
