301	6
0.278832	0.263774	0	0.00678447	0.055038	0.217009	
1.0329	0.961784	0.0328981	0.0243318	0.197388	0.77828	
1.3094	1.28051	0.00285521	0.0164409	0.204303	1.08581	
1.51519	1.4987	0.00196779	0.0106978	0.22462	1.27791	
1.44308	1.4321	0.000999301	0.00830634	0.246632	1.18715	
1.49557	1.48664	0.000719909	0.00720983	0.243802	1.24384	
1.54544	1.53612	0.000766474	0.0074601	0.247033	1.29018	
1.53267	1.52305	0.000766543	0.00758525	0.24514	1.27918	
1.49886	1.48909	0.000757202	0.00758924	0.242456	1.24805	
1.44841	1.4378	0.000721231	0.00819123	0.250665	1.18883	
1.46721	1.45608	0.00074537	0.0084567	0.251497	1.20651	
1.53214	1.52125	0.000804738	0.00811969	0.243178	1.28004	
1.52324	1.51214	0.000798297	0.00818204	0.242947	1.27131	
1.53089	1.51938	0.000808797	0.00834881	0.242863	1.27887	
1.44317	1.43089	0.00073653	0.00882327	0.248376	1.18523	
1.52855	1.51628	0.000818099	0.0086272	0.242227	1.27687	
1.53454	1.5219	0.00082556	0.0087602	0.243036	1.28192	
1.51885	1.50574	0.000820348	0.00890201	0.24069	1.26844	
1.49433	1.48095	0.000806991	0.00891054	0.23916	1.24546	
1.52677	1.5125	0.000840667	0.00927856	0.23972	1.27693	
1.51108	1.49597	0.000828477	0.00953098	0.23673	1.264	
1.52588	1.51025	0.000851731	0.0096393	0.239089	1.2763	
1.51013	1.49377	0.000846671	0.00978337	0.237466	1.26203	
1.52497	1.50758	0.000866917	0.0100785	0.237595	1.27643	
1.50454	1.48624	0.00085672	0.0102415	0.235206	1.25824	
1.50095	1.48141	0.000859329	0.010546	0.234163	1.25538	
1.49541	1.47472	0.000859634	0.0107787	0.23425	1.24952	
1.48801	1.46601	0.000863992	0.0110353	0.232821	1.24329	
1.46435	1.44083	0.000855087	0.0113291	0.231019	1.22115	
1.47834	1.45292	0.000877453	0.0117902	0.231485	1.23418	
1.41053	1.38167	0.000835104	0.0130072	0.241294	1.15539	
1.47133	1.44225	0.00089531	0.0125672	0.230206	1.22766	
