31	4
10804.7	556.369	860167	0	
3521.5	63.2036	115414	0	
667.988	20.9702	35579.5	0	
1031.64	14.848	28321.9	0	
304.33	4.44857	10468.8	0	
207.327	1.36349	2885.37	0	
2231.77	42.5749	63106.9	0	
831.411	20.5531	46031.4	0	
108.114	3.17753	5619.38	0	
4550.19	156.237	219277	0	
20410.7	2555.53	3.98499e+06	0	
847.838	48.3278	90934	0	
299.739	10.6711	16019.8	0	
1535.15	95.851	158965	0	
1747.98	41.9993	99186.5	0	
5277.6	440.567	577658	0	
364.464	38.7258	62340.3	0	
1341.85	52.1062	57125.8	0	
2325.95	968.806	2.5837e+06	0	
76.2141	2.98171	4965.08	0	
564.038	17.0791	28723.5	0	
314.064	17.4846	28326.4	0	
3051.21	436.961	622073	0	
1236.4	127.13	184095	0	
123056	62160.1	5.38815e+07	0	
290.594	37.0223	54571.5	0	
1125.13	74.6986	121822	0	
3192.14	574.184	923297	0	
199.867	7.7265	16472	0	
2904.67	113.331	196385	0	
1293.62	100.264	130562	0	
