92176
1	11889	12624	
0	12623	11889	
2	12624	12623	
11889	12623	12624	
0	11966	12623	
3	12625	11966	
2	12623	12625	
11966	12625	12623	
4	11890	12627	
1	12626	11890	
6	12627	12626	
11890	12626	12627	
6	12626	12628	
1	12624	12626	
2	12628	12624	
12626	12624	12628	
3	11967	12630	
5	12629	11967	
7	12630	12629	
11967	12629	12630	
3	12630	12625	
7	12631	12630	
2	12625	12631	
12630	12631	12625	
6	12628	12632	
2	12631	12628	
7	12632	12631	
12628	12631	12632	
8	11891	12634	
4	12633	11891	
9	12634	12633	
11891	12633	12634	
9	12633	12635	
4	12627	12633	
6	12635	12627	
12633	12627	12635	
5	11968	12637	
10	12636	11968	
11	12637	12636	
11968	12636	12637	
7	12629	12638	
5	12637	12629	
11	12638	12637	
12629	12637	12638	
9	12635	12640	
6	12639	12635	
12	12640	12639	
12635	12639	12640	
12	12639	12641	
6	12632	12639	
7	12641	12632	
12639	12632	12641	
7	12638	12643	
11	12642	12638	
13	12643	12642	
12638	12642	12643	
7	12643	12641	
13	12644	12643	
12	12641	12644	
12643	12644	12641	
15	11892	12646	
8	12645	11892	
19	12646	12645	
11892	12645	12646	
19	12645	12647	
8	12634	12645	
9	12647	12634	
12645	12634	12647	
19	12647	12649	
9	12648	12647	
20	12649	12648	
12647	12648	12649	
20	12648	12650	
9	12640	12648	
12	12650	12640	
12648	12640	12650	
10	11969	12652	
14	12651	11969	
21	12652	12651	
11969	12651	12652	
11	12636	12653	
10	12652	12636	
21	12653	12652	
12636	12652	12653	
11	12653	12655	
21	12654	12653	
22	12655	12654	
12653	12654	12655	
13	12642	12656	
11	12655	12642	
22	12656	12655	
12642	12655	12656	
20	12650	12658	
12	12657	12650	
23	12658	12657	
12650	12657	12658	
13	12656	12660	
22	12659	12656	
23	12660	12659	
12656	12659	12660	
23	12657	12660	
12	12644	12657	
13	12660	12644	
12657	12644	12660	
14	11970	12662	
16	12661	11970	
24	12662	12661	
11970	12661	12662	
21	12651	12663	
14	12662	12651	
24	12663	12662	
12651	12662	12663	
18	11893	12665	
15	12664	11893	
25	12665	12664	
11893	12664	12665	
25	12664	12666	
15	12646	12664	
19	12666	12646	
12664	12646	12666	
16	11971	12668	
17	12667	11971	
27	12668	12667	
11971	12667	12668	
24	12661	12669	
16	12668	12661	
27	12669	12668	
12661	12668	12669	
17	11972	12671	
26	12670	11972	
28	12671	12670	
