50	4
7.71164e-05	0.107202	234.192	4.67391	
0.018668	0.107179	234.183	4.67403	
0.0464826	0.105826	233.814	4.7175	
0.0554119	0.105875	233.18	4.74214	
0.0615866	0.105506	232.914	4.75366	
0.0671644	0.104503	232.135	4.75886	
0.0704208	0.103651	231.914	4.77444	
0.0736041	0.103519	231.775	4.7782	
0.0757735	0.102858	231.714	4.79183	
0.0780389	0.102262	231.659	4.80364	
0.0795675	0.101774	231.691	4.81561	
0.0811563	0.101296	231.656	4.8244	
0.0820589	0.101403	231.437	4.81568	
0.0833545	0.100453	230.734	4.81458	
0.0842188	0.100291	230.65	4.81578	
0.0850168	0.100102	230.555	4.81596	
0.085779	0.0998144	230.541	4.82087	
0.0863715	0.0996838	230.48	4.81998	
0.086949	0.0994817	230.399	4.82182	
0.0875055	0.0993385	230.333	4.82179	
0.0879597	0.0991818	230.305	4.82318	
0.0883795	0.0990906	230.235	4.82208	
0.0887996	0.0989872	230.21	4.82239	
0.0891945	0.0988767	230.182	4.82258	
0.089544	0.098777	230.144	4.8227	
0.0898525	0.0987213	230.096	4.82191	
0.0901654	0.0986328	230.062	4.82175	
0.0904786	0.0985693	230.055	4.82172	
0.0907553	0.0984881	230.021	4.82192	
0.0910238	0.0984281	230.011	4.82165	
0.0912093	0.0983733	229.958	4.82105	
0.0914528	0.098316	229.938	4.82077	
0.091646	0.0978922	228.931	4.79985	
0.091861	0.0978397	228.902	4.79959	
0.0920788	0.0977912	228.896	4.79933	
0.0922747	0.0977409	228.875	4.79912	
0.0924476	0.0977315	228.826	4.79805	
0.092612	0.0976891	228.824	4.79788	
0.0927676	0.0976462	228.831	4.79784	
0.0929261	0.0976059	228.826	4.79754	
0.0930609	0.0976091	228.771	4.79645	
0.0932023	0.0975739	228.764	4.79605	
0.0933264	0.0975343	228.751	4.79565	
0.0934627	0.0975046	228.742	4.79533	
0.0935743	0.0975215	228.692	4.79456	
0.0936755	0.097482	228.689	4.79423	
0.0937871	0.0974497	228.687	4.79425	
0.0938753	0.0973957	228.674	4.79383	
0.0939688	0.0974167	228.631	4.79353	
0.0940855	0.0974116	228.621	4.79319	
