301	6
0.0618159	0.0467726	0	0.00678171	0.0550342	0	
2.42202	1.42448	1.42202	0.109708	0.890292	0	
1.12345	0.880976	0.133523	0.0758182	0.914104	0	
1.14045	0.989259	0.0892013	0.0494855	1.00177	0	
1.15427	1.06111	0.0359072	0.036895	1.08147	0	
1.14053	0.983696	0.023507	0.0505587	1.06647	0	
1.09742	0.712729	0.022537	0.0731603	1.00173	0	
1.05249	0.486263	0.0170896	0.0822701	0.95313	0	
1.00046	0.344623	0.0115169	0.0842601	0.904686	0	
0.973986	0.235696	0.00877726	0.0855924	0.879616	0	
0.937126	0.0608278	0.00523373	0.0867573	0.845135	0	
0.948173	-0.164708	0.00146667	0.0950381	0.851669	0	
0.92401	-0.25476	0.00255198	0.0975401	0.823918	0	
0.916117	-0.287667	0.00245351	0.097481	0.816183	0	
0.910127	-0.345118	0.0023663	0.0978519	0.809909	0	
0.923044	-0.439514	0.00104584	0.101872	0.820126	0	
0.893513	-0.449967	0.00221386	0.0976624	0.793637	0	
0.885877	-0.516544	0.00219214	0.0976864	0.785998	0	
0.878818	-0.548166	0.00213397	0.0969731	0.779711	0	
0.870807	-0.588784	0.002127	0.0966379	0.772042	0	
0.88604	-0.660799	0.00107986	0.099872	0.785088	0	
0.861194	-0.649118	0.00210114	0.0961852	0.762908	0	
0.877016	-0.717625	0.00108793	0.0992934	0.776635	0	
0.855572	-0.688047	0.00207025	0.0958285	0.757673	0	
0.853515	-0.709984	0.0020708	0.0958129	0.755632	0	
0.845418	-0.7351	0.00207683	0.0950843	0.748257	0	
0.844818	-0.744306	0.0020678	0.0950058	0.747744	0	
0.858218	-0.815957	0.00114037	0.0978416	0.759236	0	
0.858951	-0.832997	0.00114454	0.0981662	0.75964	0	
0.83922	-0.787301	0.00205514	0.0948795	0.742286	0	
0.83704	-0.792921	0.00204751	0.0946189	0.740374	0	
0.833523	-0.830155	0.00204451	0.0947749	0.736703	0	
0.830924	-0.837024	0.00205626	0.094558	0.73431	0	
0.830844	-0.851391	0.00203892	0.0946244	0.734181	0	
0.826584	-0.864725	0.00204569	0.0942346	0.730303	0	
0.824034	-0.884626	0.00204647	0.094162	0.727826	0	
0.842692	-0.950964	0.00120935	0.0973854	0.744097	0	
0.822821	-0.901334	0.00204031	0.093995	0.726785	0	
0.819275	-0.919086	0.00205418	0.0936855	0.723536	0	
0.816148	-0.919072	0.002059	0.0931832	0.720906	0	
0.819742	-0.917078	0.002035	0.0933707	0.724337	0	
0.815476	-0.940409	0.00204291	0.0930467	0.720387	0	
0.832724	-1.01942	0.00124476	0.096125	0.735354	0	
0.829877	-1.02411	0.00125345	0.0957268	0.732897	0	
0.813792	-0.972592	0.00203544	0.09292	0.718837	0	
0.81067	-0.987353	0.00204865	0.0926411	0.71598	0	
0.826124	-1.06349	0.0012706	0.0954445	0.729409	0	
0.826621	-1.05152	0.00127461	0.0953672	0.729979	0	
