% Model:              doublePipe.mph
% Version:            COMSOL 5.3.0.316
% Date:               Mar 1 2023, 11:17
% Dimension:          2
% Nodes:              1440
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Pressure
% Length unit:        m
% X                       Y                        u (m/s)                  v (m/s)                  p (Pa)
0.586957                  0.479167                 -0.2526477870119739      -0.012262891003693864    2.6205219530102966
0.130435                  0.916667                 -0.05941503924708875     -0.02967565785161085     2.5372350191775928
0.152174                  0.895833                 -0.0255511370784878      -0.028820549276677557    2.5329663858351408
0.565217                  0.5                      -0.25867008821495907     -3.5262825065359477E-16  2.647934820974854
0.543478                  0.520833                 -0.22804550157918385     0.012813317074839665     2.6676459644498434
0.173913                  0.875                    0.0450219678178955       -0.009412141723235703    2.5339030220778676
0.195652                  0.854167                 0.22509715044899592      0.021120008935327138     2.551684488543665
0.217391                  0.833333                 0.4313832400507434       0.06066165931509879      2.560681777018729
0.23913                   0.8125                   0.6536462608847664       0.0951261216285875       2.597788184878681
0.521739                  0.541667                 -0.19697019922623707     0.023983472481920284     2.6894628753796006
0.5                       0.5625                   -0.14683327970789775     0.03309722356221161      2.706929535193104
0.26087                   0.791667                 0.8380087207265229       0.11151642734923405      2.665379277615287
0.282609                  0.770833                 0.8269135850142624       0.1144559681959487       2.717630271547737
0.478261                  0.583333                 -0.09992675264349701     0.037946837014857335     2.726539244640128
0.456522                  0.604167                 -0.050316690259157665    0.03971602040648474      2.7439420367874625
0.304348                  0.75                     0.7799469615850564       0.09938641106862095      2.7769667900200994
0.326087                  0.729167                 0.5816089101214          0.07675781702750004      2.7946288383768256
0.434783                  0.625                    -0.004312300656771314    0.03783136699886186      2.760592002318277
0.413043                  0.645833                 0.05241134029087314      0.03513678619402169      2.775072454060067
0.391304                  0.666667                 0.11789571164000458      0.035193614256945546     2.7851227045702407
0.347826                  0.708333                 0.3883697794614064       0.056145575030109404     2.799157162055058
0.369565                  0.6875                   0.24232601755070643      0.04042503507779522      2.7960657290414406
0.869565                  0.166667                 0.5531832728946002       0.14274807558748626      3.336245313396483
0.847826                  0.1875                   0.6272428235799281       0.15080205044220954      3.1879054555074244
0.847826                  0.145833                 0.4739726551274773       0.10185255168081572      3.4095900780454587
0.826087                  0.125                    0.3941196578879546       0.06491088898630439      3.452786217587568
0.804348                  0.104167                 0.29628137276315947      0.03344622771891005      3.465316578952004
0.782609                  0.0833333                0.18830486787108022      0.012799576976334067     3.459722521334141
0.76087                   0.0625                   0.10715094144982658      -9.209179238400263E-4    3.44483884308811
0.73913                   0.0416667                0.021969643991141843     -0.0037220465006794104   3.420682755307049
0.717391                  0.0208333                -0.0017978740476813349   -0.0016725655170723747   3.3986018762929553
0.695652                  0                        0                        0                        3.37392450670014
0.826087                  0.208333                 0.6732847616658201       0.14287572479077026      3.0293960299029687
0.804348                  0.229167                 0.620292133052945        0.12487397557181286      2.8573902245526126
0.782609                  0.25                     0.5429154139171872       0.09628829016580764      2.7164660589651852
0.76087                   0.270833                 0.43209592812903697      0.06647622329249091      2.6146683279799077
0.73913                   0.291667                 0.31893720928948466      0.0385826798588024       2.5454835065023174
0.717391                  0.3125                   0.22782456913415616      0.015236464396307502     2.515281760625538
0.695652                  0.333333                 0.1435239518855558       -0.002828116398556064    2.5000048605705825
0.673913                  0.354167                 0.07067115373459797      -0.016846577019012945    2.505925135230322
0.0217391                 0.979167                 -8.50390491129463E-4     -7.298741835669638E-4    2.540928039478898
0                         1                        0                        0                        2.541197775310375
-0.3125                   0.6875                   0.3738088315387992       -0.003403728141021288    3.4846757010606533
-0.333333                 0.666667                 5.9809413054567905E-6    -5.4459650263952937E-8   3.4835943171265473
-0.291667                 0.708333                 0.7370472331841507       -0.0031342992328036675   3.4895169800010586
-0.270833                 0.729167                 0.8685111189917181       -0.0012530704273389572   3.416796151611321
-0.25                     0.75                     0.9911367997008079       7.942375944306649E-4     3.3725635856339937
-0.229167                 0.770833                 0.8679468706576317       0.0017596737118708893    3.30725620069313
-0.208333                 0.791667                 0.7394617334559245       0.0012341843648533356    3.2639672593631164
-0.1875                   0.8125                   0.37798786649420474      4.72048355368899E-4      3.190701302874427
-0.166667                 0.833333                 6.047805862738302E-6     7.552773684442517E-9     3.1394584893798685
0.652174                  0.375                    9.533058584529296E-4     -0.027279038705969223    2.5205198322146525
0.630435                  0.395833                 -0.06790635783901725     -0.033508724279531145    2.547136203344861
0.0434783                 0.958333                 -0.009897291773408706    -0.00909217455757151     2.540603215765497
0.0652174                 0.9375                   -0.025175952548172915    -0.021303486617789837    2.5387768830865367
0.608696                  0.416667                 -0.1308384397267673      -0.03493297178505965     2.576957709524104
0.586957                  0.4375                   -0.17966239164400175     -0.03195960000632539     2.609454819505743
0.0869565                 0.916667                 -0.041492549339503144    -0.03436094112784842     2.53543499964929
0.108696                  0.895833                 -0.031387263936014875    -0.038244288449970014    2.5274343729437203
0.565217                  0.458333                 -0.2192747423265873      -0.023710045370473182    2.6418018412944657
0.543478                  0.479167                 -0.2280455015791838      -0.012813317074840389    2.6676459644498434
0.130435                  0.875                    0.01087104610825273      -0.023350214699566222    2.525160947579753
0.152174                  0.854167                 0.16882229896622888      0.004064905662077493     2.5395047359593446
0.521739                  0.5                      -0.23123498654373165     -3.6184094445023407E-16  2.693513371108499
0.5                       0.520833                 -0.20315806639717565     0.012489694945024145     2.711301691932894
0.173913                  0.833333                 0.36530257278010514      0.044410320489814296     2.541012501038733
0.195652                  0.8125                   0.6135607511116441       0.0802535011638497       2.573257909108312
0.217391                  0.791667                 0.8263820832428145       0.09966026090045237      2.6387764938339346
0.23913                   0.770833                 0.8433029710857933       0.1063890329062826       2.6955863433621934
0.478261                  0.541667                 -0.17506966140768612     0.022700536534560927     2.7310452866293535
0.456522                  0.5625                   -0.1309640035347864      0.030463063637589775     2.745865725082188
0.26087                   0.75                     0.8240875166249346       0.09564248250312783      2.767065531868866
0.282609                  0.729167                 0.6259966097109704       0.0759635769804935       2.7968297844766172
0.434783                  0.583333                 -0.09022286388727394     0.033829897397852096     2.7620547522377144
0.413043                  0.604167                 -0.04612509537561362     0.03453081301232771      2.7752763123319495
0.304348                  0.708333                 0.42887787645721315      0.05578646140955178      2.8102692209184625
0.326087                  0.6875                   0.2666696351170247       0.0390661346506994       2.811425935478813
0.391304                  0.625                    -0.004143139560051977    0.03240748886706253      2.7873720126527126
0.369565                  0.645833                 0.05560883039827852      0.03080026211486428      2.797630601689787
0.347826                  0.666667                 0.12678175508473044      0.03248439188131251      2.803205188123711
0.826087                  0.166667                 0.6067071518602922       0.11398955757258662      3.29318512181809
0.804348                  0.145833                 0.5250350408643571       0.07810910349465788      3.3627527608013605
0.804348                  0.1875                   0.6568090249802453       0.115738143937421        3.130801062222018
0.782609                  0.125                    0.4424599125152904       0.04497708153281799      3.4078409772789575
0.76087                   0.104167                 0.3300511241331016       0.01774690793874077      3.422891541594316
0.73913                   0.0833333                0.207897644910977        8.900089942293423E-4     3.4169592853373167
0.717391                  0.0625                   0.11164930289835653      -0.008513960555807934    3.39941409126289
0.695652                  0.0416667                0.013808288422542898     -0.007642775489877064    3.3708514626219443
0.673913                  0.0208333                -0.010246183483371684    -0.0024700333693137622   3.343657232949068
0.652174                  0                        -1.1375571189468586E-18  -2.7422909158968275E-19  3.314387359216317
0.782609                  0.208333                 0.683357351711993        0.10332741028911685      2.9613156601339616
0.76087                   0.229167                 0.6125055471901866       0.0840479653310108       2.794601552577409
0.73913                   0.25                     0.5232582682021215       0.05814933553992035      2.6693816947942106
0.717391                  0.270833                 0.4115664159268487       0.03362336046074395      2.5894004608297636
0.695652                  0.291667                 0.29882241847697         0.01161881714864412      2.5415963748235586
0.673913                  0.3125                   0.21303604186992406      -0.006297196219040175    2.5288641653428656
0.652174                  0.333333                 0.13235835469308038      -0.02027926137383866     2.528427929497366
0.630435                  0.354167                 0.06360164022896501      -0.030732617776097173    2.545074718336314
0                         0.958333                 0                        0                        2.544000997228892
0.0217391                 0.9375                   -0.0029172618624679664   -0.010212834968328725    2.541280085599459
-0.291667                 0.666667                 5.9809413054567905E-6    -5.4459650263952937E-8   3.4728308963327668
-0.270833                 0.6875                   0.37564291893724994      -0.0024426483690353465   3.428626702747187
-0.25                     0.708333                 0.7367495210292122       -0.001065346910233011    3.385679490974398
-0.229167                 0.729167                 0.8668995460047682       2.571612879194789E-4     3.3136610573031966
-0.208333                 0.75                     0.9888864544047867       0.0014482147722963644    3.2704002500422775
-0.1875                   0.770833                 0.8682803050020711       0.0021556292444388447    3.1936631695312667
-0.166667                 0.791667                 0.741811181227006        0.0017203394555035843    3.1419111877287396
-0.125                    0.833333                 5.961806915293512E-6     2.322982239230887E-8     3.012728328946645
-0.145833                 0.8125                   0.379504870037521        7.900938551821836E-4     3.0657863141793955
0.608696                  0.375                    -0.0020970833969766022   -0.03788622044009612     2.567940165710467
0.586957                  0.395833                 -0.0650829257371517      -0.04086886649507168     2.5983778921951326
0.0434783                 0.916667                 -0.014999478398176183    -0.031221313355871166    2.5347491572101553
0.0652174                 0.895833                 -0.025955994284067092    -0.044586476857223736    2.5258563658873623
0.565217                  0.416667                 -0.12151182839813943     -0.039230607954490855    2.6298101964314187
0.543478                  0.4375                   -0.16355312665336785     -0.033787556742964305    2.6601411099146994
0.0869565                 0.875                    -0.012947568454026009    -0.038334455525822056    2.5192620695343697
0.108696                  0.854167                 0.11448255136825247      -0.013685029843087178    2.531826006180835
0.521739                  0.458333                 -0.19697019922623643     -0.02398347248192087     2.6894628753796015
0.5                       0.479167                 -0.20315806639717526     -0.012489694945024584    2.7113016919328943
0.130435                  0.833333                 0.29610830304866576      0.028749260166766533     2.5271512799646834
0.152174                  0.8125                   0.5705388153545096       0.0656266822239726       2.5562153517486
0.478261                  0.5                      -0.20453921523462915     -1.3231062861540005E-16  2.7333981029454235
0.456522                  0.520833                 -0.1795906216057129      0.011500740366233053     2.7479005349081724
0.173913                  0.791667                 0.8103805471876017       0.08600650850050783      2.6175132229917377
0.195652                  0.770833                 0.8551832882673067       0.09583226708214279      2.67501061572188
0.217391                  0.75                     0.8630351532545837       0.08848121383643431      2.757774922493643
0.23913                   0.729167                 0.6687092608382229       0.07244957625602802      2.795575500141427
0.434783                  0.541667                 -0.15492107277842443     0.020360504321482082     2.7641679145057325
0.413043                  0.5625                   -0.11692178132755425     0.02673983377228529      2.775619319735793
0.26087                   0.708333                 0.47113919417787303      0.05376859226019598      2.817187091488002
0.282609                  0.6875                   0.29249181363851884      0.037244131421077804     2.8216545012810474
0.391304                  0.583333                 -0.08211040246348632     0.028996922852543794     2.7878292897608827
0.369565                  0.604167                 -0.04252168104990672     0.029414447968597532     2.7970428950006436
0.304348                  0.666667                 0.13707106927601403      0.030533528157562353     2.814545720983271
0.347826                  0.625                    -0.003195489002261522    0.02801475399418162      2.8050754571231433
0.326087                  0.645833                 0.060543920137176944     0.027864957376536062     2.8122765852498173
0.782609                  0.166667                 0.6479674479713086       0.08240313958071664      3.2343402080408956
0.76087                   0.1875                   0.6782398659629738       0.0776953272095954       3.0668485762419557
0.76087                   0.145833                 0.5640685922636146       0.04998554594856421      3.308727570887084
0.73913                   0.125                    0.4775196484375368       0.02127608284101658      3.3575062513631253
0.717391                  0.104167                 0.3517689735475042       -7.92774682631953E-4     3.373492978500112
0.695652                  0.0833333                0.21615027573618456      -0.012403927391105733    3.3654409913277346
0.673913                  0.0625                   0.10629035357374331      -0.01625913083308462     3.3433712997803093
0.652174                  0.0416667                -0.0017086848844414674   -0.011199959251932136    3.309392585046361
0.630435                  0.0208333                -0.02193165496345963     -0.002972572082366572    3.2754802817612174
0.608696                  0                        -2.434926383282454E-18   -3.3001987455054366E-19  3.2410345924720545
0.73913                   0.208333                 0.6905378642936912       0.06302154007495693      2.901869177305946
0.717391                  0.229167                 0.606904972670098        0.04519349307899317      2.7510179409032447
0.695652                  0.25                     0.5101452893244967       0.024218965410632523     2.6477551561688015
0.673913                  0.270833                 0.39823489866747325      0.006133357974008394     2.5889337526273684
0.652174                  0.291667                 0.28498222651486127      -0.009904375166284783    2.5599472458310704
0.630435                  0.3125                   0.20255950808175818      -0.022610707068596792    2.5613020420104977
0.608696                  0.333333                 0.12355960192454986      -0.03274381174863917     2.5720799097654345
0.586957                  0.354167                 0.058484828614063504     -0.039769965724365995    2.595577067234046
0                         0.916667                 0                        0                        2.5430561667010645
0.0217391                 0.895833                 -0.006798364318309674    -0.02514389986809521     2.5313645569516408
-0.25                     0.666667                 5.8940433214611634E-6    -8.52284346609648E-9     3.3924583689045793
-0.229167                 0.6875                   0.37563916232868233      -1.773249590414099E-4    3.3247064569383697
-0.208333                 0.708333                 0.7362816392074297       4.3399054863034096E-4    3.277234993195246
-0.1875                   0.729167                 0.8659308447169033       0.0014342709303689207    3.204614546364395
-0.166667                 0.75                     0.9880872066980699       0.00256456595148034      3.154385731553511
-0.145833                 0.770833                 0.8692945295509205       0.003469804383650541     3.0738911909664446
-0.0833333                0.833333                 6.025402057415695E-6     4.142417005805149E-8     2.877382407851134
-0.104167                 0.8125                   0.38206089724235764      0.001389238954133559     2.934912597899173
-0.125                    0.791667                 0.7452199027393739       0.0029037045698400367    3.016791790385556
0.565217                  0.375                    -0.003411878730169214    -0.04384663337212821     2.6224193921983536
0.543478                  0.395833                 -0.06046278950520993     -0.04405285170407998     2.652431824357605
0.0434783                 0.875                    -0.01974944319623561     -0.05277381387075191     2.520878071184041
0.0652174                 0.854167                 0.060872713524802204     -0.036888446855070145    2.520631707024349
0.521739                  0.416667                 -0.11072365056998514     -0.04006961362868619     2.681524232690846
0.5                       0.4375                   -0.14683327970789722     -0.03309722356221237     2.7069295351931055
0.0869565                 0.833333                 0.21983590145934534      0.013238096116408903     2.520839945207655
0.108696                  0.8125                   0.5253169637635013       0.052363425104225675     2.545712381501562
0.478261                  0.458333                 -0.17506966140768526     -0.02270053653456124     2.7310452866293544
0.456522                  0.479167                 -0.17959062160571243     -0.011500740366233109    2.747900534908173
0.130435                  0.791667                 0.7930962971625481       0.07206997533291079      2.6008938725413464
0.152174                  0.770833                 0.8623225520050103       0.08301326652567152      2.657314669747427
0.434783                  0.5                      -0.17998054683507353     1.699286405230034E-16    2.7653735332195977
0.413043                  0.520833                 -0.15843157622904788     0.010140206164321423     2.7763095951150625
0.173913                  0.75                     0.8971203300841928       0.07905475402842138      2.747001753711771
0.195652                  0.729167                 0.7083520440852455       0.06640875900285535      2.793063238693503
0.217391                  0.708333                 0.5132516306557021       0.04983411176843467      2.8226431862397705
0.23913                   0.6875                   0.3176043610068997       0.03457853321748672      2.8292740644821315
0.391304                  0.541667                 -0.13728367469835734     0.017601809128959003     2.788760809506538
0.369565                  0.5625                   -0.10502152477236738     0.022911922715806624     2.7969199664896216
0.26087                   0.666667                 0.14648243499018015      0.029060665479839105     2.8218876487986955
0.282609                  0.645833                 0.06598473385554579      0.026556279485958928     2.821692202164892
0.347826                  0.583333                 -0.07540975509654128     0.02475701384197871      2.8053972203563213
0.326087                  0.604167                 -0.0390740632026026      0.025732123549004428     2.8112849227483028
0.304348                  0.625                    -0.0014488096972714401   0.025580473716957167     2.8162001592549717
0.73913                   0.166667                 0.6785245351083488       0.04728505962619636      3.1747367196587857
0.717391                  0.1875                   0.6943646034136649       0.03853382758549076      3.010749210210076
0.717391                  0.145833                 0.59143327805182         0.0188229422817799       3.253027261147382
0.695652                  0.125                    0.49899610775990694      -0.0045421529264235505   3.3028247688777763
0.673913                  0.104167                 0.3606690579330124       -0.02015258490931592     3.315832236933177
0.652174                  0.0833333                0.2123089854088289       -0.025277604926408802    3.302711036172403
0.630435                  0.0625                   0.09102587830137024      -0.02273934848678615     3.274249211086292
0.608696                  0.0416667                -0.023560974117079636    -0.013623088646242955    3.234286496428244
0.586957                  0.0208333                -0.03558604299171834     -0.003040701922225177    3.1930668420216475
0.565217                  0                        -5.500880861496486E-18   -2.9153151923962225E-19  3.153728909494651
0.695652                  0.208333                 0.698127699531321        0.02415933698287361      2.859861889680763
0.673913                  0.229167                 0.6062886254500648       0.00989491384560486      2.72888930332287
0.652174                  0.25                     0.5056362924284348       -0.004896998315659419    2.6480782975100294
0.630435                  0.270833                 0.39269326056287374      -0.016023038985606468    2.60744799842432
0.608696                  0.291667                 0.2772421403170381       -0.02615324440314299     2.5937427730177807
0.586957                  0.3125                   0.19606651317863713      -0.03369308536746207     2.6053891383508505
0.565217                  0.333333                 0.11671991956055054      -0.040033035145907836    2.623293657429144
0.543478                  0.354167                 0.05478735297436807      -0.04380393295657054     2.6495347746108657
0                         0.875                    0                        0                        2.5110633163769287
0.0217391                 0.854167                 0.019189600146977834     -0.03698975736094316     2.4888950720904375
-0.208333                 0.666667                 6.003398392022187E-6     3.645890851982907E-9     3.2777566180123974
-0.1875                   0.6875                   0.3752123994489403       2.2786817821708125E-4    3.2111322520633485
-0.0416667                0.833333                 6.0947370552357984E-6    7.120750452588841E-8     2.7225891946846237
-0.0625                   0.8125                   0.38666551668800153      0.002603427522158585     2.7905583668408855
-0.166667                 0.708333                 0.7351766342159068       0.0012239033028066772    3.165301512511785
-0.145833                 0.729167                 0.8646282270408583       0.002887841471627083     3.0933945665821865
-0.125                    0.75                     0.9873823192135543       0.004554334741596723     3.0390357238333108
-0.0833333                0.791667                 0.7509297370635823       0.0051747761313166085    2.8841822843114815
-0.104167                 0.770833                 0.8711448607164829       0.006020465773381394     2.950909335747494
0.521739                  0.375                    -0.0038738120487541512   -0.04519491208435908     2.6761881011692754
0.5                       0.395833                 -0.05523348453064989     -0.04336363109381288     2.70243117876891
0.0434783                 0.833333                 0.1349905614773391       -0.0032544790409342115   2.4775302508621944
0.0652174                 0.8125                   0.4774442500882808       0.041222221549955085     2.530032973858183
0.478261                  0.416667                 -0.09992675264349629     -0.037946837014857904    2.7265392446401293
0.456522                  0.4375                   -0.13096400353478557     -0.030463063637589986    2.745865725082189
0.0869565                 0.791667                 0.7775940829656695       0.05886220895647545      2.5934662115063842
0.108696                  0.770833                 0.8671240775328248       0.06875577097108919      2.6415538167901738
0.434783                  0.458333                 -0.1549210727784233      -0.020360504321482082    2.7641679145057325
0.413043                  0.479167                 -0.1584315762290473      -0.010140206164320936    2.776309595115063
0.130435                  0.75                     0.9260013864878939       0.06723639178491735      2.737300254711478
0.152174                  0.729167                 0.7445888253013733       0.058040565068496086     2.7897754499391954
0.391304                  0.5                      -0.1583342176071162      4.623773796270164E-16    2.789409448258167
0.369565                  0.520833                 -0.140111049221728       0.008737442941177436     2.7972359474970494
0.173913                  0.708333                 0.5538026332718498       0.04393145855115259      2.8282483117848476
0.195652                  0.6875                   0.3399330976765915       0.030755355566471687     2.8363405342702532
0.217391                  0.666667                 0.15263078538624297      0.02767731068112283      2.8276220839921717
0.23913                   0.645833                 0.07017999339695428      0.026630273716751095     2.8285008633003255
0.347826                  0.541667                 -0.12223029317019757     0.015086352483498175     2.8062672668454147
0.326087                  0.5625                   -0.09490656640849991     0.019906588312769542     2.811692092766332
0.26087                   0.625                    4.982612625254955E-4     0.025316110774483785     2.82346667677859
0.304348                  0.583333                 -0.06944595178372813     0.022142777966226886     2.8171434731530915
0.282609                  0.604167                 -0.03544416805805829     0.024280392022317913     2.820599728851176
0.695652                  0.166667                 0.7003605298757606       0.011089607445049346     3.1208409430483726
0.673913                  0.145833                 0.6082519165135671       -0.012960254261703354    3.197362408826123
0.673913                  0.1875                   0.7078114839043215       3.8624179629051064E-4    2.966932736625256
0.652174                  0.125                    0.507005867954483        -0.029906564970289894    3.2426460917482163
0.630435                  0.104167                 0.35670662151212         -0.03794351961569521     3.2478316429484866
0.608696                  0.0833333                0.1966339962437425       -0.03576325386330006     3.2266007862963284
0.586957                  0.0625                   0.06706081553679062      -0.026622895314484227    3.1908101984207575
0.565217                  0.0416667                -0.049336330042986376    -0.014322917553928484    3.1456057333028626
0.543478                  0.0208333                -0.049547330030957515    -0.002625918652513875    3.0981934156087996
0.521739                  0                        0                        0                        3.0555092428882027
0.652174                  0.208333                 0.7088913345522064       -0.011792495597791065    2.835254265806389
0.630435                  0.229167                 0.6126352981384928       -0.021297938107039397    2.724759540922778
0.608696                  0.25                     0.5111636857714315       -0.029361982115333425    2.6645726509665977
0.586957                  0.270833                 0.395539903307963        -0.033393112881954644    2.6384254170032455
0.565217                  0.291667                 0.2760696026801135       -0.03762512352493884     2.6360799564444184
0.543478                  0.3125                   0.19392645687814428      -0.039957270958028916    2.65398592786354
0.521739                  0.333333                 0.11204550459492227      -0.042551249563486014    2.6748107262030025
0.5                       0.354167                 0.0523426302737125       -0.04339175079600627     2.7001210198035746
0                         0.833333                 6.199896283010273E-6     1.899476085292786E-7     2.506684586643236
0.0217391                 0.8125                   0.42314153336391946      0.03375859409594786      2.4756352348668496
-0.0208333                0.8125                   0.39463006014919966      0.0072059048045911124    2.6166389561383787
-0.166667                 0.666667                 6.003398392022187E-6     3.645890851982907E-9     3.1653393602913873
-0.145833                 0.6875                   0.37405328317825864      4.4778186645237416E-4    3.102308687746193
-0.0416667                0.791667                 0.7605595131605091       0.009311313958578156     2.7369108225906014
-0.0625                   0.770833                 0.8742603620363437       0.010750725439584741     2.8240506237773815
-0.125                    0.708333                 0.7324669899236861       0.0023223515864483676    3.0587498720845065
-0.104167                 0.729167                 0.8623635232814896       0.0052936022140034015    2.9859351320519725
-0.0833333                0.75                     0.9865113211956805       0.008104120160163797     2.9247310010709957
0.478261                  0.375                    -0.004120294184920931    -0.042698851511765626    2.7233305357087985
0.456522                  0.395833                 -0.05031669025915738     -0.03971602040648534     2.7439420367874643
0.0434783                 0.791667                 0.7708640641133807       0.046893239175545116     2.5566782657762923
0.0652174                 0.770833                 0.8723267761776488       0.05406670290120821      2.62164203062469
0.434783                  0.416667                 -0.09022286388727277     -0.03382989739785237     2.7620547522377152
0.413043                  0.4375                   -0.11692178132755303     -0.026739833772285233    2.775619319735794
0.0869565                 0.75                     0.9507239607140733       0.053638407889546        2.7224056536842003
0.108696                  0.729167                 0.7771598757103145       0.04740013485751007      2.7847118063371203
0.391304                  0.458333                 -0.13728367469835567     -0.017601809128958618    2.788760809506538
0.369565                  0.479167                 -0.1401110492217271      -0.008737442941176746    2.7972359474970494
0.130435                  0.708333                 0.5921587146494979       0.03585962839424481      2.8338153127068124
0.152174                  0.6875                   0.35763394399036075      0.025461083027898804     2.8438165859989306
0.347826                  0.5                      -0.1396847155405047      4.368101645387978E-17    2.806871852159043
0.326087                  0.520833                 -0.12437456336957521     0.00760162334969456      2.8124171809389242
0.173913                  0.666667                 0.15301321934204223      0.02613761771420426      2.833302283250322
0.195652                  0.645833                 0.07116068955179325      0.027836262711978314     2.834624478014557
0.217391                  0.625                    0.001544336281960152     0.027032753844283584     2.82913250600507
0.23913                   0.604167                 -0.03163752507464841     0.025269238579259067     2.8274102279444002
0.304348                  0.541667                 -0.10917949960152565     0.013384585636457709     2.8188045495281013
0.282609                  0.5625                   -0.08574008645279751     0.01842277168039505      2.822240620594913
0.26087                   0.583333                 -0.06342011125209045     0.02171189890940986      2.825529017754591
0.652174                  0.166667                 0.7151609995209731       -0.023900528176069073    3.0732220842920426
0.630435                  0.145833                 0.6152996510186309       -0.04281954267037137     3.1403009472151684
0.630435                  0.1875                   0.7203899158118412       -0.035032735606675955    2.9338194389036687
0.608696                  0.125                    0.5018945243572362       -0.05228326627539013     3.1745119245964846
0.586957                  0.104167                 0.34037000162094255      -0.051885455240418286    3.167887156951206
0.565217                  0.0833333                0.17038120032392606      -0.04220385502595503     3.1367894593112977
0.543478                  0.0625                   0.03687239009548759      -0.027053538595859242    3.094422551979904
0.521739                  0.0416667                -0.07588554530140847     -0.013015448032358455    3.046714070299812
0.5                       0.0208333                -0.06196683718949902     -0.0018058697321729268   2.996018356107989
0.478261                  0                        0                        0                        2.9525017009972685
0.608696                  0.208333                 0.7243345644390936       -0.04397659136045371     2.8236618135157014
0.586957                  0.229167                 0.6269148748659977       -0.04835020778598995     2.7327957341140987
0.565217                  0.25                     0.5274955694612878       -0.04967677228606314     2.6907035102766184
0.543478                  0.270833                 0.4073961497592557       -0.046816450367342895    2.675354041939908
0.521739                  0.291667                 0.2824417716203014       -0.04521839035533525     2.6804707417438274
0.5                       0.3125                   0.19701781453687056      -0.04243150792067928     2.700820027291524
0.478261                  0.333333                 0.11024914400011222      -0.041479492131340584    2.7208780913662345
0.456522                  0.354167                 0.051396923990959076     -0.03989258498681098     2.7426603699118743
0                         0.791667                 0.7749808351155759       0.023743261107386324     2.5881944389769913
-0.0208333                0.770833                 0.8792181661156964       0.020221458706873953     2.7049201746742453
0.0217391                 0.770833                 0.8797110863286945       0.0340894486434961       2.6413581382109124
-0.125                    0.666667                 5.859782798486185E-6     1.8578961325922795E-8    3.059232639457961
-0.104167                 0.6875                   0.37186930091301046      8.42827297002035E-4      3.0006943916285977
-0.0416667                0.75                     0.9847761841422717       0.014536539392957362     2.818166828938604
-0.0833333                0.708333                 0.727354571361381        0.004204753963331419     2.959758298316243
-0.0625                   0.729167                 0.8582785717536836       0.009430379458933257     2.8869455545354046
0.434783                  0.375                    -0.004312300656771516    -0.037831366998861866    2.7605920023182793
0.413043                  0.395833                 -0.04612509537561335     -0.03453081301232781     2.775276312331951
0.0434783                 0.75                     0.9714746184221331       0.038683716194282666     2.7077475499348345
0.0652174                 0.729167                 0.8069745249829          0.03446145014865891      2.7727157661669897
0.391304                  0.416667                 -0.08211040246348551     -0.028996922852543384    2.787829289760883
0.369565                  0.4375                   -0.1050215247723662      -0.022911922715805905    2.796919966489622
0.0869565                 0.708333                 0.6277407384431455       0.02526704437804529      2.8409797598049766
0.108696                  0.6875                   0.36855445184075564      0.018335021154263016     2.851212614088913
0.347826                  0.458333                 -0.12223029317019628     -0.0150863524834975      2.806267266845414
0.326087                  0.479167                 -0.12437456336957474     -0.0076016233496944705   2.8124171809389242
0.130435                  0.666667                 0.14464154216914246      0.02449682796618524      2.8384583472689005
0.152174                  0.645833                 0.06680322995764366      0.030371421377232446     2.8407702409217217
0.304348                  0.5                      -0.12346855930669323     1.3415492157887096E-16   2.819735058672404
0.282609                  0.520833                 -0.11037997361906604     0.006978725459226833     2.8239039528520298
0.173913                  0.625                    4.4120086168845084E-4    0.030619371248784895     2.834508418690746
0.195652                  0.604167                 -0.027958863936851198    0.028602845601121356     2.833454677719465
0.217391                  0.583333                 -0.05669838009449444     0.02357931059626657      2.8325602908534417
0.26087                   0.541667                 -0.09706374174408311     0.012886994530066179     2.828516145201558
0.23913                   0.5625                   -0.076506159801094       0.018827490727088798     2.8306739634398568
0.608696                  0.166667                 0.7237493081757242       -0.055580050133077305    3.028706855481381
0.586957                  0.1875                   0.7326179430255804       -0.0663288522649334      2.906652301587897
0.586957                  0.145833                 0.6128575172918732       -0.0683831048064071      3.0788519734474655
0.565217                  0.125                    0.48416371830714106      -0.06942408758269374     3.096341005527565
0.543478                  0.104167                 0.31273390255988476      -0.06018164198872111     3.076484534741953
0.521739                  0.0833333                0.13574863354320943      -0.04358470152691086     3.036318245270456
0.5                       0.0625                   0.003917034130465537     -0.023900388859352553    2.9902066712602062
0.478261                  0.0416667                -0.09971922708386716     -0.009871221066513523    2.944169439157005
0.456522                  0.0208333                -0.0712371418639051      -7.559939268360677E-4    2.8940341601344133
0.434783                  0                        0                        0                        2.8526307374745903
0.565217                  0.208333                 0.7444658293466703       -0.07177932411789992     2.818843268271761
0.543478                  0.229167                 0.6489707694443058       -0.07132683415791079     2.7464170599584286
0.521739                  0.25                     0.5545254642676225       -0.06636832914146554     2.7200071035132534
0.5                       0.270833                 0.4285237906682593       -0.057199772115940226    2.712353850076797
0.478261                  0.291667                 0.2972473238132012       -0.050080886104641203    2.721577024138671
0.456522                  0.3125                   0.2061847095315042       -0.04254962809790046     2.741340491932438
