% Model:              doublePipe.mph
% Version:            COMSOL 5.3.0.316
% Date:               Mar 1 2023, 10:38
% Dimension:          2
% Nodes:              14976
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Pressure
% Length unit:        m
% X                       Y                        u (m/s) @ t=10           v (m/s) @ t=10           p (Pa) @ t=10
1.26923                   0.782051                 0.780905621903961        0.018698909297322208     0.19026089174911628
1.26282                   0.788462                 0.7051674999657785       0.017221852299981983     0.2058944541658025
1.25641                   0.794872                 0.626682586308421        0.015103432467165726     0.22645126039194535
1.25                      0.801282                 0.5336404309146959       0.012616261736845142     0.2413186440222
1.24359                   0.807692                 0.43834752081044         0.009540018138906517     0.2585271294861529
1.23718                   0.814103                 0.33325214506156275      0.006258650700864958     0.2723132650618087
1.23077                   0.820513                 0.22722138415080115      0.0032095474664272       0.28697291833960964
1.22436                   0.826923                 0.1132817767609805       6.836480522200937E-4     0.30059466982636407
1.21795                   0.833333                 5.8905787363372385E-6    3.554103180642851E-8     0.31466943694993793
1.33333                   0.705128                 0.7804412364166275       -0.0015370197546307703   -4.0299847674134774E-4
1.32692                   0.711538                 0.8478388989699136       0.015588505707026993     -0.0033022181133184033
1.32051                   0.717949                 0.9099084483287255       0.021616091939351153     0.02120201876402774
1.3141                    0.724359                 0.9424722036792714       0.02276154872161513      0.038268248546470506
1.30769                   0.730769                 0.9719549205464718       0.02361209507855016      0.06313493999081933
1.30128                   0.737179                 0.9789179918140718       0.024072970212663823     0.08099269027434394
1.29487                   0.74359                  0.9835249755676577       0.023911877378612775     0.10466012467353952
1.28846                   0.75                     0.9706347000937395       0.02347489398625666      0.12258890169378024
1.28205                   0.75641                  0.9560976752574042       0.022847794635619825     0.14605594010003095
1.27564                   0.762821                 0.9236147358796569       0.022147809855473145     0.1628800790096263
1.26923                   0.769231                 0.8893475038635981       0.021375129511954374     0.18621398827878344
1.26282                   0.775641                 0.8347241690152264       0.02052299298279319      0.20139615650386528
1.25641                   0.782051                 0.7776554363869085       0.019358116007282145     0.2233429878878896
1.25                      0.788462                 0.7009209649445712       0.017939282586914174     0.23724433316314922
1.24359                   0.794872                 0.6213140650860572       0.015824686314142588     0.2560995859445785
1.23718                   0.801282                 0.5273763320351627       0.01331275143374675      0.26923955165795876
1.23077                   0.807692                 0.4311237904093344       0.010118563978530039     0.2843989285023621
1.22436                   0.814103                 0.32639235382124876      0.006685554158848619     0.2965219122905028
1.21795                   0.820513                 0.22094529980871522      0.0034418699747126697    0.3088789877814547
1.21154                   0.826923                 0.10978343525131364      7.37451548211647E-4      0.32073256803355055
1.20513                   0.833333                 5.708661060787582E-6     3.8334128921400526E-8    0.33253439497197756
1.33333                   0.692308                 0.5805645385071035       -0.021597842938864333    -0.02288726746492233
1.32692                   0.698718                 0.6870958889874562       0.008449760632428744     -0.021164862856799187
1.32051                   0.705128                 0.785220005807838        0.01844407940883812      0.012403038928680691
1.3141                    0.711538                 0.8508337619770241       0.01966198344155114      0.03149040957291726
1.30769                   0.717949                 0.9129060936416116       0.021609757879128305     0.058850381271824216
1.30128                   0.724359                 0.9444604273923813       0.023475517946168034     0.07570198894518974
1.29487                   0.730769                 0.9724648388715551       0.024331230783229522     0.10060050777907646
1.28846                   0.737179                 0.9785127122836343       0.024634722120171777     0.11855115417416616
1.28205                   0.74359                  0.9823005168405926       0.02437894478288408      0.14199522439233123
1.27564                   0.75                     0.9691088967955386       0.02387527959530457      0.15961729421929255
1.26923                   0.75641                  0.9543708876520438       0.023229620105199793     0.18241736740991418
1.26282                   0.762821                 0.9217546588974344       0.02252942872125926      0.19820934979819047
1.25641                   0.769231                 0.887404433916267        0.021799496021715808     0.22032682151001098
1.25                      0.775641                 0.8322767556498039       0.020998010132611666     0.23378415377967132
1.24359                   0.782051                 0.7746630663094085       0.01990147255594326      0.25408402894839965
1.23718                   0.788462                 0.6968522357404926       0.018548996342884424     0.2658959127476751
1.23077                   0.794872                 0.6160404409169762       0.016459408581750528     0.2827368673751269
1.22436                   0.801282                 0.5210567476190358       0.013947777378577534     0.293793009842855
1.21795                   0.807692                 0.4236811202032592       0.010659019752086801     0.30655613403602894
1.21154                   0.814103                 0.3192243848495391       0.007095652207135809     0.3166895757610844
1.20513                   0.820513                 0.21428166879374128      0.0036674470290208564    0.32637734421610104
1.19872                   0.826923                 0.10605703080122657      7.907071494573769E-4     0.33614160621726924
1.19231                   0.833333                 5.5148806650363775E-6    4.109826485222203E-8     0.3452957258594557
1.33333                   0.679487                 0.31394917565883296      -0.04460077283160011     0.008353600376890508
1.32692                   0.685897                 0.45293400859641547      -2.3027195007120028E-4   -0.03897090633779678
1.32051                   0.692308                 0.5871614265910688       0.01659046834688475      0.0037360823523605543
1.3141                    0.698718                 0.6897302145011376       0.014513755706562728     0.027575631095657725
1.30769                   0.705128                 0.7905519120538755       0.016828302035106144     0.056117569464413916
1.30128                   0.711538                 0.8555858755344619       0.020130633351023785     0.07084617672324293
1.29487                   0.717949                 0.916233478698154        0.022514221236638973     0.09727117856539876
1.28846                   0.724359                 0.9462899304100437       0.02422024455097027      0.11387143017637849
1.28205                   0.730769                 0.9727889875007951       0.024942550231161747     0.13842012805931908
1.27564                   0.737179                 0.9779649876657038       0.02512676167531485      0.15627018858428765
1.26923                   0.74359                  0.9809817934343584       0.024770063885068323     0.17916383071928443
1.26282                   0.75                     0.9675726602710867       0.02417850355280166      0.19612245449455745
1.25641                   0.75641                  0.9527244147735954       0.023489847608693406     0.21784934498918312
1.25                      0.762821                 0.9200573462539363       0.022761343945888416     0.23219499211197242
1.24359                   0.769231                 0.8857139405179836       0.02205186084051389      0.252694565082026
1.23718                   0.775641                 0.8301187184622777       0.021287855673658238     0.2639942987642424
1.23077                   0.782051                 0.7720081209153303       0.020263006996865472     0.28225781536749983
1.22436                   0.788462                 0.6930557620638089       0.018992711230430025     0.29151807903056326
1.21795                   0.794872                 0.610969109165484        0.01695639363649448      0.3059474050565774
1.21154                   0.801282                 0.514781037346453        0.014481889852994593     0.3144792827085495
1.20513                   0.807692                 0.4161043637196449       0.011131839748693785     0.3244393625978068
1.19872                   0.814103                 0.31180887408716956      0.007471352847676657     0.33220281239990657
1.19231                   0.820513                 0.2072620634913196       0.003877428243652977     0.338806829469539
1.1859                    0.826923                 0.10211819826282723      8.416231734891024E-4     0.3461143058623746
1.17949                   0.833333                 5.310050119591797E-6     4.374036484820586E-8     0.35219621115377525
1.32692                   0.673077                 0.14721875258618686      -0.0011873244810692702   0.05724932194072566
1.33333                   0.666667                 7.65504920074721E-6      -6.19842684082636E-8     0.11605393924784747
1.32051                   0.679487                 0.31272121105257955      0.01669774705190666      0.016545507622339594
1.3141                    0.685897                 0.454417663466602        0.010111204460797826     0.041336919529938225
1.30769                   0.692308                 0.5917269966287004       0.009838071500477625     0.05911385706744343
1.30128                   0.698718                 0.6964644212113383       0.013942256970139455     0.06999247066825763
1.29487                   0.705128                 0.7968073709928317       0.017599285018590215     0.09544777255042118
1.28846                   0.711538                 0.8604814818616767       0.020921211898347846     0.10956577497392933
1.28205                   0.717949                 0.919504996964991        0.02325000796074892      0.13559166227364222
1.27564                   0.724359                 0.9479955258490516       0.02489614056942319      0.15224424279271406
1.26923                   0.730769                 0.9729185650460545       0.025485107706709375     0.1764383044907287
1.26282                   0.737179                 0.9772655792654157       0.02551481984803151      0.194046241019983
1.25641                   0.74359                  0.9795765834295166       0.02502669352808587      0.21610491387544564
1.25                      0.75                     0.9660391061658139       0.02431206995764682      0.23205320948528346
1.24359                   0.75641                  0.951178349287857        0.02354653624755938      0.25230522014159906
1.23718                   0.762821                 0.9185545277481759       0.022756767968142712     0.26476938208925255
1.23077                   0.769231                 0.8843276953068174       0.022045374690730757     0.2831948246800187
1.22436                   0.775641                 0.8283267310309822       0.021305262244331928     0.29182623860338225
1.21795                   0.782051                 0.7698000428162236       0.020359840740257342     0.30757253224997866
1.21154                   0.788462                 0.6896579101854968       0.019193329483590538     0.31371835581676516
1.20513                   0.794872                 0.6062462751318687       0.017249260802745862     0.3252559534259699
1.19872                   0.801282                 0.5086853610613854       0.014861827154593044     0.33073812017305876
1.19231                   0.807692                 0.40851454742335913      0.011498330932526106     0.33742520521170954
1.1859                    0.814103                 0.30423631934800593      0.007789393125103501     0.3423785755787378
1.17949                   0.820513                 0.1999394873439321       0.0040603869109537725    0.3454311164750318
1.17308                   0.826923                 0.09799421577137887      8.878956730969912E-4     0.34986209889101594
1.16667                   0.833333                 5.095587459444695E-6     4.6140780462149175E-8    0.3523905127923102
1                         1                        0                        0                        3.395226006301221
1.32051                   0.666667                 8.443241891464822E-6     1.489290965713589E-7     0.034740989485933044
1.3141                    0.673077                 0.1623714765103331       0.00286315781923203      0.0350223137315752
1.30769                   0.679487                 0.3222692125295578       0.00137090012701989      0.0635239909207022
1.30128                   0.685897                 0.4624804467407063       0.0061131389430484915    0.07098549466429159
1.29487                   0.692308                 0.5997011907923113       0.010240939058476778     0.09444265379943846
1.28846                   0.698718                 0.7037912980489685       0.01437081091204854      0.10708903466303638
1.28205                   0.705128                 0.8034786424441238       0.01822957335333261      0.133532561312342
1.27564                   0.711538                 0.865491036592681        0.021703967819992696     0.1480022245360017
1.26923                   0.717949                 0.9226569924406864       0.023994107456389076     0.17421283219181052
1.26282                   0.724359                 0.9495022688857991       0.02550325457351764      0.19107581754273933
1.25641                   0.730769                 0.9728199311055115       0.025909869969805356     0.21482745058372835
1.25                      0.737179                 0.9763980873055432       0.025735271202091944     0.23198251160575098
1.24359                   0.74359                  0.9780840350021445       0.0250723972434978       0.25289166267273994
1.23718                   0.75                     0.9645157806591          0.0241898939216471       0.2674497919206957
1.23077                   0.75641                  0.9497513852092155       0.023306259208144206     0.28578318844102135
1.22436                   0.762821                 0.9172843455124416       0.022415498003775805     0.2958753364139901
1.21795                   0.769231                 0.8833100585125411       0.02167577031216129      0.3116893562715807
1.21154                   0.775641                 0.8269986746800847       0.020942968522205202     0.31704984870793046
1.20513                   0.782051                 0.7681792309601          0.02008709089943634      0.3297004955425097
1.19872                   0.788462                 0.6868231756901104       0.01905182947387079      0.33206006653391684
1.19231                   0.794872                 0.6020652822240443       0.017251387407357616     0.3401396904905152
1.1859                    0.801282                 0.5029535933527169       0.015018061475395186     0.3419501567295575
1.17949                   0.807692                 0.4010796477550913       0.011707937187014055     0.34482500328036836
1.17308                   0.814103                 0.29663639316973817      0.008019628327531145     0.34645938517986424
1.16667                   0.820513                 0.19239466350114462      0.0042016781096131045    0.34543158563648957
1.16026                   0.826923                 0.09372735399697342      9.26573977331444E-4      0.34650613470988906
1.15385                   0.833333                 4.873690368365271E-6     4.814631949688611E-8     0.3449323304012435
1                         0.987179                 0                        0                        3.3945430531698775
0.993506                  0.99359                  -6.426382429885548E-5    6.352271992493551E-5     3.3952344979960505
0.987013                  1                        -7.13389391367741E-21    7.051624943062837E-21    3.395916410871462
1.30769                   0.666667                 8.545888373369197E-6     1.1649607650548725E-8    0.05075381272419946
1.30128                   0.673077                 0.16434586318415464      2.2453568881067806E-4    0.0717874246239573
1.29487                   0.679487                 0.3279848854901332       0.003472544464338917     0.09128732366444599
1.28846                   0.685897                 0.4693189526625833       0.006441651381128608     0.10644953717507692
1.28205                   0.692308                 0.6078448835619963       0.010571609646010149     0.13126697673022883
1.27564                   0.698718                 0.7114181430815882       0.015009149528079847     0.1448148801867973
1.26923                   0.705128                 0.8102955757119701       0.019033201331280416     0.17224021007802098
1.26282                   0.711538                 0.8704463893764807       0.022521661655568688     0.18730787947766947
1.25641                   0.717949                 0.9255818349043347       0.024685809538176867     0.21372569241009665
1.25                      0.724359                 0.9507447133027673       0.02598299520579392      0.23074305165199274
1.24359                   0.730769                 0.9724538190256722       0.026145035910985305     0.25384497491630614
1.23718                   0.737179                 0.9753411697186953       0.025705893668190222     0.2702677381129863
1.23077                   0.74359                  0.9764990398319784       0.02481521758440507      0.2896640186017104
1.22436                   0.75                     0.9630088758911466       0.02371090887277277      0.30240484750058905
1.21795                   0.75641                  0.9484624345539956       0.02265891687296965      0.3183129437526904
1.21154                   0.762821                 0.9162909364405777       0.021617798240018422     0.325474326681145
1.20513                   0.769231                 0.8827375331013982       0.02081601833867394      0.3380450433707817
1.19872                   0.775641                 0.8262545084203644       0.02006769850704702      0.33943243498264275
1.19231                   0.782051                 0.7673212137023562       0.01931234256046523      0.3483012790615228
1.1859                    0.788462                 0.684761456518695        0.018441095998635387     0.3460805677205945
1.17949                   0.794872                 0.5986790362884863       0.016850748808932125     0.350039493212105
1.17308                   0.801282                 0.4978307584142451       0.014859928472693839     0.3474409074986724
1.16667                   0.807692                 0.3940291943131713       0.011694716456914259     0.3458840786399772
1.16026                   0.814103                 0.2891901944861169       0.008122919619837148     0.34360739238493637
1.15385                   0.820513                 0.18474421626960194      0.004282460933382089     0.33789661775742363
1.14744                   0.826923                 0.08937927518993077      9.538814684148662E-4     0.33506248827451574
1.14103                   0.833333                 4.647564960499698E-6     4.956095709802837E-8     0.32875287052297675
1                         0.974359                 0                        0                        3.3952289510720366
0.993506                  0.980769                 -2.00102694141679E-4     7.301162075099411E-4     3.395178046419764
0.987013                  0.987179                 -6.83551056244444E-4     6.753935558289764E-4     3.3952499809721512
0.980519                  0.99359                  -7.355123451386824E-4    1.8880902921078615E-4    3.395290372785384
0.974026                  1                        1.6332085172595374E-19   -4.1924170450344345E-20  3.3952738741531765
1.29487                   0.666667                 8.720587922902075E-6     3.487054459077116E-8     0.08695677235953368
1.28846                   0.673077                 0.16770545513144464      6.708220030405902E-4     0.10443583072155367
1.28205                   0.679487                 0.33404454182404103      0.0031392219232455015    0.12749117588758702
1.27564                   0.685897                 0.4767226324235293       0.0066566730315486015    0.14287721151873486
1.26923                   0.692308                 0.6164367901047669       0.011123779373229094     0.16950367015025994
1.26282                   0.698718                 0.7192985421212037       0.015784229295500492     0.1838940338097855
1.25641                   0.705128                 0.8171517422816355       0.019875573074405187     0.21240736318675105
1.25                      0.711538                 0.8752548902853925       0.02329882325876519      0.22807192685868938
1.24359                   0.717949                 0.9281899217626688       0.025253455464414674     0.25458063563970496
1.23718                   0.724359                 0.9516569184256172       0.026254447095770257     0.2716027149142668
1.23077                   0.730769                 0.9717799660067562       0.02610057716399057      0.2937829281116502
1.22436                   0.737179                 0.9740712997563075       0.025328331199812038     0.30914423678424524
1.21795                   0.74359                  0.9748134557164259       0.02414734183330144      0.32661720421779816
1.21154                   0.75                     0.9615222133159934       0.02275644763461943      0.33706542557296787
1.20513                   0.75641                  0.9473286576397045       0.021473836240256824     0.3499706810603275
1.19872                   0.762821                 0.9156221455471093       0.020219583628259333     0.353571197991826
1.19231                   0.769231                 0.8826968672684358       0.019310597091485415     0.36216247769519155
1.1859                    0.775641                 0.8262372400708626       0.018513494483609737     0.3587680796872691
1.17949                   0.782051                 0.7674412924904156       0.017867920791433886     0.3630471830903633
1.17308                   0.788462                 0.6837377255692018       0.017197283053497645     0.355310890000109
1.16667                   0.794872                 0.5964164970103745       0.01590122825782748      0.35437428826523865
1.16026                   0.801282                 0.493641509744877        0.014267876954950083     0.34648509583447673
1.15385                   0.807692                 0.3876747610871648       0.0113713065938813       0.33978043781465056
1.14744                   0.814103                 0.28214758145232843      0.008047610796574628     0.3328942523849448
1.14103                   0.820513                 0.17715206142427448      0.004278066934678181     0.3218034411325779
1.13462                   0.826923                 0.0850371633077988       9.649387587360459E-4     0.3144166282251906
1.12821                   0.833333                 4.421744589564519E-6     5.013148820181211E-8     0.3026232644662892
1                         0.961538                 0                        0                        3.3986999212142943
0.993506                  0.967949                 -1.7556257424619696E-4   0.0015483884316098372    3.397075533966137
0.987013                  0.974359                 -8.239737835735375E-4    0.0020555846719402214    3.3962216318393224
0.980519                  0.980769                 -0.001518116772099391    0.0014729890960168098    3.395201260369174
0.974026                  0.987179                 -0.0020616203515415707   7.837396999474927E-4     3.3942342512700883
0.967532                  0.99359                  -0.001538129735856078    1.6218798138416685E-4    3.393564856685611
0.961039                  1                        0                        0                        3.392395387806969
1.28205                   0.666667                 8.883952509703205E-6     3.1609449014416385E-8    0.1213384192663591
1.27564                   0.673077                 0.17084717153468662      6.080686433336006E-4     0.14077998582854662
1.26923                   0.679487                 0.3403006035339501       0.0033939312917746654    0.16500185593306343
1.26282                   0.685897                 0.4844341834087122       0.0070840084535433254    0.1815868992229912
1.25641                   0.692308                 0.625394320451589        0.01179233817487176      0.20983591957261064
1.25                      0.698718                 0.7273529840154761       0.016616405973016706     0.22503955536583964
1.24359                   0.705128                 0.8239421133523118       0.020694899831216758     0.2545687402963099
1.23718                   0.711538                 0.879815517498316        0.023959502881932413     0.27078707863868334
1.23077                   0.717949                 0.9303869977322973       0.02561040470261731      0.29719856528203453
1.22436                   0.724359                 0.9521696621317147       0.026222039838397396     0.3140339541639787
1.21795                   0.730769                 0.9707556195962552       0.02567211709985694      0.3349841456281353
1.21154                   0.737179                 0.9725614927677854       0.024488932427363535     0.34892017565612704
1.20513                   0.74359                  0.9730138208093215       0.02294371511849321      0.36401850439560757
1.19872                   0.75                     0.9600540884677266       0.021187468001987314     0.3716561750370738
1.19231                   0.75641                  0.9463613630318282       0.019595902053709736     0.3809092461185539
1.1859                    0.762821                 0.9153256263734689       0.018047383990208013     0.3802499797455939
1.17949                   0.769231                 0.8832813537368908       0.0169690725583015       0.38401301807487986
1.17308                   0.775641                 0.8271126474108232       0.016073290926841902     0.3749162738348271
1.16667                   0.782051                 0.7687988694202124       0.015540509687320701     0.37365670864750844
1.16026                   0.788462                 0.6840833630079964       0.01510720088484576      0.35930384076648975
1.15385                   0.794872                 0.5957045101981515       0.014209654542952347     0.3525620859134605
1.14744                   0.801282                 0.4908153688482908       0.013081115664954871     0.3383130997210795
1.14103                   0.807692                 0.38243981290528467      0.010619113936159628     0.3256225091763946
1.13462                   0.814103                 0.27585272965526675      0.0077237363585535455    0.3132831005512186
1.12821                   0.820513                 0.1698460894742398       0.004155377679317965     0.29598600296609673
1.12179                   0.826923                 0.0808198815245242       9.532437455868504E-4     0.2832489108562989
1.11538                   0.833333                 3.998803336604431E-6     4.73243110935243E-8      0.26505251203434665
1                         0.948718                 0                        0                        3.404992999747517
0.993506                  0.955128                 -3.803377034576207E-5    0.001957320897431779     3.4013615425741963
0.987013                  0.961538                 -4.178447882711136E-4    0.003111263878416837     3.3989908815626815
0.980519                  0.967949                 -0.0011542145756676327   0.002738543491788851     3.3968518043417184
0.974026                  0.974359                 -0.002178052924693376    0.0021219206106017235    3.3949854129951076
0.967532                  0.980769                 -0.002830361929649008    0.00122613788817351      3.393435035394184
0.961039                  0.987179                 -0.003224383680245885    5.095380016631641E-4     3.3916395854647536
0.954545                  0.99359                  -0.002071070108921874    8.383802652001231E-5     3.3900887883204263
0.948052                  1                        0                        0                        3.3879554711337008
1.26923                   0.666667                 9.059233937823998E-6     3.4551700861688676E-8    0.15873170198267725
1.26282                   0.673077                 0.17421806059282702      6.64569352873164E-4      0.1792007750460635
1.25641                   0.679487                 0.34696560965466994      0.0036243468220221384    0.20512973201074228
1.25                      0.685897                 0.49257641855372525      0.007574602625499709     0.22270092431770502
1.24359                   0.692308                 0.6347131514586929       0.012498902746894433     0.2526875542260447
1.23718                   0.698718                 0.7355197726802991       0.01743808855553691      0.26871148718579607
1.23077                   0.705128                 0.8305553531463464       0.02141487668082857      0.2992041006378718
1.22436                   0.711538                 0.8840170545155369       0.024416338682556844     0.31593061347392226
1.21795                   0.717949                 0.9320714772306403       0.02565842452206309      0.3420361576963292
1.21154                   0.724359                 0.9522073384690195       0.025777133743482793     0.35847688247166176
1.20513                   0.730769                 0.9693335060908902       0.02474123831002936      0.3778718922233519
1.19872                   0.737179                 0.9707780934601117       0.02305791688412204      0.389998289290632
1.19231                   0.74359                  0.9710770505365507       0.021060087457570223     0.402238871125352
1.1859                    0.75                     0.9585920650795443       0.018841643206149564     0.4065162321091981
1.17949                   0.75641                  0.9455597266429073       0.016841568248955018     0.4114003589569165
