% Model:              doublePipe.mph
% Version:            COMSOL 5.3.0.316
% Date:               Feb 28 2023, 12:27
% Dimension:          2
% Nodes:              1440
% Expressions:        3
% Description:        Velocity field, x component, Velocity field, y component, Pressure
% Length unit:        m
% X                       Y                        u (m/s)                  v (m/s)                  p (Pa)
0.782609                  0.583333                 0.21295682467055443      0.0721897834814927       113.90201241128324
0.76087                   0.604167                 0.242142255947065        0.0745463463188665       113.72269623006503
0.73913                   0.625                    0.2646856130808535       0.0712883318068352       113.60254646796542
0.717391                  0.645833                 0.2798418163177565       0.06428609472815718      113.53701680711447
0.695652                  0.666667                 0.2879833937410756       0.05532660197977153      113.51596797687148
0.673913                  0.6875                   0.29002365940591385      0.045787107042759664     113.52878622123879
0.347826                  1                        0                        0                        114.71970284929712
0.369565                  0.979167                 0.03467615427189768      -1.8962343962655333E-4   114.62688648674737
0.652174                  0.708333                 0.287113462338452        0.036602302491081845     113.56582930108159
0.630435                  0.729167                 0.2803548203897973       0.028232050039749084     113.6195060829607
0.391304                  0.958333                 0.06663270317284062      -7.165328185430428E-4    114.53845202888132
0.413043                  0.9375                   0.09605665439270868      -0.0013911173775808298   114.45108081125079
0.434783                  0.916667                 0.12313458968238304      -0.0019310483758565049   114.36309320132993
0.456522                  0.895833                 0.14801818667851946      -0.002062450993596915    114.27395916009957
0.608696                  0.75                     0.270593408018564        0.020880333144853543     113.68444437543603
0.586957                  0.770833                 0.25845640790956137      0.01460522614120173      113.75735480445817
0.478261                  0.875                    0.1708594072962655       -0.001549948536691716    114.18408133229059
0.5                       0.854167                 0.1918141190544363       -2.3340673486343876E-4   114.09433872311864
0.565217                  0.791667                 0.24436713083855108      0.009383161229683482     113.83619156753937
0.543478                  0.8125                   0.2285285620478515       0.005192127359634162     113.91934472051565
0.521739                  0.833333                 0.21102461444740328      0.001996422809489852     114.00573907934842
1.16667                   0.166667                 7.74499647303947E-6      1.5388405164678695E-10   45.656330712952894
1.14583                   0.1875                   0.4367179108082585       2.0881692316916342E-5    51.6630798784946
1                         0                        0                        0                        114.64315845812315
1.125                     0.208333                 0.7488985998150686       8.389867481789631E-5     57.66503489505198
1.10417                   0.229167                 0.9365160919322255       4.382453705027325E-4     63.683611117213715
1.08333                   0.25                     0.9986247837601032       5.228178450895632E-4     69.72303382729969
1.0625                    0.270833                 0.9348463332921394       -0.0031521719981965207   75.73035120575518
1.04167                   0.291667                 0.7519538415342777       -0.013993960117286493    81.64854920121175
1.02083                   0.3125                   0.46197836344883836      -0.025602827545714583    87.19930259742847
1                         0.333333                 1.226146566517931E-5     -4.025105756986278E-6    118.14018814436743
0.978261                  0.354167                 0.04536329177097975      -0.10107922080423287     120.81112466543702
0.956522                  0.375                    0.05837995326020683      -0.1091856942734593      117.25931480836596
0.934783                  0.395833                 0.06570689429713503      -0.10314483045801065     116.0589970863191
0.913043                  0.416667                 0.07251590349382787      -0.08969118847312935     115.49895456808679
0.891304                  0.4375                   0.08130491588894208      -0.07096251060564383     115.17323248651078
0.869565                  0.458333                 0.09379039395414468      -0.04858983846349396     114.93191994769404
0.847826                  0.479167                 0.11100687952001503      -0.024210643792808774    114.71689959897333
0.826087                  0.5                      0.13308989558732964      -8.768831135749727E-16   114.5070867182242
0.804348                  0.520833                 0.15912115655772288      0.021611994804560684     114.30106409504535
0.782609                  0.541667                 0.18710069056347495      0.03862121396856069      114.10787043122136
0.76087                   0.5625                   0.21453569518704668      0.04986349362275076      113.9407559337642
0.73913                   0.583333                 0.23907411682523594      0.055311830139888496     113.80928220639163
0.717391                  0.604167                 0.25906648749442324      0.05579616050874394      113.71718410634438
0.304348                  1                        0                        0                        114.96878187142342
0.326087                  0.979167                 0.035260221058863235     -8.108915665974714E-5    114.84606513773205
0.695652                  0.625                    0.2736406137644236       0.052503159875158786     113.66406079070819
0.673913                  0.645833                 0.28276193378940956      0.04679376543913819      113.64448631773553
0.652174                  0.666667                 0.2868444200871329       0.03981556360857201      113.65248775401673
0.630435                  0.6875                   0.2865490560006644       0.03240181319779867      113.68219098104035
0.347826                  0.958333                 0.06795042567480444      -5.703777353749655E-4    114.74139615093895
0.369565                  0.9375                   0.0979995157577307       -0.001490703104729141    114.64507728284417
0.608696                  0.708333                 0.2826477073001322       0.02513445823964689      113.72821328692014
0.586957                  0.729167                 0.2757999581976266       0.018376028605680682     113.78644434284084
0.391304                  0.916667                 0.125390109535544        -0.0026077212630911594   114.55177931338046
0.413043                  0.895833                 0.15021112124087396      -0.0035763982552355737   114.45913664773545
0.434783                  0.875                    0.17264638452067355      -0.00405434854413087     114.3665849831473
0.456522                  0.854167                 0.19288755172373045      -0.0037758589344224526   114.27439283658961
0.565217                  0.75                     0.2665723100100008       0.012340950182931028     113.85410566635403
0.543478                  0.770833                 0.25532943349139964      0.007152626338426749     113.92900203936405
0.478261                  0.833333                 0.21114731946698617      -0.0025708727835326677   114.18344791439719
0.521739                  0.791667                 0.24229420706854504      0.0029046291838841437    114.0096403161208
0.5                       0.8125                   0.22756636987650636      -3.5046601098845436E-4   114.09481434074485
1.125                     0.166667                 7.745895203009089E-6     -1.0943988104202999E-10  57.65552806300783
1.10417                   0.1875                   0.43676225118420264      -4.081264877348803E-5    63.638970345478064
1                         0.0416667                0                        0                        114.79026729064951
0.978261                  0.0208333                -0.001095292268473001    -9.884925898796097E-4    114.64171920742379
0.956522                  0                        -7.433986530890513E-20   -1.769170804419984E-21   114.45506593862777
1.08333                   0.208333                 0.7495500548292564       6.473495941156686E-4     69.674051612746
1.0625                    0.229167                 0.9358794267801509       0.0030299208763387942    75.81607123149824
1.04167                   0.25                     0.9889400999715758       -0.0018771162213145995   81.97087621749226
1.02083                   0.270833                 0.9167545632062419       -0.03374478365667432     88.17432376722203
1                         0.291667                 0.745217177455711        -0.10891544017356934     95.44649255576046
0.978261                  0.3125                   0.48298788792644126      -0.22454784602229974     106.88671477369807
0.956522                  0.333333                 0.2633652001712029       -0.22817623343482385     113.75152035290691
0.934783                  0.354167                 0.18186544841835198      -0.18859368517200692     114.66480789027696
0.913043                  0.375                    0.1490675406932772       -0.15567400929871628     114.72133636575848
0.891304                  0.395833                 0.13466512478100484      -0.12679849817252703     114.67246213063474
0.869565                  0.416667                 0.13062451196298985      -0.09940622264065224     114.60286805668399
0.847826                  0.4375                   0.13415939995794576      -0.07248521287540421     114.51817765943252
0.826087                  0.458333                 0.14399803047393248      -0.04621566423553355     114.41669935227878
0.804348                  0.479167                 0.15912115655772227      -0.021611994804562024    114.30106409504538
0.782609                  0.5                      0.1782201397378565       -3.7500072249438503E-16  114.17750422493182
0.76087                   0.520833                 0.19960241430216358      0.01745091425073843      114.05539047330346
0.73913                   0.541667                 0.22120424326536864      0.029993277002060583     113.94624423242396
0.717391                  0.5625                   0.24121613824552524      0.03761706815705594      113.85754549624875
0.26087                   1                        1.253736149124936E-18    2.1839901952483915E-21   115.24591585007111
0.282609                  0.979167                 0.035026683065062514     2.3289216424303232E-4    115.08190199763666
0.695652                  0.583333                 0.25824461652506714      0.04078666822059615      113.79422227211853
0.673913                  0.604167                 0.2714155655231719       0.04033183473064983      113.75734754208887
0.304348                  0.958333                 0.06851223921572525      1.5983946281623095E-4    114.95609655229352
0.326087                  0.9375                   0.09967611715192606      -7.152798275186439E-4    114.848697599747
0.652174                  0.625                    0.28043744056342107      0.037268009120892266     113.74500307562016
0.630435                  0.645833                 0.2854034804084926       0.032473526804273845     113.7544798187469
0.608696                  0.666667                 0.2867111290844927       0.026714704270719796     113.78206359554812
0.586957                  0.6875                   0.2848307383932479       0.020576490814078804     113.82453486695482
0.347826                  0.916667                 0.1280511736224893       -0.002270188482892328    114.74934199593199
0.369565                  0.895833                 0.15346535471808612      -0.004106018667797399    114.65245802562126
0.565217                  0.708333                 0.28027693798942416      0.014510947530873156     113.87912020426724
0.543478                  0.729167                 0.2734913610585303       0.008824104794721146     113.94347792240552
0.391304                  0.875                    0.17597389696083893      -0.005749088396992846    114.55579072205325
0.413043                  0.854167                 0.19582612600686353      -0.006774322267193003    114.4592992367551
0.434783                  0.833333                 0.2133387728335123       -0.006866402133629558    114.36382049788058
0.456522                  0.8125                   0.2287779126779831       -0.005862279674750473    114.27048636394014
0.521739                  0.75                     0.26479542178602233      0.003765756274580258     114.01600089846792
0.5                       0.770833                 0.25440212835622844      -4.6602589758690255E-4   114.09542815403421
0.478261                  0.791667                 0.24241589073767061      -0.003716506037222156    114.18060165955193
1.08333                   0.166667                 7.738788023943707E-6     -3.4976743807431324E-10  69.57291774606307
1.0625                    0.1875                   0.43789621107836074      9.210061224491226E-4     75.51449468829779
1                         0.0833333                0                        0                        116.11505761590672
0.978261                  0.0625                   5.2224310629686334E-5    -0.0022532428903016734   115.22186801307048
0.956522                  0.0416667                -4.88929585515245E-4     3.989472068812863E-4     114.61260098993526
0.934783                  0.0208333                -0.0011186454812635424   9.896224812554497E-4     114.11007788117513
0.913043                  0                        0                        0                        113.50351526187417
1.04167                   0.208333                 0.7530260203378552       0.012287292829977077     81.90001915046386
1.02083                   0.229167                 0.9155653668604082       0.024089834040244392     88.30408553131562
1                         0.25                     0.9230458055250594       -0.010787877853532295    94.05777754993287
0.978261                  0.270833                 0.811260528740773        -0.09932540672037486     100.02003977624105
0.956522                  0.291667                 0.621724074057133        -0.1922949947985525      106.10604081768965
0.934783                  0.3125                   0.43378227716664103      -0.22373971548221658     110.50512787710926
0.913043                  0.333333                 0.3104722948391689       -0.2066035015037173      112.61363637811311
0.891304                  0.354167                 0.2415112695158061       -0.1767044508515866      113.49550668880268
0.869565                  0.375                    0.20389666601524667      -0.14618611941182214     113.88462637968343
0.847826                  0.395833                 0.1847641740215636       -0.11695696547316559     114.06145714698319
0.826087                  0.416667                 0.17766173566578403      -0.08907946297184963     114.13088070866377
0.804348                  0.4375                   0.1791560181856175       -0.0627616878891809      114.13830908574967
0.782609                  0.458333                 0.18710069056347414      -0.0386212139685613      114.10787043122134
0.76087                   0.479167                 0.19960241430216302      -0.017450914250738483    114.05539047330348
0.73913                   0.5                      0.214848385500134        1.4052102003950347E-16   113.99403839160263
0.717391                  0.520833                 0.23113785012939708      0.013239815681789195     113.93363814643644
0.217391                  1                        5.555107345956571E-19    3.152723496674139E-21    115.50312786736872
0.23913                   0.979167                 0.03296399134376747      8.555563213686528E-4     115.30044469966917
0.695652                  0.541667                 0.24688035045985463      0.022220328731317733     113.88244042469717
0.673913                  0.5625                   0.2608074764280659       0.02721014325264061      113.84599801514467
0.26087                   0.958333                 0.06693440694338454      0.0017979280303940417    115.15974421239882
0.282609                  0.9375                   0.09978767413059134      0.001545473789824862     115.04858866224268
0.652174                  0.583333                 0.2720837677962629       0.02882268202354765      113.82640922695748
0.630435                  0.604167                 0.28030361037686624      0.02775578881452532      113.82411726795166
0.304348                  0.916667                 0.13010351195531153      -1.251441456809018E-4    114.949032560701
0.326087                  0.895833                 0.15709056331737914      -0.0028172892808154388   114.8517885520647
0.608696                  0.625                    0.28537321300246177      0.024699131788075604     113.83833364563984
0.586957                  0.645833                 0.2874852293453052       0.02032409159777513      113.86712908667388
0.565217                  0.666667                 0.28693905458781954      0.015190031793949788     113.90882761360929
0.543478                  0.6875                   0.2840862056524526       0.009746826973378538     113.96179833751467
0.347826                  0.875                    0.18053420688963678      -0.005831788496078223    114.75331813115923
0.369565                  0.854167                 0.20059047598454097      -0.008502752065951047    114.65282373604
0.521739                  0.708333                 0.279287530454111        0.004384917069616315     114.02460435166964
0.5                       0.729167                 0.2728197200678368       -5.58340893578179E-4     114.09620954882539
0.391304                  0.833333                 0.21766939772663332      -0.010302157656300203    114.55160583481413
0.413043                  0.8125                   0.23221918772084316      -0.010896492247013721    114.45146444690587
0.434783                  0.791667                 0.24473510307089152      -0.010133904992515166    114.35440158610743
0.478261                  0.75                     0.2648931794063679       -0.00479285671195555     114.17562991146569
0.456522                  0.770833                 0.2555566371477355       -0.00805668806476189     114.26200926042627
1.04167                   0.166667                 7.794614308336876E-6     7.328998161724339E-9     80.74012265971754
1.02083                   0.1875                   0.46143913276010284      0.023270013965887314     87.81827336954117
1                         0.125                    0                        0                        119.924822759587
0.978261                  0.104167                 0.004674739990918217     0.0076778793419616295    116.85546354158426
0.956522                  0.0833333                0.010728194259678529     0.01345932961548296      115.30283052472774
0.934783                  0.0625                   0.012737135388932858     0.013135053043195531     114.45130547095243
0.913043                  0.0416667                0.011249546858134427     0.008660074856567782     113.86634394139939
0.891304                  0.0208333                0.007509950143839216     0.0028520298099792493    113.33499318720877
0.869565                  0                        0                        0                        112.77513521359091
1                         0.208333                 0.7393419829792871       0.09105856210997715      95.68710082439304
0.978261                  0.229167                 0.8067548560415606       0.06318254623621884      100.04471569179017
0.956522                  0.25                     0.7568878770038572       -0.02624853336701416     103.63531520349987
0.934783                  0.270833                 0.6384538436562099       -0.11538663585346497     107.09011015390463
0.913043                  0.291667                 0.502914300298142        -0.16592809772362074     109.87105260946339
0.891304                  0.3125                   0.39111139924032373      -0.1769141629619067      111.6790094346696
0.869565                  0.333333                 0.3134839909169749       -0.16547052093166156     112.72216441521235
0.847826                  0.354167                 0.2639031247650463       -0.1446841351413003      113.30420554121999
-0.333333                 0.833333                 7.692991667172856E-6     1.9385180973388666E-8    228.63687653903457
0.826087                  0.375                    0.2343413173169196       -0.12071923228904863     113.62976004300722
0.804348                  0.395833                 0.2186573180523648       -0.09614297828477315     113.80915171667061
0.782609                  0.416667                 0.21295682467055385      -0.07218978348149364     113.90201241128324
0.76087                   0.4375                   0.21453569518704613      -0.049863493622751345    113.94075593376418
0.73913                   0.458333                 0.22120424326536822      -0.029993277002060566    113.94624423242396
0.717391                  0.479167                 0.23113785012939692      -0.013239815681789016    113.93363814643645
0.695652                  0.5                      0.24271306966087416      -2.0028084938954395E-18  113.9138677421852
0.673913                  0.520833                 0.2545501884153347       0.009600073870958927     113.89450413850174
0.173913                  1                        4.264564830310295E-19    5.5165848356618414E-21   115.62080336908112
0.195652                  0.979167                 0.027808773335932613     0.001793930851949442     115.42177781685834
0.217391                  0.958333                 0.061250582899398        0.004627508512437818     115.29717039762366
0.23913                   0.9375                   0.09626981728518841      0.005955609419008093     115.20715668831323
0.652174                  0.541667                 0.2654490133393484       0.015688833074648266     113.88181550522812
0.630435                  0.5625                   0.27464115774184983      0.018665520311321623     113.87883347538386
0.26087                   0.916667                 0.12982255054033176      0.004847113928327992     115.12828042034556
0.282609                  0.895833                 0.15996265251940078      0.0015680540852747032    115.04679422895924
0.608696                  0.583333                 0.2816510023259713       0.018999660053720568     113.88734168002131
0.586957                  0.604167                 0.286292111965026        0.01723367411474419      113.90763967680144
0.304348                  0.875                    0.18571818735919174      -0.003028432538963414    114.95613661875016
0.326087                  0.854167                 0.20701186376431405      -0.00786057415829949     114.85668326571329
0.565217                  0.625                    0.2886135488530148       0.013924402371986683     113.93932450935048
0.543478                  0.645833                 0.2887985984002218       0.009546293596003308     113.98192882274644
0.521739                  0.666667                 0.28713316688560186      0.004563906551238775     114.03469545539994
0.5                       0.6875                   0.2838875813780877       -6.037671434437418E-4    114.09711017840809
0.347826                  0.833333                 0.224283392762316        -0.01199173084321766     114.75119432806763
0.369565                  0.8125                   0.23819631386927875      -0.01479962286962462     114.64324082899972
0.478261                  0.708333                 0.27933630843592205      -0.005557639985776026    114.1687288340689
0.456522                  0.729167                 0.2736460274295669       -0.009920235790055295    114.24907523123696
0.391304                  0.791667                 0.24952777438921137      -0.015966182621083107    114.53650584561476
0.413043                  0.770833                 0.25892206040808996      -0.015421387493027515    114.43410208424906
0.434783                  0.75                     0.26687332453256113      -0.0133175579314968      114.33781245546396
1                         0.166667                 1.1958875347750755E-5    3.708957542553666E-6     119.06957154987616
0.978261                  0.1875                   0.4723287696074639       0.19023760698680076      106.8712070399874
0.978261                  0.145833                 0.04241259476269122      0.07197454688211516      119.81947024150375
0.956522                  0.125                    0.051948303409223524     0.06484650755316243      116.08318097141434
0.934783                  0.104167                 0.052505075286992636     0.051284153852321004     114.73769374709912
0.913043                  0.0833333                0.048203755685861584     0.036837210583685845     114.05345116219277
0.891304                  0.0625                   0.040999209459225285     0.022846437788250743     113.59971688383895
0.869565                  0.0416667                0.031645555271850236     0.010859429564418929     113.21672242696032
0.847826                  0.0208333                0.019049028950599078     0.0027422156360651967    112.86382373932824
0.826087                  0                        0                        0                        112.56230577895244
0.956522                  0.208333                 0.6129659893982061       0.13966490176279944      105.98119930484634
0.934783                  0.229167                 0.6338029844894768       0.048119249532845534     106.99236337587749
0.913043                  0.25                     0.5835979343084545       -0.03967416776323706     108.62103608794138
0.891304                  0.270833                 0.5024439653727566       -0.10040339837650009     110.22978222700011
0.869565                  0.291667                 0.42074967187609824      -0.12985072756469243     111.49883883815727
0.847826                  0.3125                   0.3539267216714306       -0.13595601639483085     112.38522092602665
0.826087                  0.333333                 0.30518947107095445      -0.12812113423790386     112.96854396234164
0.804348                  0.354167                 0.2724870551066426       -0.11290110836466918     113.34140276697983
-0.333333                 0.791667                 0.7487961676243247       4.6256978811495895E-9    229.15736224860973
-0.3125                   0.8125                   0.43636437873924516      1.8791791943601052E-4    223.84857947290408
-0.291667                 0.833333                 7.741382604208584E-6     2.1798525563079276E-10   217.87485732171174
0.782609                  0.375                    0.2524489563215328       -0.09426406090468899     113.57698522066289
0.76087                   0.395833                 0.24214225594706432      -0.07454634631886714     113.72269623006503
0.73913                   0.416667                 0.2390741168252353       -0.05531183013988859     113.8092822063916
0.717391                  0.4375                   0.24121613824552487      -0.03761706815705586     113.85754549624875
0.695652                  0.458333                 0.2468803504598543       -0.02222032873131763     113.8824404246972
0.673913                  0.479167                 0.2545501884153345       -0.009600073870958643    113.89450413850176
0.130435                  1                        0                        0                        115.38841303526125
0.152174                  0.979167                 0.01868729644308495      0.002770697397551636     115.30801349202541
0.652174                  0.5                      0.2629460791191717       9.59632009916057E-17     113.90159863783879
0.630435                  0.520833                 0.27108114796462157      0.006576512174770231     113.90899709827389
0.173913                  0.958333                 0.04943338560743302      0.00830759870086044      115.26877464915307
0.195652                  0.9375                   0.08640265059272977      0.012701849215606723     115.25394044148076
0.217391                  0.916667                 0.12461117204873512      0.01361617850006767      115.24078189958254
0.23913                   0.895833                 0.16010397993193323      0.010510818222611263     115.20949502226685
0.608696                  0.541667                 0.2781931623354939       0.010329854638244521     113.92072714026509
0.586957                  0.5625                   0.28378598250571335      0.011551851116961335     113.93930547263918
0.26087                   0.875                    0.19047458091409314      0.004393153529678271     115.15241242906805
0.282609                  0.854167                 0.21481762461034568      -0.003143539823490838    115.06940949852296
0.565217                  0.583333                 0.2876339136649779       0.010659245112365894     113.96577655374426
0.543478                  0.604167                 0.2897203842732543       0.008057886912259551     114.00086908276971
0.304348                  0.833333                 0.23343035940932733      -0.010528944181339015    114.96678650863342
0.326087                  0.8125                   0.24721666547641644      -0.016570828059328867    114.852445429672
0.521739                  0.625                    0.29016859672852824      0.00416512982858717      114.04492220977488
0.5                       0.645833                 0.28920996259433895      -5.829565385388649E-4    114.09802243883313
0.478261                  0.666667                 0.28711220733535386      -0.00576713716099817     114.16049324257963
0.456522                  0.6875                   0.28412005182854905      -0.01094265526805906     114.23257069666761
0.347826                  0.791667                 0.2573946316712926       -0.020537068589324282    114.73419206812034
0.369565                  0.770833                 0.265077014035772        -0.02223063814884469     114.61792780428507
0.434783                  0.708333                 0.28043207970810063      -0.015650420974507674    114.31448460908885
0.391304                  0.75                     0.27112160774833666      -0.021748991124894847    114.50793438110068
0.413043                  0.729167                 0.2761275305946412       -0.019406502234673648    114.40649025041621
0.956522                  0.166667                 0.25374222953282616      0.1761359835281982       113.1981831184348
0.934783                  0.1875                   0.4228522044605773       0.15648975945224525      110.12231294738275
0.934783                  0.145833                 0.1702444946268749       0.12567231376011556      113.81399106657693
0.913043                  0.125                    0.13106418568349174      0.08772791017368364      113.68083135335925
0.891304                  0.104167                 0.10580001029009513      0.05914674511771577      113.4853993477515
0.869565                  0.0833333                0.0860608515964774       0.03694601051194684      113.28941942717437
0.847826                  0.0625                   0.06828942983519339      0.01996582625691976      113.09393945407325
0.826087                  0.0416667                0.049892151938749886     0.00816998321138856      112.90902813487915
0.804348                  0.0208333                0.02802357457521977      0.001751755630871499     112.76383834139352
0.782609                  0                        0                        0                        112.69034970158232
0.913043                  0.208333                 0.49423068296424405      0.08683050881173292      109.60845956841118
0.891304                  0.229167                 0.49760053114412245      0.012035490862344962     110.09387927071444
0.869565                  0.25                     0.46270233974741737      -0.04742962403502242     110.89950011678769
0.847826                  0.270833                 0.4136415969637026       -0.08463810448875915     111.69087726518374
0.826087                  0.291667                 0.365766978905543        -0.10191028943591826     112.34386711884324
0.804348                  0.3125                   0.32620456386279834      -0.10465838155385918     112.8345342740996
0.782609                  0.333333                 0.2967093844318225       -0.09804860759275774     113.18671840747866
0.76087                   0.354167                 0.27665205354992733      -0.08600314185603972     113.43339966242453
-0.333333                 0.75                     0.9984000076897344       -3.8807288377946504E-11  229.1694275381044
-0.3125                   0.770833                 0.9355471179379073       8.942340164257819E-5     223.87527291307657
-0.291667                 0.791667                 0.7484801886611206       1.2650804878538567E-4    217.87116342818217
-0.270833                 0.8125                   0.4365534147261848       3.056971069730556E-5     211.8782270123354
-0.25                     0.833333                 7.744086555011031E-6     3.0485925487720025E-11   205.88638112211112
0.73913                   0.375                    0.26468561308085287      -0.07128833180683566     113.60254646796544
0.717391                  0.395833                 0.25906648749442285      -0.05579616050874395     113.71718410634438
0.695652                  0.416667                 0.25824461652506675      -0.040786668220596206    113.79422227211852
0.673913                  0.4375                   0.26080747642806557      -0.027210143252640213    113.84599801514466
0.0869565                 1                        0                        0                        114.63745006404633
0.108696                  0.979167                 0.007111698420266684     0.0028374547407730316    114.81812248115617
0.652174                  0.458333                 0.2654490133393481       -0.015688833074648086    113.8818155052281
0.630435                  0.479167                 0.27108114796462146      -0.006576512174770092    113.90899709827386
0.130435                  0.958333                 0.03100096214633978      0.010899719884494816     114.94543517837667
0.152174                  0.9375                   0.0676315572407038       0.020179578512322778     115.07601563701792
0.608696                  0.5                      0.2768107593163704       4.8251272147256767E-17   113.9327451446863
0.586957                  0.520833                 0.2819749373796552       0.004067681627501637     113.95667310911956
0.173913                  0.916667                 0.11098158519742807      0.02579814672588252      115.19935611983371
0.195652                  0.895833                 0.1544630884874609       0.025176071365013063     115.28651733159104
0.217391                  0.875                    0.19282193252284097      0.018486255473715355     115.31481142806848
0.23913                   0.854167                 0.22329388056771565      0.007912423527675917     115.28318374466214
0.565217                  0.541667                 0.2860839741360595       0.005775364571342701     113.98371378101211
0.543478                  0.5625                   0.2889240624094369       0.005386743838739718     114.01560021926905
0.26087                   0.833333                 0.24540936682263537      -0.0038515489952684434   115.20254462236751
0.282609                  0.8125                   0.2601842934482007       -0.014566240189576883    115.08883609263583
0.521739                  0.583333                 0.29044331152445674      0.003184254026876485     114.0536514023751
0.5                       0.604167                 0.290752035738712        -4.8768760749817405E-4   114.09882042269648
0.304348                  0.791667                 0.26944621976355687      -0.02280668779570994     114.95823817334808
0.326087                  0.770833                 0.2750212250469303       -0.02791989142190582     114.82393744858251
0.478261                  0.625                    0.29006899636837813      -0.005254205917601188    114.15201918554135
0.456522                  0.645833                 0.28868025868676767      -0.010708212787754808    114.21430339330152
0.434783                  0.666667                 0.28688424491517495      -0.016377321466741254    114.28667810545018
0.413043                  0.6875                   0.2849167560359674       -0.02173410237339035     114.37023035389939
0.347826                  0.75                     0.2784766821290491       -0.029901566179333393    114.69410696432058
0.369565                  0.729167                 0.280893048350054        -0.029143317579479227    114.57384605340337
0.391304                  0.708333                 0.28293885948848346      -0.026201289242768287    114.46581910425176
0.913043                  0.166667                 0.29637187451985203      0.1301215948451334       111.99661989806292
0.891304                  0.145833                 0.2209490663653152       0.09651304528608418      112.69529970948702
0.891304                  0.1875                   0.3776803715302668       0.09048494159615082      111.24023026949337
0.869565                  0.125                    0.17283568985689263      0.06715196278592281      112.93904920154851
0.847826                  0.104167                 0.13867937296670216      0.043518192362763095     112.99855094365898
0.826087                  0.0833333                0.11141286551208612      0.0253473248861905       112.97750123094116
0.804348                  0.0625                   0.0867382886438128       0.012405379405948425     112.92859498262689
0.782609                  0.0416667                0.06144334482253072      0.004485446429667605     112.89047860146502
0.76087                   0.0208333                0.03302392636023729      8.203850421506692E-4     112.89188308316812
0.73913                   0                        0                        0                        112.9502394219304
0.869565                  0.208333                 0.4101943194459881       0.03622246516486527      111.21639578532074
0.847826                  0.229167                 0.4075842563295317       -0.013508613223888032    111.55462100505599
0.826087                  0.25                     0.385956964488515        -0.04991026157801515     112.01044452405597
0.804348                  0.270833                 0.35774445280179745      -0.07162962449026379     112.45606783653365
0.782609                  0.291667                 0.33048368542622475      -0.08073410970106366     112.83376652882512
0.76087                   0.3125                   0.30782625296535016      -0.0805874101367646      113.1345394488146
0.73913                   0.333333                 0.2909836075012352       -0.07428413830482655     113.36485045883516
0.717391                  0.354167                 0.27984181631775606      -0.06428609472815754     113.5370168071145
-0.333333                 0.708333                 0.7487961676261236       -4.680346273088783E-9    229.15682794859103
-0.3125                   0.729167                 0.935547366961394        -9.198675306667587E-5    223.87500261480716
-0.291667                 0.75                     0.9980305029992751       1.7803577002088506E-7    217.8763755799779
-0.270833                 0.770833                 0.9357670126630655       5.2809494926427555E-5    211.87909442041894
-0.25                     0.791667                 0.7485016951913376       3.371143591436641E-5     205.88445798387446
-0.229167                 0.8125                   0.4366040103715955       8.520174629453001E-6     199.8908027066936
-0.208333                 0.833333                 7.744710380173979E-6     2.0716361058505525E-11   193.89691319142335
0.695652                  0.375                    0.27364061376442345      -0.05250315987515893     113.6640607907082
0.673913                  0.395833                 0.2714155655231717       -0.04033183473064984     113.75734754208888
0.0434783                 1                        0                        0                        113.67665109509853
0.0652174                 0.979167                 -0.0013664567443189243   9.293002027416309E-4     114.02858717308155
0.652174                  0.416667                 0.27208376779626287      -0.028822682023547756    113.82640922695751
0.630435                  0.4375                   0.2746411577418498       -0.018665520311321616    113.87883347538384
0.0869565                 0.958333                 0.010667826529874623     0.008525275658596256     114.27906179293817
0.108696                  0.9375                   0.040193428398734105     0.022782414876898013     114.552872030051
0.608696                  0.458333                 0.27819316233549374      -0.010329854638244625    113.92072714026506
0.586957                  0.479167                 0.2819749373796552       -0.004067681627501852    113.95667310911956
0.130435                  0.916667                 0.08528572635577361      0.0371416620820165       114.87143907283634
0.152174                  0.895833                 0.13823622333634394      0.044069108983424594     115.17107418468332
0.565217                  0.5                      0.285389876138024        -7.584327820558699E-17   113.99013018441259
0.543478                  0.520833                 0.28805982313000567      0.0018937121784003237    114.02370111410653
0.173913                  0.875                    0.1892023729928761       0.04040811714279822      115.38351495757342
0.195652                  0.854167                 0.23088398408880492      0.027955431093105075     115.4779383210385
0.217391                  0.833333                 0.2604207867171198       0.010919712314980116     115.46315342785924
0.23913                   0.8125                   0.27842182280431665      -0.006462952486190973    115.36892772957856
0.521739                  0.541667                 0.2897664879104356       0.0017305768727131435    114.05955101864171
0.5                       0.5625                   0.29046307533220306      -3.245461671533157E-4    114.09940222205068
0.26087                   0.791667                 0.2874432914034399       -0.021099803309334773    115.22832940027658
0.282609                  0.770833                 0.29059119477187884      -0.03152175174778485     115.06878002952695
0.478261                  0.583333                 0.2902721980520353       -0.00401214490473538     114.14470761266477
0.456522                  0.604167                 0.28944702339500644      -0.009034121229004025    114.19701782818557
0.304348                  0.75                     0.2904724512812963       -0.03741418276318553     114.90959788542297
0.326087                  0.729167                 0.2890526381787251       -0.03915064937126379     114.76139479823468
0.434783                  0.625                    0.2883204592194936       -0.015009994102379276    114.25803072045665
0.413043                  0.645833                 0.2872615519039129       -0.021470895993301334    114.32961113018968
0.391304                  0.666667                 0.28664684269266716      -0.027864500966378575    114.41396317557326
