6879
0	0	
0.025	0	
0.018059	0.0178201	
0	0.0277778	
0.05	0	
0.0387926	0.0197085	
0.0230706	0.0416338	
0	0.0555556	
0.075	0	
0.0630206	0.0200541	
0.0517442	0.0393233	
0	0.0833333	
0.0456467	0.0628142	
0.0217272	0.0719986	
0.1	0	
0.0876613	0.0209408	
0.0749254	0.0403519	
0.0643907	0.0561106	
0	0.111111	
0.022146	0.0983701	
0.0650964	0.074783	
0.0440929	0.0863901	
0.127778	0	
0.113662	0.0218284	
0.0992956	0.0432016	
0.083487	0.0615501	
0	0.138889	
0.022584	0.12505	
0.0445495	0.112429	
0.0873753	0.0841512	
0.066617	0.0994526	
0.155556	0	
0.140994	0.0220941	
0.125518	0.0442375	
0.110115	0.0690586	
0.106955	0.0921466	
0.183333	0	
0	0.166667	
0.0225961	0.152798	
0.045184	0.138982	
0.0679816	0.125742	
0.0929115	0.110938	
0.168916	0.0223513	
0.154245	0.0445835	
0.139297	0.0664707	
0.128433	0.0896941	
0.116324	0.107298	
0.211111	0	
0.196861	0.0224721	
0	0.194444	
0.0225956	0.180573	
0	0.222222	
0.0452005	0.166744	
0.0678834	0.153108	
0.090744	0.139544	
0.114384	0.128233	
0.182466	0.0449668	
0.168277	0.0673804	
0.154465	0.0903401	
0.138939	0.115479	
0.238889	0	
0.224724	0.0225284	
0.210627	0.045081	
0	0.25	
0	0.277778	
0.0225915	0.20834	
0.0451842	0.194486	
0.0225916	0.236108	
0.0677916	0.180731	
0.09042	0.167015	
0.113259	0.154572	
0.135725	0.143357	
0.196541	0.0676947	
0.182738	0.0902051	
0.169086	0.112776	
0.159421	0.137093	
0.266667	0	
0.252627	0.0225398	
0.238596	0.0451173	
0.224581	0.0677055	
0.294444	0	
0	0.305556	
0.0225956	0.263883	
0.0225996	0.291664	
0.0451759	0.222224	
0.0677517	0.208388	
0.0451802	0.249986	
0.0903095	0.194664	
0.112839	0.181283	
0.135304	0.168301	
0.152724	0.156311	
0.210663	0.0902958	
0.19744	0.11272	
0.185064	0.135264	
0.174221	0.15675	
0.28048	0.022547	
0.266507	0.0451033	
0.252553	0.0676779	
0.238648	0.0902858	
0.322222	0	
0.308277	0.0225438	
0.35	0	
0	0.333333	
0	0.361111	
0.0226032	0.319443	
0.0451899	0.277765	
0.0451994	0.305549	
0.0677534	0.236087	
0.090285	0.222289	
0.0677674	0.263859	
0.112717	0.20861	
0.135024	0.194532	
0.159612	0.179683	
0.225133	0.112714	
0.212129	0.134957	
0.199926	0.156486	
0.18859	0.175654	
0.294326	0.045071	
0.280411	0.0676216	
0.266547	0.090191	
0.252769	0.112774	
0.335996	0.0225304	
0.322045	0.0450211	
0.377083	0	
0.363326	0.0224367	
0.0226048	0.347222	
0	0.388889	
0.0226052	0.375	
0	0.416667	
0.0452063	0.333331	
0.0677836	0.291647	
0.0677988	0.319433	
0.0903331	0.249944	
0.112761	0.236259	
0.0903502	0.277742	
0.135073	0.222645	
0.157059	0.209609	
0.181587	0.200162	
0.23926	0.135144	
0.226028	0.157332	
0.213524	0.178961	
0.201566	0.194364	
0.308146	0.067537	
0.294319	0.0900882	
0.280541	0.112641	
0.266817	0.13516	
0.349517	0.0449158	
0.335722	0.0674207	
0.404167	0	
0.390511	0.0223764	
0.376822	0.0448222	
0.43125	0	
0.458333	0	
0.0452095	0.36111	
0.0226052	0.402778	
0.0452103	0.388889	
0	0.444444	
0.0226052	0.430556	
0	0.472222	
0.0678089	0.347217	
0.090375	0.305531	
0.0903979	0.333318	
0.112903	0.263849	
0.135235	0.250267	
0.112925	0.291633	
0.157419	0.23708	
0.179704	0.224973	
0.201026	0.214065	
0.253113	0.157457	
0.239211	0.179719	
0.223771	0.2025	
0.32196	0.0899572	
0.308232	0.112516	
0.294515	0.135069	
0.280719	0.157518	
0.363129	0.0672979	
0.349451	0.0898019	
0.417649	0.0223691	
0.404018	0.0447476	
0.390406	0.0671989	
0.444763	0.0223836	
0.485417	0	
0.471862	0.0223898	
0.0678139	0.374999	
0.0452104	0.416667	
0.0678154	0.402778	
0.0226052	0.458333	
0.0452104	0.444444	
0	0.5	
0.0226052	0.486111	
0	0.527778	
0.0904115	0.361104	
0.112965	0.31941	
0.112996	0.347199	
0.135404	0.277822	
0.157696	0.264258	
0.135515	0.305495	
0.17979	0.250963	
0.201308	0.237951	
0.218176	0.224449	
0.266645	0.179852	
0.252183	0.20221	
0.240698	0.224045	
0.335803	0.112348	
0.322187	0.13495	
0.308563	0.157594	
0.29465	0.179967	
0.376801	0.0896536	
0.363217	0.112155	
0.431178	0.0447651	
0.417601	0.0671488	
0.404027	0.0895723	
0.458299	0.0447767	
0.5125	0	
0.498953	0.0223926	
0.485401	0.0447833	
0.539583	0	
0.0904182	0.388887	
0.0678156	0.430556	
0.0904204	0.416666	
0.0452104	0.472222	
0.0678156	0.458333	
0.0226051	0.513889	
0.0452103	0.5	
0	0.555556	
0.0226051	0.541667	
0	0.583333	
0.113014	0.37499	
0.135557	0.333278	
0.135591	0.361077	
0.15791	0.291736	
0.180091	0.278146	
0.158083	0.319372	
0.202194	0.264163	
0.226961	0.249091	
0.281002	0.20261	
0.268142	0.224736	
0.256888	0.245456	
0.349693	0.134733	
0.336273	0.157452	
0.323027	0.180604	
0.310038	0.203867	
0.390474	0.112012	
0.376992	0.134487	
0.444735	0.0671622	
0.431177	0.0895536	
0.417634	0.11195	
0.471847	0.0671719	
0.526039	0.0223938	
0.512493	0.0447866	
0.498945	0.0671779	
0.566667	0	
0.553124	0.0223944	
0.59375	0	
0.113022	0.402774	
0.0904207	0.444444	
0.113025	0.430555	
0.0678156	0.486111	
0.0904206	0.472222	
0.0452103	0.527778	
0.0678155	0.513889	
0.0226049	0.569445	
0.0452101	0.555556	
0	0.611111	
0.0226043	0.597223	
0	0.638889	
0.135614	0.388873	
0.158146	0.347151	
0.158184	0.374955	
0.18038	0.3057	
0.20256	0.292088	
0.180679	0.333232	
0.224435	0.278828	
0.249464	0.269344	
0.295779	0.226733	
0.281988	0.248134	
0.269622	0.263802	
0.363663	0.157055	
0.350507	0.17979	
0.338762	0.203559	
0.326719	0.230465	
0.404145	0.134297	
0.390774	0.156714	
0.458294	0.0895594	
0.444748	0.111947	
0.431227	0.134322	
0.485395	0.0895674	
0.539581	0.0447882	
0.526036	0.0671813	
0.512489	0.089573	
0.580208	0.0223946	
0.566666	0.0447889	
0.620833	0	
0.607292	0.0223946	
0.647917	0	
0.135625	0.416661	
0.113026	0.458333	
0.135629	0.444443	
0.0904204	0.5	
0.113025	0.486111	
0.0678154	0.541667	
0.0904205	0.527778	
0.0452093	0.583334	
0.067814	0.569445	
0.0226033	0.625001	
0.045208	0.611113	
0	0.666667	
0.0225978	0.652782	
0	0.694444	
0.158212	0.402755	
0.180733	0.361033	
0.18078	0.388834	
0.202904	0.319702	
0.225041	0.306499	
0.203255	0.347135	
0.247369	0.294353	
0.268742	0.283653	
0.306783	0.250588	
0.291028	0.272421	
0.327345	0.256118	
0.377754	0.17919	
0.365676	0.202426	
0.35483	0.226102	
0.346658	0.249375	
0.417788	0.156689	
0.404608	0.17906	
0.471848	0.111956	
0.458307	0.13434	
0.444766	0.156713	
0.498942	0.111964	
0.553122	0.0671829	
0.539578	0.0895762	
0.526033	0.111969	
0.59375	0.0447891	
0.580207	0.0671835	
0.634375	0.022394	
0.620834	0.0447874	
0.675	0	
0.66146	0.0223908	
0.702083	0	
0.158226	0.430547	
0.135631	0.472222	
0.158233	0.458332	
0.113025	0.513889	
0.135628	0.500002	
0.0904179	0.555557	
0.113019	0.541669	
0.0678132	0.597224	
0.0904155	0.583335	
0.0678009	0.625007	
0.0451991	0.638895	
0.0225914	0.680562	
0.0451853	0.66668	
0	0.722222	
0.0225865	0.70834	
0	0.75	
0.180811	0.416638	
0.203325	0.374913	
0.203384	0.402711	
0.225405	0.333711	
0.247538	0.320349	
0.225709	0.361162	
0.268973	0.307491	
0.285987	0.294518	
0.31636	0.273419	
0.308005	0.293852	
0.340082	0.274455	
0.39211	0.201676	
0.38112	0.224907	
0.371291	0.248183	
0.362925	0.272095	
0.431438	0.179057	
0.418561	0.201399	
0.485397	0.134355	
0.471849	0.15674	
