41472
2	5509	5510	
1	5293	5509	
0	5510	5293	
5509	5293	5510	
2	5510	5511	
0	5302	5510	
3	5511	5302	
5510	5302	5511	
5	5512	5513	
4	5294	5512	
1	5513	5294	
5512	5294	5513	
5	5513	5515	
1	5514	5513	
6	5515	5514	
5513	5514	5515	
2	5511	5517	
3	5516	5511	
6	5517	5516	
5511	5516	5517	
2	5517	5509	
6	5514	5517	
1	5509	5514	
5517	5514	5509	
7	5518	5519	
6	5516	5518	
3	5519	5516	
5518	5516	5519	
7	5519	5520	
3	5303	5519	
8	5520	5303	
5519	5303	5520	
10	5521	5522	
9	5295	5521	
4	5522	5295	
5521	5295	5522	
10	5522	5524	
4	5523	5522	
11	5524	5523	
5522	5523	5524	
5	5515	5526	
6	5525	5515	
11	5526	5525	
5515	5525	5526	
5	5526	5512	
11	5523	5526	
4	5512	5523	
5526	5523	5512	
12	5527	5528	
11	5525	5527	
6	5528	5525	
5527	5525	5528	
12	5528	5530	
6	5529	5528	
13	5530	5529	
5528	5529	5530	
7	5520	5532	
8	5531	5520	
13	5532	5531	
5520	5531	5532	
7	5532	5518	
13	5529	5532	
6	5518	5529	
5532	5529	5518	
14	5533	5534	
13	5531	5533	
8	5534	5531	
5533	5531	5534	
14	5534	5535	
8	5304	5534	
15	5535	5304	
5534	5304	5535	
17	5536	5537	
16	5296	5536	
9	5537	5296	
5536	5296	5537	
17	5537	5539	
9	5538	5537	
18	5539	5538	
5537	5538	5539	
10	5524	5541	
11	5540	5524	
18	5541	5540	
5524	5540	5541	
10	5541	5521	
18	5538	5541	
9	5521	5538	
5541	5538	5521	
19	5542	5543	
18	5540	5542	
11	5543	5540	
5542	5540	5543	
19	5543	5545	
11	5544	5543	
20	5545	5544	
5543	5544	5545	
12	5530	5547	
13	5546	5530	
20	5547	5546	
5530	5546	5547	
12	5547	5527	
20	5544	5547	
11	5527	5544	
5547	5544	5527	
21	5548	5549	
20	5546	5548	
13	5549	5546	
5548	5546	5549	
21	5549	5551	
13	5550	5549	
22	5551	5550	
5549	5550	5551	
14	5535	5553	
15	5552	5535	
22	5553	5552	
5535	5552	5553	
14	5553	5533	
22	5550	5553	
13	5533	5550	
5553	5550	5533	
23	5554	5555	
22	5552	5554	
15	5555	5552	
5554	5552	5555	
23	5555	5556	
15	5305	5555	
24	5556	5305	
5555	5305	5556	
26	5557	5558	
25	5297	5557	
16	5558	5297	
5557	5297	5558	
26	5558	5560	
16	5559	5558	
27	5560	5559	
5558	5559	5560	
17	5539	5562	
18	5561	5539	
27	5562	5561	
5539	5561	5562	
17	5562	5536	
27	5559	5562	
16	5536	5559	
5562	5559	5536	
28	5563	5564	
27	5561	5563	
18	5564	5561	
5563	5561	5564	
28	5564	5566	
18	5565	5564	
29	5566	5565	
5564	5565	5566	
19	5545	5568	
20	5567	5545	
