79	6
20.3626	20.3457	0	0.00825728	20.3543	0	
1.00455	1.00071	0.00455048	0.000405512	0.999594	0	
0.926389	0.898801	0.0234872	0.000323382	0.902579	0	
1.07578	1.03951	0.00692793	0.000316027	1.06853	0	
1.35217	1.31215	0.00103719	0.000404193	1.35073	0	
1.26594	1.21703	0.000683507	0.000407334	1.26485	0	
1.19526	1.14292	0.000480553	0.000394474	1.19438	0	
1.15302	1.09859	0.000377766	0.000385365	1.15226	0	
1.12906	1.0733	0.000338053	0.000377069	1.12834	0	
1.12311	1.06669	0.000325288	0.000376262	1.12241	0	
1.12109	1.06423	0.000315832	0.000376261	1.1204	0	
1.11945	1.06223	0.000308268	0.000375933	1.11877	0	
1.1181	1.06056	0.000302034	0.00037548	1.11742	0	
1.11679	1.05897	0.000296684	0.00037487	1.11612	0	
1.11523	1.05714	0.000292195	0.000374048	1.11457	0	
1.11364	1.05529	0.000288227	0.000373163	1.11298	0	
1.1125	1.05393	0.000284527	0.000372482	1.11184	0	
1.11197	1.05324	0.000281164	0.000372105	1.11132	0	
1.11191	1.05305	0.000278147	0.000371947	1.11126	0	
1.11218	1.05322	0.000275559	0.000371939	1.11154	0	
1.11263	1.05358	0.000273353	0.000372032	1.11198	0	
1.11322	1.05409	0.00027138	0.000372204	1.11258	0	
1.11395	1.05474	0.000269594	0.000372434	1.11331	0	
1.11474	1.05546	0.000267918	0.000372701	1.1141	0	
1.11559	1.05623	0.00026635	0.000373012	1.11495	0	
1.11651	1.05708	0.000264925	0.00037336	1.11587	0	
1.11738	1.0579	0.000263615	0.000373717	1.11675	0	
1.11824	1.05869	0.000262425	0.000374096	1.11761	0	
1.11913	1.05951	0.000261375	0.000374536	1.11849	0	
1.11985	1.06019	0.000260404	0.000374886	1.11921	0	
1.12056	1.06086	0.000259554	0.000375257	1.11993	0	
1.12128	1.06153	0.000258816	0.000375652	1.12065	0	
1.1219	1.06211	0.00025807	0.000375978	1.12127	0	
1.12249	1.06266	0.000257353	0.000376299	1.12185	0	
1.12302	1.06316	0.000256647	0.00037659	1.12239	0	
1.12353	1.06364	0.000255964	0.000376867	1.12289	0	
1.12399	1.06407	0.000255318	0.000377119	1.12336	0	
1.12441	1.06446	0.000254666	0.000377337	1.12378	0	
1.1248	1.06483	0.00025401	0.000377536	1.12417	0	
1.12517	1.06517	0.000253367	0.000377718	1.12454	0	
1.12549	1.06547	0.00025274	0.000377869	1.12486	0	
1.12577	1.06573	0.00025217	0.000378005	1.12514	0	
1.12606	1.066	0.00025165	0.000378119	1.12543	0	
1.12628	1.06621	0.000251208	0.000378224	1.12565	0	
1.12653	1.06643	0.000250809	0.000378337	1.1259	0	
1.12675	1.06663	0.00025045	0.000378428	1.12612	0	
1.12696	1.06683	0.000250144	0.000378522	1.12633	0	
1.12716	1.06701	0.000249862	0.000378603	1.12653	0	
1.12736	1.06719	0.000249627	0.000378671	1.12673	0	
1.12752	1.06734	0.000249411	0.000378736	1.12689	0	
1.12772	1.06751	0.00024922	0.000378833	1.12709	0	
1.12787	1.06766	0.00024906	0.000378899	1.12724	0	
1.12803	1.0678	0.000248934	0.000378966	1.1274	0	
1.12818	1.06793	0.00024882	0.000379037	1.12755	0	
1.12834	1.06809	0.000248732	0.000379101	1.12772	0	
1.12847	1.0682	0.000248659	0.00037916	1.12784	0	
1.12859	1.06831	0.000248608	0.000379221	1.12796	0	
1.12871	1.06842	0.00024857	0.000379289	1.12808	0	
1.12883	1.06854	0.000248541	0.000379344	1.1282	0	
1.12893	1.06862	0.000248529	0.000379399	1.1283	0	
1.12903	1.06872	0.000248525	0.000379453	1.1284	0	
1.12914	1.06882	0.000248509	0.000379525	1.12851	0	
1.12925	1.06893	0.000248508	0.000379586	1.12862	0	
1.12935	1.06903	0.000248499	0.000379643	1.12872	0	
1.12946	1.06912	0.000248482	0.000379701	1.12883	0	
1.12959	1.06925	0.000248459	0.000379758	1.12896	0	
1.12968	1.06934	0.000248426	0.000379806	1.12905	0	
1.12976	1.06943	0.000248388	0.00037985	1.12914	0	
1.12984	1.0695	0.000248348	0.000379878	1.12921	0	
1.12989	1.06955	0.000248315	0.000379888	1.12926	0	
1.12994	1.06961	0.000248282	0.000379908	1.12931	0	
1.13	1.06967	0.000248253	0.000379932	1.12938	0	
1.13005	1.06972	0.000248239	0.000379943	1.12942	0	
1.13009	1.06977	0.000248233	0.000379948	1.12946	0	
1.13012	1.0698	0.000248224	0.000379954	1.1295	0	
1.13015	1.06983	0.000248233	0.00037995	1.12952	0	
1.13017	1.06986	0.000248247	0.000379948	1.12955	0	
1.13019	1.06988	0.000248266	0.000379934	1.12956	0	
1.1302	1.06989	0.000248295	0.00037992	1.12957	0	
