430	6
27806.4	7331.63	1.24013e-14	27806.4	0	0	
1.3245	0.444733	0.324504	1	0	0	
1.22749	0.487525	0.471356	0.756136	0	0	
0.0375408	0.0191536	0.0364428	0.00109798	0	0	
0.0182737	0.00825187	0.0177	0.000573645	0	0	
0.0173771	0.00740639	0.0168631	0.000513968	0	0	
0.023584	0.0147342	0.014374	0.00921003	0	0	
0.0354975	0.0157742	0.0329336	0.00256388	0	0	
0.0214075	0.0064129	0.0201197	0.00128777	0	0	
0.013385	0.00343415	0.0127695	0.000615417	0	0	
0.0208871	0.00493704	0.0201954	0.000691632	0	0	
0.0433786	0.0240366	0.0317117	0.0116669	0	0	
0.0344461	0.0120986	0.0321233	0.00232286	0	0	
0.0119834	0.00139531	0.0114265	0.000556889	0	0	
0.0225726	0.000588194	0.0211417	0.00143092	0	0	
0.0192953	0.00606431	0.0185663	0.000728975	0	0	
0.017915	0.00370258	0.0172063	0.000708738	0	0	
0.0309872	0.0133306	0.0303773	0.000609842	0	0	
0.0187769	0.00466532	0.0176067	0.00117014	0	0	
0.0286944	0.0114797	0.0275144	0.00117999	0	0	
0.0148675	0.00293976	0.0137456	0.00112193	0	0	
0.0389132	0.0125376	0.0369246	0.00198862	0	0	
0.0185478	0.00251456	0.0178126	0.000735112	0	0	
0.0202817	0.00718139	0.0194003	0.00088146	0	0	
0.0171178	0.00211124	0.0160247	0.00109312	0	0	
0.0210777	0.000952761	0.0199603	0.00111735	0	0	
0.0620201	0.0375745	0.0275657	0.0344543	0	0	
0.794716	0.243527	0.638746	0.155971	0	0	
0.0171456	0.00529073	0.0160321	0.00111347	0	0	
0.0376015	0.0140219	0.0336486	0.00395292	0	0	
0.184444	0.0936502	0.0919816	0.0924623	0	0	
0.036963	0.00802941	0.0349495	0.00201356	0	0	
0.0269211	0.0116208	0.0238179	0.00310315	0	0	
0.0176559	0.00200274	0.0167944	0.000861484	0	0	
0.0294811	0.00749447	0.0257988	0.00368234	0	0	
0.0239245	0.0017479	0.0224303	0.00149424	0	0	
0.0199893	0.00261022	0.0188821	0.0011072	0	0	
