3854
0.0175	0	
0.0170691	0	
0.0175	-0.0025	
0.0171864	-0.000292009	
0.0175	-0.000455433	
0.0170673	-0.0025	
0.0166382	0	
0.0168279	-0.000331474	
0.0171696	-0.00221726	
0.0175	-0.00204457	
0.0175	-0.000973791	
0.0175	-0.00152621	
0.0170862	-0.000724824	
0.0168048	-0.00220154	
0.0166346	-0.0025	
0.0162073	0	
0.0164051	-0.000329655	
0.0165667	-0.000664156	
0.0170209	-0.00181293	
0.0170441	-0.00127269	
0.0166543	-0.00105159	
0.0165779	-0.00192656	
0.0163931	-0.00219698	
0.0162019	-0.0025	
0.0157764	0	
0.0159944	-0.000335279	
0.0161921	-0.00065023	
0.0163561	-0.000904017	
0.0165498	-0.00150171	
0.0163256	-0.00115992	
0.0162063	-0.001833	
0.0159831	-0.00217742	
0.0157692	-0.0025	
0.0153455	0	
0.0155663	-0.000347996	
0.0157968	-0.000689723	
0.0160419	-0.000994195	
0.0160242	-0.00144069	
0.0157446	-0.00183897	
0.0155463	-0.0021681	
0.0153365	-0.0025	
0.0149146	0	
0.0151281	-0.000356752	
0.0153497	-0.000723527	
0.0156362	-0.00108711	
0.015496	-0.00148509	
0.015324	-0.0018376	
0.0151217	-0.00216227	
0.0149038	-0.0025	
0.0144838	0	
0.014691	-0.000348485	
0.0149016	-0.000720501	
0.0151305	-0.00115242	
0.0151165	-0.00155375	
0.0149193	-0.0018181	
0.0147002	-0.00214983	
0.0144712	-0.0025	
0.0140647	0	
0.0136951	0	
0.0133895	0	
0.0129299	0	
0.0131376	0	
0.0127587	0	
0.0142611	-0.000332112	
0.0144565	-0.000681547	
0.014654	-0.00106027	
0.0147595	-0.00143671	
0.0145132	-0.00178299	
0.0142718	-0.0021356	
0.0140385	-0.0025	
0.0126176	0	
0.0138759	-0.000288223	
0.0128507	-0.000164818	
0.0135482	-0.000260248	
0.0132696	-0.00022665	
0.0130386	-0.000193277	
0.0126943	-0.000145198	
0.0140367	-0.000648467	
0.0141914	-0.00102177	
0.0143475	-0.00140297	
0.0140812	-0.00175471	
0.0138371	-0.00212193	
0.0136058	-0.0025	
0.0125609	-0.000135082	
0.0125	0	
0.0127624	-0.000301211	
0.0136708	-0.00058121	
0.0129204	-0.000349266	
0.0133793	-0.000501316	
0.0131234	-0.000419311	
0.0126154	-0.000270078	
0.0137691	-0.000976264	
0.0138858	-0.00136138	
0.0136321	-0.00172343	
0.0133989	-0.00211042	
0.0131731	-0.0025	
0.0125	0.000114532	
0.0123909	6.47692e-05	
0.0124423	-0.000137566	
0.0124915	-0.000257645	
0.0123617	-5.43954e-05	
0.0123421	-0.000153627	
0.0126623	-0.000412342	
0.0127999	-0.000479511	
0.0134168	-0.000832046	
0.0129581	-0.000559079	
0.0131745	-0.000686281	
0.0125337	-0.000386749	
0.0134156	-0.00127072	
0.0131836	-0.00170982	
0.0129617	-0.00210736	
0.0127404	-0.0025	
0.0125	0.000249456	
0.0123822	0.000191208	
0.0122928	0.000117656	
0.0122736	9.65702e-06	
0.0123813	-0.000242237	
0.012415	-0.000374156	
0.0122587	-0.000108461	
0.0122666	-0.000225476	
0.0126867	-0.000538815	
0.0125776	-0.000500598	
0.0127827	-0.000663657	
0.0130916	-0.000976481	
0.0129494	-0.000766298	
0.0124582	-0.000514496	
0.0129511	-0.00132381	
0.0127463	-0.0017146	
0.0125286	-0.00210885	
0.0123077	-0.0025	
0.0125	0.000411981	
0.0123569	0.000333623	
0.01224	0.000230666	
0.0121697	9.28659e-05	
0.0121451	-4.93875e-05	
0.0122944	-0.000353903	
0.0123336	-0.00049363	
0.012139	-0.000187342	
0.0121566	-0.000328518	
0.0125622	-0.000692241	
0.0127402	-0.000945997	
0.0123963	-0.000625497	
0.0125328	-0.00131894	
0.0123207	-0.0017188	
0.0120982	-0.00211205	
0.011875	-0.0025	
0.0125	0.000607756	
0.0123251	0.000510552	
0.0121787	0.000385147	
0.0120371	0.000221577	
0.0120241	2.99526e-05	
0.0120056	-0.000132997	
0.0121872	-0.000483871	
0.01225	-0.000617425	
0.0119967	-0.00028393	
0.0120461	-0.000431632	
0.0123138	-0.000882203	
0.0121249	-0.00132813	
0.0118947	-0.00172992	
0.0116649	-0.00211451	
0.0114423	-0.0025	
0.0125	0.00084358	
0.0122891	0.000736934	
0.0121065	0.000596808	
0.0120054	0.000414422	
0.0118115	0.000306462	
0.0118306	9.15263e-05	
0.011884	-6.44312e-05	
0.011845	-0.000228295	
0.0120392	-0.000672334	
0.0118505	-0.000455317	
0.0119091	-0.000994162	
0.0116839	-0.00136434	
0.0114494	-0.00173131	
0.0112283	-0.00211234	
0.0110096	-0.0025	
0.0125	0.004	
0.0125	0.00112765	
0.0125	0.00146906	
0.0122573	0.000988621	
0.0120217	0.000822695	
0.0118292	0.000594231	
0.0115601	0.000388651	
0.0116059	0.000127237	
0.011704	-8.95913e-05	
0.0116331	-0.000343922	
0.0116963	-0.000656907	
0.0114525	-0.000961714	
0.0112257	-0.00133451	
0.0110104	-0.00171914	
0.0107931	-0.00210845	
0.0105769	-0.0025	
0.0125	0.00357326	
0.0125	0.00186681	
0.0125	0.00229302	
0.0125	0.00271977	
0.0125	0.00314651	
0.0122184	0.00370393	
0.012069	0.004	
0.0122222	0.0013092	
0.0121912	0.00166919	
0.011945	0.00111702	
0.0116764	0.000892703	
0.0114937	0.000652995	
0.0112706	0.000417567	
0.0113176	0.000151104	
0.0114281	-0.00012156	
0.0112968	-0.000514383	
0.0110134	-0.00091361	
0.0107929	-0.00131276	
0.0105751	-0.00171038	
0.010359	-0.00210604	
0.0101442	-0.0025	
0.0121918	0.00333979	
0.0121512	0.00207217	
0.0121512	0.00250189	
0.0121658	0.00292965	
0.0118314	0.00360663	
0.0116379	0.004	
0.0118627	0.00146237	
0.011806	0.00185335	
0.0115619	0.00122788	
0.0113062	0.000949288	
