200	4
2.24974e-05	0.00784984	10.5099	0.207091	
0.000845143	0.00786968	10.5199	0.207781	
0.0300122	0.00776692	10.4548	0.207183	
0.181514	0.00669935	9.5836	0.208457	
0.344457	0.00527087	8.97079	0.277311	
0.243637	0.00618996	10.844	0.32666	
0.0390103	0.00830101	13.4906	0.404536	
0.0209925	0.00878846	13.5319	0.325014	
0.0175692	0.00848338	13.0005	0.295744	
0.0170947	0.00795626	12.3741	0.311966	
0.014906	0.00769569	12.0864	0.298837	
0.0134635	0.00748451	11.8671	0.289055	
0.0122469	0.00732979	11.6752	0.281336	
0.0114159	0.00717425	11.5265	0.27527	
0.0106197	0.00704238	11.3887	0.269709	
0.00998568	0.00699962	11.3016	0.261788	
0.00976207	0.0068541	11.2064	0.263342	
0.00936631	0.00674143	11.1161	0.259933	
0.00900256	0.00666464	11.0459	0.257614	
0.00869218	0.00661309	10.9911	0.255668	
0.00837572	0.00654842	10.9242	0.253102	
0.00794422	0.0065268	10.8805	0.247179	
0.00787344	0.00644839	10.8264	0.249251	
0.00768138	0.00639475	10.7867	0.248314	
0.00733675	0.00637632	10.7495	0.242543	
0.00728798	0.00631015	10.7015	0.24543	
0.00704873	0.00629727	10.6743	0.240405	
0.00691261	0.00624586	10.624	0.238551	
0.00694851	0.00617444	10.5913	0.242255	
0.00674877	0.00613789	10.5512	0.236456	
0.00684144	0.00606448	10.5288	0.240581	
0.00670722	0.00602026	10.4973	0.239593	
0.00646567	0.00604291	10.4811	0.234338	
0.00651754	0.0060157	10.4541	0.237637	
0.00637512	0.00602292	10.4513	0.233448	
0.00643948	0.00596804	10.4209	0.236874	
0.00637119	0.00593037	10.388	0.235969	
0.0061756	0.00592753	10.3729	0.231146	
0.00610377	0.00591209	10.3526	0.230525	
0.00613103	0.00587632	10.3321	0.234029	
0.00590329	0.00588046	10.3089	0.228624	
0.00587788	0.00588172	10.3075	0.229076	
0.00579118	0.00587061	10.2899	0.22829	
0.00585898	0.00583784	10.2687	0.231869	
0.00570415	0.00584539	10.2712	0.227959	
0.00565083	0.00582	10.2375	0.226804	
0.00559644	0.0058042	10.2295	0.226461	
0.00556604	0.00578951	10.2229	0.226276	
0.00550714	0.00577375	10.2109	0.226007	
0.00554613	0.00574244	10.1814	0.22904	
0.00538587	0.0057609	10.1826	0.224926	
0.00532784	0.00574995	10.1541	0.223755	
0.00535836	0.00572482	10.1417	0.227402	
0.00528089	0.00571162	10.122	0.226517	
0.00521154	0.00570442	10.1096	0.226474	
0.00503057	0.00571281	10.0973	0.221614	
0.00505489	0.00569535	10.0822	0.225262	
0.00488967	0.00570652	10.0735	0.220682	
0.00493064	0.00568573	10.0526	0.223902	
