5229
0	0	
0	0.0416667	
0.0285876	0.0289283	
0.0444444	0	
0	0.0833333	
0	0.125	
0.0319713	0.0641493	
0.0674037	0.0383783	
0.0888889	0	
0	0.166667	
0	0.208333	
0.0338892	0.106098	
0.0327561	0.147614	
0.0672359	0.0838076	
0.0982021	0.0668356	
0.112531	0.0351326	
0.133333	0	
0	0.25	
0.0311006	0.187639	
0.0285307	0.221431	
0.0592678	0.170514	
0.0746499	0.132651	
0.105461	0.10162	
0.13297	0.0701632	
0.154789	0.035369	
0.177778	0	
0	0.295455	
0.029025	0.280603	
0.0444444	0.25	
0.0668419	0.211489	
0.0944878	0.174113	
0.11908	0.138045	
0.147623	0.104688	
0.173665	0.0710059	
0.197755	0.0354532	
0.222222	0	
0	0.340909	
0.033207	0.318079	
0.0674735	0.289482	
0.0888889	0.25	
0.113296	0.212687	
0.138725	0.176045	
0.164019	0.140938	
0.190789	0.105933	
0.216437	0.0708396	
0.241541	0.0354506	
0.266667	0	
0	0.386364	
0	0.431818	
0.0349783	0.363071	
0.0678428	0.338866	
0.100073	0.319413	
0.113746	0.286216	
0.133333	0.25	
0.158172	0.213267	
0.183294	0.17722	
0.208376	0.141692	
0.234566	0.106289	
0.260255	0.0708864	
0.285715	0.0354566	
0.311111	0	
0	0.477273	
0	0.522727	
0.0365572	0.408493	
0.0360657	0.454576	
0.0733064	0.38478	
0.11115	0.361955	
0.136143	0.322374	
0.156229	0.286291	
0.177778	0.25	
0.202687	0.213664	
0.2278	0.177715	
0.25325	0.142026	
0.278835	0.10642	
0.304503	0.0709049	
0.330052	0.0354549	
0.355556	0	
0	0.568182	
0	0.613636	
0.0360671	0.500508	
0.0367297	0.54643	
0.0733398	0.43152	
0.0721322	0.477819	
0.111298	0.409753	
0.143117	0.3906	
0.157162	0.357386	
0.178861	0.3222	
0.200157	0.286277	
0.222222	0.25	
0.247105	0.213837	
0.272252	0.177899	
0.297668	0.142145	
0.323145	0.106452	
0.348836	0.0708884	
0.374444	0.0354515	
0.4	0	
0	0.659091	
0	0.704545	
0.0366396	0.591516	
0.0361289	0.635338	
0.0733851	0.523139	
0.0774277	0.571299	
0.110639	0.45373	
0.108142	0.499587	
0.153311	0.432771	
0.1801	0.395506	
0.200935	0.358404	
0.222541	0.322466	
0.244581	0.286238	
0.266667	0.25	
0.291489	0.213884	
0.316612	0.177941	
0.342017	0.142169	
0.367492	0.106453	
0.39322	0.0708855	
0.418858	0.0354535	
0.444444	0	
0	0.75	
0.030547	0.720786	
0.0402532	0.681844	
0.0710635	0.614354	
0.0690681	0.648568	
0.109802	0.543185	
0.100412	0.601178	
0.112987	0.57719	
0.144596	0.478108	
0.143421	0.522384	
0.178478	0.468344	
0.204555	0.438475	
0.224159	0.396106	
0.245212	0.358762	
0.266983	0.322424	
0.288993	0.286208	
0.311111	0.25	
0.335875	0.21388	
0.360975	0.177935	
0.488889	0	
0.386378	0.142168	
0.411865	0.106458	
0.437597	0.0709036	
0.463271	0.0354612	
0	0.791667	
0.0285876	0.778928	
0.0444444	0.75	
0.0680373	0.717538	
0.0878692	0.679503	
0.106682	0.638189	
0.143361	0.56544	
0.133873	0.604818	
0.178097	0.548201	
0.176127	0.504681	
0.210349	0.482225	
0.238107	0.463756	
0.247383	0.430615	
0.268124	0.394602	
0.289508	0.358429	
0.311336	0.322308	
0.333393	0.286165	
0.355556	0.25	
0.38028	0.213868	
0.405363	0.177928	
0.533333	0	
0.507678	0.0354712	
