201	6
-6.61608	0	0	0	-6.61608	0	
-6.61608	0	0	0	-6.61608	0	
-130.102	0	0	0	-130.102	0	
-244.2	0	0	0	-244.2	0	
-360.398	0	0	0	-360.398	0	
-372.366	0	0	0	-372.366	0	
-369.449	0	0	0	-369.449	0	
-367.436	0	0	0	-367.436	0	
-365.9	0	0	0	-365.9	0	
-364.659	0	0	0	-364.659	0	
-363.608	0	0	0	-363.608	0	
-362.692	0	0	0	-362.692	0	
-361.891	0	0	0	-361.891	0	
-361.157	0	0	0	-361.157	0	
-360.481	0	0	0	-360.481	0	
-359.853	0	0	0	-359.853	0	
-359.264	0	0	0	-359.264	0	
-358.707	0	0	0	-358.707	0	
-358.18	0	0	0	-358.18	0	
-357.677	0	0	0	-357.677	0	
-357.198	0	0	0	-357.198	0	
-356.737	0	0	0	-356.737	0	
-356.296	0	0	0	-356.296	0	
-355.872	0	0	0	-355.872	0	
-355.462	0	0	0	-355.462	0	
-355.065	0	0	0	-355.065	0	
-354.681	0	0	0	-354.681	0	
-354.31	0	0	0	-354.31	0	
-353.949	0	0	0	-353.949	0	
-353.598	0	0	0	-353.598	0	
-353.257	0	0	0	-353.257	0	
-352.925	0	0	0	-352.925	0	
-352.603	0	0	0	-352.603	0	
-352.288	0	0	0	-352.288	0	
-351.981	0	0	0	-351.981	0	
-351.681	0	0	0	-351.681	0	
-351.388	0	0	0	-351.388	0	
-351.1	0	0	0	-351.1	0	
-350.82	0	0	0	-350.82	0	
-350.546	0	0	0	-350.546	0	
-350.278	0	0	0	-350.278	0	
-350.016	0	0	0	-350.016	0	
-349.759	0	0	0	-349.759	0	
-349.506	0	0	0	-349.506	0	
-349.26	0	0	0	-349.26	0	
-349.019	0	0	0	-349.019	0	
-348.78	0	0	0	-348.78	0	
-348.549	0	0	0	-348.549	0	
-348.32	0	0	0	-348.32	0	
-348.096	0	0	0	-348.096	0	
-347.876	0	0	0	-347.876	0	
-347.66	0	0	0	-347.66	0	
-347.448	0	0	0	-347.448	0	
-347.241	0	0	0	-347.241	0	
-347.036	0	0	0	-347.036	0	
-346.836	0	0	0	-346.836	0	
-346.638	0	0	0	-346.638	0	
-346.445	0	0	0	-346.445	0	
-346.254	0	0	0	-346.254	0	
-346.066	0	0	0	-346.066	0	
-345.883	0	0	0	-345.883	0	
-345.702	0	0	0	-345.702	0	
-345.523	0	0	0	-345.523	0	
-345.348	0	0	0	-345.348	0	
-345.175	0	0	0	-345.175	0	
-345.006	0	0	0	-345.006	0	
-344.839	0	0	0	-344.839	0	
-344.674	0	0	0	-344.674	0	
-344.512	0	0	0	-344.512	0	
-344.352	0	0	0	-344.352	0	
-344.195	0	0	0	-344.195	0	
-344.04	0	0	0	-344.04	0	
-343.887	0	0	0	-343.887	0	
-343.737	0	0	0	-343.737	0	
-343.59	0	0	0	-343.59	0	
-343.443	0	0	0	-343.443	0	
-343.299	0	0	0	-343.299	0	
-343.157	0	0	0	-343.157	0	
-343.017	0	0	0	-343.017	0	
-342.879	0	0	0	-342.879	0	
-342.743	0	0	0	-342.743	0	
-342.61	0	0	0	-342.61	0	
-342.478	0	0	0	-342.478	0	
-342.347	0	0	0	-342.347	0	
-342.218	0	0	0	-342.218	0	
-342.092	0	0	0	-342.092	0	
-341.967	0	0	0	-341.967	0	
-341.844	0	0	0	-341.844	0	
-341.722	0	0	0	-341.722	0	
-341.602	0	0	0	-341.602	0	
-341.483	0	0	0	-341.483	0	
-341.366	0	0	0	-341.366	0	
-341.25	0	0	0	-341.25	0	
-341.135	0	0	0	-341.135	0	
-341.024	0	0	0	-341.024	0	
-340.912	0	0	0	-340.912	0	
-340.802	0	0	0	-340.802	0	
-340.694	0	0	0	-340.694	0	
-340.586	0	0	0	-340.586	0	
-340.481	0	0	0	-340.481	0	
-340.377	0	0	0	-340.377	0	
-340.274	0	0	0	-340.274	0	
-340.172	0	0	0	-340.172	0	
-340.071	0	0	0	-340.071	0	
-339.971	0	0	0	-339.971	0	
-339.874	0	0	0	-339.874	0	
-339.777	0	0	0	-339.777	0	
-339.681	0	0	0	-339.681	0	
-339.586	0	0	0	-339.586	0	
-339.492	0	0	0	-339.492	0	
-339.4	0	0	0	-339.4	0	
-339.308	0	0	0	-339.308	0	
-339.217	0	0	0	-339.217	0	
-339.127	0	0	0	-339.127	0	
-339.039	0	0	0	-339.039	0	
-338.953	0	0	0	-338.953	0	
-338.866	0	0	0	-338.866	0	
-338.782	0	0	0	-338.782	0	
-338.697	0	0	0	-338.697	0	
-338.613	0	0	0	-338.613	0	
-338.53	0	0	0	-338.53	0	
-338.448	0	0	0	-338.448	0	
-338.368	0	0	0	-338.368	0	
-338.289	0	0	0	-338.289	0	
-338.211	0	0	0	-338.211	0	
-338.132	0	0	0	-338.132	0	
-338.055	0	0	0	-338.055	0	
-337.978	0	0	0	-337.978	0	
-337.903	0	0	0	-337.903	0	
-337.83	0	0	0	-337.83	0	
-337.756	0	0	0	-337.756	0	
-337.683	0	0	0	-337.683	0	
-337.609	0	0	0	-337.609	0	
-337.538	0	0	0	-337.538	0	
-337.466	0	0	0	-337.466	0	
-337.397	0	0	0	-337.397	0	
-337.327	0	0	0	-337.327	0	
-337.261	0	0	0	-337.261	0	
-337.191	0	0	0	-337.191	0	
-337.124	0	0	0	-337.124	0	
-337.056	0	0	0	-337.056	0	
-336.991	0	0	0	-336.991	0	
-336.926	0	0	0	-336.926	0	
-336.86	0	0	0	-336.86	0	
-336.796	0	0	0	-336.796	0	
-336.735	0	0	0	-336.735	0	
-336.671	0	0	0	-336.671	0	
-336.61	0	0	0	-336.61	0	
-336.55	0	0	0	-336.55	0	
-336.49	0	0	0	-336.49	0	
-336.429	0	0	0	-336.429	0	
-336.369	0	0	0	-336.369	0	
-336.31	0	0	0	-336.31	0	
-336.252	0	0	0	-336.252	0	
-336.194	0	0	0	-336.194	0	
-336.138	0	0	0	-336.138	0	
-336.081	0	0	0	-336.081	0	
-336.024	0	0	0	-336.024	0	
-335.97	0	0	0	-335.97	0	
-335.916	0	0	0	-335.916	0	
-335.861	0	0	0	-335.861	0	
-335.807	0	0	0	-335.807	0	
-335.754	0	0	0	-335.754	0	
-335.7	0	0	0	-335.7	0	
-335.647	0	0	0	-335.647	0	
-335.596	0	0	0	-335.596	0	
-335.545	0	0	0	-335.545	0	
-335.493	0	0	0	-335.493	0	
-335.445	0	0	0	-335.445	0	
-335.395	0	0	0	-335.395	0	
-335.345	0	0	0	-335.345	0	
-335.296	0	0	0	-335.296	0	
-335.248	0	0	0	-335.248	0	
-335.199	0	0	0	-335.199	0	
-335.152	0	0	0	-335.152	0	
-335.105	0	0	0	-335.105	0	
-335.058	0	0	0	-335.058	0	
-335.011	0	0	0	-335.011	0	
-334.965	0	0	0	-334.965	0	
-334.921	0	0	0	-334.921	0	
-334.876	0	0	0	-334.876	0	
-334.831	0	0	0	-334.831	0	
-334.787	0	0	0	-334.787	0	
-334.743	0	0	0	-334.743	0	
-334.7	0	0	0	-334.7	0	
-334.657	0	0	0	-334.657	0	
-334.614	0	0	0	-334.614	0	
-334.571	0	0	0	-334.571	0	
-334.529	0	0	0	-334.529	0	
-334.487	0	0	0	-334.487	0	
-334.446	0	0	0	-334.446	0	
-334.405	0	0	0	-334.405	0	
-334.366	0	0	0	-334.366	0	
-334.326	0	0	0	-334.326	0	
-334.286	0	0	0	-334.286	0	
