40	4
0.33045	0.00529716	4.50952	0.191804	
0.891821	0.00259764	3.61037	0.339147	
0.557143	0.00543973	5.72281	1.65376	
0.495803	0.00529787	5.76547	1.55283	
0.428119	0.0051427	5.80689	1.44359	
0.389345	0.00492686	5.77855	1.3149	
0.365924	0.00479178	5.74897	1.24026	
0.350246	0.0047008	5.72065	1.1924	
0.33997	0.00463819	5.7011	1.16	
0.333645	0.00459829	5.69017	1.13837	
0.328353	0.0045676	5.68244	1.12492	
0.324713	0.00454911	5.67913	1.1143	
0.32214	0.00453738	5.67707	1.10737	
0.319912	0.00452663	5.6735	1.10192	
0.318197	0.00453803	5.69406	1.09491	
0.31709	0.00451714	5.67606	1.09534	
0.315794	0.00452737	5.6936	1.08925	
0.314912	0.00452399	5.69318	1.0872	
0.314667	0.00452754	5.69898	1.08678	
0.314109	0.0045275	5.69825	1.08542	
0.313739	0.0045238	5.6987	1.08481	
0.313251	0.00452232	5.69802	1.08367	
0.31279	0.00451831	5.69576	1.08264	
0.312593	0.00451987	5.69846	1.08221	
0.31213	0.00451657	5.69605	1.08117	
0.311715	0.00451438	5.6945	1.08007	
0.31164	0.00451707	5.69781	1.08006	
0.311337	0.00451324	5.69523	1.07926	
0.311248	0.00451478	5.69681	1.07892	
0.311401	0.00449978	5.67939	1.08239	
0.311459	0.00450023	5.68097	1.08265	
0.310609	0.00450885	5.69226	1.07722	
0.310479	0.00450855	5.69245	1.07697	
0.310872	0.00449707	5.67902	1.08131	
0.310361	0.00451254	5.69712	1.07703	
0.310536	0.00449714	5.68028	1.08076	
0.309805	0.0045077	5.69405	1.07582	
0.31019	0.00449558	5.68	1.08005	
0.310124	0.004495	5.67983	1.07979	
0.309506	0.00450586	5.69348	1.07506	
