41	6
9.02434	9.01643	2.31615e-17	0.00529716	9.01904	0	
1.03662	1.00807	0.0366176	0.000586986	0.999413	0	
0.899253	0.828345	0.098824	0.000287849	0.800142	0	
1.33065	1.27586	0.0617378	0.000602784	1.2683	0	
1.33329	1.27829	0.0549406	0.000587065	1.27776	0	
1.33495	1.28024	0.0474405	0.000569869	1.28694	0	
1.32435	1.26841	0.0431439	0.000545953	1.28066	0	
1.31518	1.25812	0.0405486	0.000530984	1.2741	0	
1.30716	1.24922	0.0388113	0.000520903	1.26783	0	
1.30168	1.24302	0.0376726	0.000513964	1.26349	0	
1.29855	1.23937	0.0369716	0.000509543	1.26107	0	
1.29625	1.23683	0.0363853	0.000506142	1.25936	0	
1.29511	1.2355	0.035982	0.000504093	1.25862	0	
1.29437	1.23463	0.0356968	0.000502793	1.25817	0	
1.29333	1.23352	0.0354499	0.000501602	1.25738	0	
1.2977	1.2377	0.0352598	0.000502866	1.26193	0	
1.29358	1.23355	0.0351372	0.00050055	1.25795	0	
1.29733	1.23717	0.0349936	0.000501684	1.26183	0	
1.29714	1.23692	0.0348958	0.000501309	1.26174	0	
1.2984	1.23802	0.0348687	0.000501703	1.26302	0	
1.29817	1.23772	0.0348069	0.000501699	1.26286	0	
1.29823	1.2377	0.0347658	0.000501288	1.26296	0	
1.29803	1.23744	0.0347118	0.000501125	1.26281	0	
1.29747	1.23684	0.0346607	0.00050068	1.26231	0	
1.29805	1.23732	0.0346389	0.000500854	1.26291	0	
1.29746	1.2367	0.0345876	0.000500488	1.26237	0	
1.29707	1.23627	0.0345416	0.000500245	1.26203	0	
1.2978	1.2369	0.0345333	0.000500543	1.26276	0	
1.29719	1.23626	0.0344997	0.000500119	1.26219	0	
1.29753	1.23653	0.0344898	0.000500289	1.26254	0	
1.29369	1.23268	0.0345068	0.000498627	1.25868	0	
1.29404	1.23296	0.0345132	0.000498677	1.25903	0	
1.29645	1.23538	0.034419	0.000499632	1.26154	0	
1.29648	1.23537	0.0344047	0.000499599	1.26158	0	
1.29355	1.23239	0.0344482	0.000498327	1.2586	0	
1.2975	1.23629	0.0343916	0.000500041	1.26261	0	
1.29379	1.23258	0.034411	0.000498334	1.25888	0	
1.29676	1.23555	0.03433	0.000499505	1.26193	0	
1.29369	1.23246	0.0343726	0.000498162	1.25882	0	
1.29364	1.2324	0.0343653	0.000498097	1.25878	0	
1.2966	1.23537	0.0342968	0.000499301	1.26181	0	
