31	6
498.343	-152.977	0	498.343	0	0	
5.49284	-0.306972	4.49284	1	0	0	
9.19868	-0.72547	7.25543	1.94325	0	0	
3.58236	-0.87144	1.70174	1.88062	0	0	
3.31684	-0.980597	1.45132	1.86552	0	0	
2.93847	-1.11215	1.07665	1.86182	0	0	
2.92208	-1.23587	1.04306	1.87902	0	0	
2.8925	-1.37092	0.982019	1.91048	0	0	
2.91535	-1.51274	0.958527	1.95682	0	0	
2.96104	-1.66427	0.94541	2.01563	0	0	
2.32748	-1.82137	0.252039	2.07544	0	0	
2.19364	-1.88763	0.0723952	2.12124	0	0	
2.17417	-1.84521	0.0386548	2.13551	0	0	
2.15844	-1.79756	0.0299645	2.12848	0	0	
2.1499	-1.76797	0.0268211	2.12308	0	0	
2.14377	-1.75121	0.0250032	2.11876	0	0	
2.13953	-1.74303	0.0238293	2.1157	0	0	
2.13668	-1.73875	0.0228653	2.11381	0	0	
2.13459	-1.73622	0.0221686	2.11242	0	0	
2.13299	-1.73444	0.0216278	2.11136	0	0	
2.13168	-1.73344	0.0212709	2.11041	0	0	
2.13046	-1.73321	0.0209509	2.10951	0	0	
2.12939	-1.73314	0.0206417	2.10875	0	0	
2.12853	-1.73285	0.0204021	2.10813	0	0	
2.12761	-1.7326	0.0202352	2.10738	0	0	
2.12648	-1.73246	0.0200662	2.10641	0	0	
2.12521	-1.73213	0.0198137	2.10539	0	0	
2.12419	-1.73163	0.0196415	2.10455	0	0	
2.1234	-1.73132	0.0194856	2.10391	0	0	
2.12279	-1.73107	0.0193317	2.10346	0	0	
2.12237	-1.73076	0.0191755	2.10319	0	0	
