50	4
4.01077e-05	0.0988757	0.150732	1.80031	
4.02368e-05	0.0988438	0.150739	1.80096	
4.02798e-05	0.098826	0.150743	1.80127	
4.03001e-05	0.0988124	0.150747	1.80151	
4.03115e-05	0.0988011	0.150749	1.80171	
4.03186e-05	0.0987913	0.150752	1.80188	
4.03235e-05	0.0987826	0.150754	1.80203	
4.0327e-05	0.0987747	0.150756	1.80218	
4.03297e-05	0.0987674	0.150758	1.8023	
4.03318e-05	0.0987607	0.150759	1.80242	
4.03336e-05	0.0987544	0.150761	1.80254	
4.0335e-05	0.0987484	0.150762	1.80264	
4.03363e-05	0.0987428	0.150764	1.80274	
4.03374e-05	0.0987375	0.150765	1.80284	
4.03384e-05	0.0987324	0.150766	1.80293	
4.03393e-05	0.0987275	0.150767	1.80301	
4.03401e-05	0.0987229	0.150769	1.8031	
4.03408e-05	0.0987184	0.15077	1.80318	
4.03415e-05	0.0987141	0.150771	1.80325	
4.03421e-05	0.0987099	0.150772	1.80333	
4.03426e-05	0.0987059	0.150773	1.8034	
4.03432e-05	0.098702	0.150774	1.80347	
4.03437e-05	0.0986983	0.150775	1.80354	
4.03441e-05	0.0986946	0.150776	1.8036	
4.03445e-05	0.0986911	0.150777	1.80367	
4.03449e-05	0.0986876	0.150778	1.80373	
4.03453e-05	0.0986842	0.150778	1.80379	
4.03457e-05	0.098681	0.150779	1.80385	
4.0346e-05	0.0986778	0.15078	1.80391	
4.03463e-05	0.0986747	0.150781	1.80396	
4.03466e-05	0.0986716	0.150782	1.80402	
4.03469e-05	0.0986687	0.150782	1.80407	
4.03472e-05	0.0986658	0.150783	1.80413	
4.03474e-05	0.0986629	0.150784	1.80417	
4.03477e-05	0.0986602	0.150785	1.80423	
4.03479e-05	0.0986574	0.150785	1.80427	
4.03481e-05	0.0986548	0.150786	1.80432	
4.03483e-05	0.0986522	0.150787	1.80437	
4.03485e-05	0.0986496	0.150787	1.80442	
4.03487e-05	0.0986471	0.150788	1.80446	
4.03489e-05	0.0986446	0.150789	1.80451	
4.0349e-05	0.0986422	0.150789	1.80455	
4.03492e-05	0.0986399	0.15079	1.8046	
4.03493e-05	0.0986375	0.150791	1.80464	
4.03495e-05	0.0986353	0.150791	1.80468	
4.03496e-05	0.098633	0.150792	1.80472	
4.03498e-05	0.0986308	0.150792	1.80476	
4.03499e-05	0.0986286	0.150793	1.8048	
4.035e-05	0.0986265	0.150794	1.80484	
4.03501e-05	0.0986244	0.150794	1.80488	
