39	4
0.332431	0.00529716	4.50952	0.191804	
0.883542	0.00256361	3.57852	0.333767	
0.631319	0.00545657	5.73604	1.66151	
0.611425	0.00557769	5.92043	1.71307	
0.477791	0.00557096	6.00401	1.68992	
0.42263	0.00520039	5.99267	1.41922	
0.41633	0.00510451	5.98718	1.33811	
0.434252	0.0051078	5.97297	1.33351	
0.468222	0.00518129	5.97703	1.37216	
0.497188	0.0053001	5.99341	1.4401	
0.526926	0.00539026	5.99295	1.49571	
0.553304	0.00546589	5.98506	1.5513	
0.537671	0.00553235	5.98145	1.60137	
0.486647	0.00542398	5.87188	1.55835	
0.495245	0.00514112	5.60879	1.43191	
0.476678	0.00516425	5.62264	1.44272	
0.508499	0.00506004	5.50793	1.39785	
0.486416	0.00518658	5.61022	1.46097	
0.495652	0.00507391	5.48909	1.41267	
0.499276	0.00508322	5.48546	1.42349	
0.498348	0.00509446	5.48948	1.43037	
0.503803	0.0050797	5.47138	1.42651	
0.517312	0.00507767	5.44428	1.43464	
0.502648	0.00513397	5.50654	1.46111	
0.501962	0.00507628	5.45574	1.43168	
0.516076	0.00505717	5.42443	1.42684	
0.50091	0.00511686	5.48755	1.4559	
0.503802	0.0050556	5.42544	1.42514	
0.505705	0.00505646	5.42201	1.42816	
0.505952	0.00505698	5.42092	1.43042	
0.505122	0.00505945	5.42269	1.43135	
0.508816	0.00504961	5.41218	1.42824	
0.51702	0.00506349	5.42841	1.43577	
0.503484	0.0051124	5.47656	1.45686	
0.51909	0.00505509	5.41482	1.42933	
0.503755	0.00512378	5.48189	1.46068	
0.513315	0.00505669	5.41016	1.42916	
0.517936	0.00506735	5.4018	1.44366	
0.50532	0.00508738	5.43136	1.45186	
