301	6
21.0353	21.0152	2.28191e-20	0.00784814	21.0274	0	
1.00102	0.999451	0.00102388	0.000373094	0.999627	0	
0.931023	0.928332	0.00234185	0.00032167	0.92836	0	
0.890505	0.881054	0.00593899	0.000297729	0.884268	0	
0.86074	0.814933	0.0183732	0.000246359	0.842121	0	
1.0345	0.98936	0.00220384	0.000302411	1.03199	0	
1.07233	1.02212	0.000741723	0.000332286	1.07126	0	
1.03328	0.980054	0.000542829	0.000317235	1.03242	0	
1.00099	0.945345	0.000453164	0.000302111	1.00024	0	
0.97392	0.916458	0.000396346	0.000286988	0.973236	0	
0.952695	0.892593	0.000351548	0.000272445	0.952071	0	
0.936694	0.873799	0.000310497	0.000265215	0.936118	0	
0.923724	0.857961	0.000279028	0.000261758	0.923183	0	
0.898287	0.832346	0.00029627	0.000254501	0.897736	0	
0.906954	0.837479	0.000241149	0.000258608	0.906454	0	
0.901327	0.830577	0.000230909	0.000258376	0.900838	0	
0.88077	0.811241	0.000261462	0.000252865	0.880255	0	
0.877037	0.806891	0.000255994	0.00025283	0.876528	0	
0.873569	0.802966	0.000251603	0.000252822	0.873065	0	
0.871331	0.800263	0.000248356	0.000252991	0.87083	0	
0.868801	0.797406	0.000245617	0.00025278	0.868303	0	
0.866207	0.794496	0.000243497	0.000252172	0.865711	0	
0.863606	0.791526	0.000241635	0.000251213	0.863113	0	
0.860746	0.788282	0.000239606	0.000249949	0.860257	0	
0.858046	0.785196	0.000238127	0.00024893	0.857559	0	
0.870903	0.795511	0.000204255	0.000253857	0.870445	0	
0.85354	0.780124	0.000235179	0.000247998	0.853057	0	
0.867426	0.791537	0.0002021	0.00025335	0.866971	0	
0.85125	0.777358	0.000232883	0.000247635	0.850769	0	
0.850101	0.775927	0.000232153	0.000247502	0.849621	0	
0.864767	0.788094	0.000199607	0.000253298	0.864314	0	
0.863828	0.786934	0.000198769	0.000253443	0.863376	0	
0.862044	0.785294	0.000198116	0.000252657	0.861594	0	
0.861797	0.78459	0.00019764	0.000253086	0.861346	0	
0.861309	0.783904	0.000197102	0.000252995	0.860859	0	
0.860196	0.782629	0.000196921	0.000252761	0.859746	0	
0.859739	0.782041	0.000196791	0.000252433	0.85929	0	
0.858134	0.780264	0.000196346	0.000251928	0.857686	0	
0.857256	0.779538	0.000196196	0.000250903	0.856809	0	
0.856085	0.7782	0.000196049	0.000250709	0.855639	0	
0.855791	0.777549	0.000195715	0.000251062	0.855345	0	
0.854791	0.776715	0.00019555	0.00025046	0.854345	0	
0.854262	0.775831	0.00019514	0.000250832	0.853817	0	
0.853685	0.775449	0.000195096	0.000250163	0.85324	0	
0.854032	0.775679	0.000195058	0.00025024	0.853587	0	
0.853736	0.774996	0.000194802	0.00025075	0.853291	0	
0.853401	0.774887	0.000194794	0.000250132	0.852956	0	
0.853294	0.774635	0.000194647	0.000250311	0.852849	0	
0.853002	0.77432	0.000194549	0.000250105	0.852557	0	
0.852954	0.774136	0.000194558	0.000250232	0.85251	0	
0.851804	0.772703	0.000194116	0.000250429	0.85136	0	
0.851805	0.772844	0.000194426	0.000249936	0.851361	0	
0.85191	0.772924	0.000194813	0.000249757	0.851466	0	
0.850611	0.77155	0.000194539	0.00024941	0.850167	0	
0.850788	0.77162	0.000194646	0.00024933	0.850344	0	
0.850478	0.77119	0.000194804	0.000249218	0.850034	0	
0.849786	0.770446	0.00019501	0.000248907	0.849342	0	
0.849418	0.769953	0.000195118	0.000248732	0.848974	0	
0.8489	0.769341	0.000195061	0.000248466	0.848456	0	
0.84799	0.768343	0.000195161	0.000248111	0.847547	0	
0.847836	0.768071	0.000195101	0.000247985	0.847393	0	
0.847292	0.767415	0.000195023	0.000247888	0.846849	0	
0.846974	0.767076	0.000195292	0.000247547	0.846531	0	
0.846203	0.766237	0.000195297	0.000247262	0.845761	0	
0.845833	0.76575	0.000195269	0.000247091	0.845391	0	
0.84521	0.764992	0.000195317	0.000247132	0.844768	0	
0.843879	0.763356	0.000195158	0.000247609	0.843437	0	
0.84457	0.764156	0.000195599	0.000247253	0.844127	0	
0.843263	0.762787	0.000195596	0.000246786	0.842821	0	
0.84273	0.762254	0.0001959	0.000246203	0.842288	0	
0.842234	0.761398	0.000195729	0.000246527	0.841792	0	
0.841088	0.760538	0.000196046	0.000245416	0.840647	0	
0.84079	0.760167	0.000195936	0.000245342	0.840349	0	
0.841098	0.760419	0.00019611	0.000245286	0.840656	0	
0.840335	0.759611	0.000196042	0.000245115	0.839893	0	
0.840292	0.759473	0.00019614	0.000245282	0.83985	0	
0.840545	0.7597	0.000196076	0.000245221	0.840103	0	
0.839392	0.758519	0.000196045	0.000244982	0.83895	0	
0.839874	0.758909	0.000196087	0.000245091	0.839433	0	
0.839204	0.758212	0.00019616	0.000244979	0.838763	0	
0.83964	0.758577	0.000196261	0.000245044	0.839199	0	
0.839065	0.757957	0.000196234	0.000244977	0.838623	0	
0.839157	0.757986	0.000196344	0.000245042	0.838715	0	
0.8382	0.75703	0.000196215	0.000244805	0.837759	0	
0.838432	0.757202	0.000196269	0.000244961	0.83799	0	
0.838174	0.756909	0.000196191	0.000244932	0.837733	0	
0.837909	0.756554	0.000196164	0.000244919	0.837468	0	
0.837388	0.755988	0.000196132	0.000244809	0.836947	0	
0.837327	0.755873	0.000196349	0.000244607	0.836886	0	
