101	6
1.8184	0	0	0	0	1.8184	
2.40771	0	1.40771	0	0	1	
43.3081	0	3.03562	0	0	40.2725	
92.8655	0	2.29733	0	0	90.5681	
72.5878	0	1.79224	0	0	70.7956	
57.0604	0	1.27371	0	0	55.7867	
40.434	0	0.619094	0	0	39.8149	
19.3966	0	0.0970857	0	0	19.2996	
7.82922	0	0.015225	0	0	7.81399	
5.75971	0	0.00889705	0	0	5.75081	
4.73406	0	0.00752531	0	0	4.72653	
4.29232	0	0.00710079	0	0	4.28522	
4.10484	0	0.00708126	0	0	4.09776	
4.05259	0	0.00677222	0	0	4.04582	
4.03232	0	0.00637738	0	0	4.02594	
4.02187	0	0.00605851	0	0	4.01581	
4.01571	0	0.00576142	0	0	4.00995	
4.01037	0	0.00551154	0	0	4.00485	
4.00591	0	0.00536421	0	0	4.00055	
4.0046	0	0.00533081	0	0	3.99927	
4.00519	0	0.00530334	0	0	3.99988	
4.00608	0	0.00526862	0	0	4.00081	
4.00723	0	0.00522706	0	0	4.00201	
4.00872	0	0.00517658	0	0	4.00354	
4.0105	0	0.0051273	0	0	4.00537	
4.01044	0	0.00511099	0	0	4.00532	
4.01023	0	0.00509933	0	0	4.00513	
4.00985	0	0.00509198	0	0	4.00476	
4.00967	0	0.00508203	0	0	4.00458	
4.00948	0	0.00507126	0	0	4.00441	
4.00927	0	0.00506012	0	0	4.00421	
4.00903	0	0.00504971	0	0	4.00398	
4.00882	0	0.00503925	0	0	4.00378	
4.00884	0	0.00502633	0	0	4.00381	
4.00888	0	0.00501248	0	0	4.00387	
4.00893	0	0.00499904	0	0	4.00393	
4.00896	0	0.0049872	0	0	4.00397	
4.00898	0	0.00497683	0	0	4.004	
4.009	0	0.00496677	0	0	4.00403	
4.00901	0	0.00495631	0	0	4.00405	
4.00901	0	0.00494645	0	0	4.00407	
4.009	0	0.00493852	0	0	4.00406	
4.00897	0	0.0049313	0	0	4.00404	
4.00894	0	0.00492378	0	0	4.00401	
4.0089	0	0.00491588	0	0	4.00399	
4.00887	0	0.00490761	0	0	4.00396	
4.00883	0	0.00489938	0	0	4.00393	
4.00877	0	0.00489216	0	0	4.00387	
4.0087	0	0.00488523	0	0	4.00382	
4.00864	0	0.00487792	0	0	4.00376	
4.00858	0	0.00487015	0	0	4.00371	
4.00851	0	0.00486188	0	0	4.00365	
4.00844	0	0.00485307	0	0	4.00359	
4.00838	0	0.00484368	0	0	4.00353	
4.00831	0	0.00483368	0	0	4.00348	
4.00824	0	0.00482304	0	0	4.00342	
4.00818	0	0.00481187	0	0	4.00337	
4.0081	0	0.00480117	0	0	4.0033	
4.00801	0	0.00479191	0	0	4.00322	
4.00791	0	0.00478303	0	0	4.00313	
4.00782	0	0.00477381	0	0	4.00304	
4.00772	0	0.00476417	0	0	4.00296	
4.00764	0	0.004754	0	0	4.00289	
4.00756	0	0.0047433	0	0	4.00281	
4.00748	0	0.00473203	0	0	4.00275	
4.00741	0	0.00472026	0	0	4.00269	
4.00733	0	0.00470867	0	0	4.00262	
4.00724	0	0.00469792	0	0	4.00255	
4.00715	0	0.00468822	0	0	4.00246	
4.00706	0	0.00467879	0	0	4.00238	
4.00698	0	0.00466899	0	0	4.00231	
4.00691	0	0.0046587	0	0	4.00225	
4.00684	0	0.00464798	0	0	4.00219	
4.00677	0	0.00463703	0	0	4.00214	
4.0067	0	0.00462701	0	0	4.00208	
4.00664	0	0.00461697	0	0	4.00203	
4.00658	0	0.00460771	0	0	4.00197	
4.00652	0	0.00459981	0	0	4.00192	
4.00646	0	0.00459408	0	0	4.00187	
4.00642	0	0.00458961	0	0	4.00183	
4.0064	0	0.00458571	0	0	4.00181	
4.0064	0	0.00458236	0	0	4.00182	
4.00642	0	0.00457931	0	0	4.00184	
4.00646	0	0.00457726	0	0	4.00188	
4.00652	0	0.004576	0	0	4.00194	
4.00659	0	0.00457481	0	0	4.00201	
4.00665	0	0.00457366	0	0	4.00208	
4.00672	0	0.00457254	0	0	4.00214	
4.00678	0	0.00457145	0	0	4.00221	
4.00684	0	0.00457037	0	0	4.00227	
4.00691	0	0.00456931	0	0	4.00234	
4.00697	0	0.00456827	0	0	4.0024	
4.00703	0	0.00456725	0	0	4.00246	
4.00709	0	0.00456625	0	0	4.00252	
4.00715	0	0.00456527	0	0	4.00259	
4.00721	0	0.00456433	0	0	4.00265	
4.00727	0	0.00456343	0	0	4.00271	
4.00733	0	0.00456257	0	0	4.00277	
4.00739	0	0.00456172	0	0	4.00283	
4.00745	0	0.00456088	0	0	4.00289	
4.00751	0	0.00456003	0	0	4.00295	
