50	4
0.417215	0.0988757	0.150732	1.80031	
0.449578	0.0637937	0.176398	2.47735	
0.426164	0.0433049	0.216554	3.12941	
0.414867	0.0305782	0.256575	3.74731	
0.40732	0.0224021	0.295493	4.33921	
0.103216	0.0172362	0.332775	4.89405	
0.0818432	0.0207809	0.318976	4.46739	
0.0806173	0.0232067	0.310907	4.24368	
0.0799165	0.0243137	0.308078	4.16759	
0.0785252	0.0248818	0.307199	4.13852	
0.0769888	0.0251979	0.306956	4.12549	
0.0756358	0.025419	0.306883	4.11737	
0.0745298	0.0256145	0.306861	4.11093	
0.0736589	0.0257791	0.306856	4.1059	
0.073014	0.0259308	0.306853	4.10216	
0.0724828	0.0260352	0.306865	4.10034	
0.072029	0.0261289	0.306881	4.09889	
0.0716664	0.0262159	0.30689	4.09759	
0.0713857	0.0262941	0.306896	4.0965	
0.0711815	0.0263573	0.306903	4.09571	
0.0710175	0.0264124	0.306912	4.09522	
0.0708751	0.0264647	0.30692	4.0948	
0.0707536	0.0265109	0.306928	4.09439	
0.0706409	0.0265504	0.306936	4.09403	
0.07054	0.0265884	0.306942	4.09367	
0.0704475	0.0266254	0.306948	4.09332	
0.070364	0.0266616	0.306952	4.09296	
0.0702895	0.0266968	0.306955	4.09262	
0.0702202	0.0267314	0.306957	4.09228	
0.070159	0.0267654	0.306957	4.09198	
0.0701033	0.0267989	0.306958	4.0917	
0.0700496	0.0268297	0.306958	4.09146	
0.0699964	0.0268586	0.30696	4.09124	
0.0699459	0.0268868	0.306962	4.09102	
0.0698962	0.0269118	0.306965	4.09082	
0.0698486	0.0269355	0.306968	4.09063	
0.069803	0.0269585	0.306971	4.09043	
0.0697592	0.0269809	0.306974	4.09024	
0.069717	0.0270028	0.306977	4.09004	
0.0696771	0.0270241	0.306979	4.08985	
0.0696391	0.0270448	0.306982	4.08965	
0.0696024	0.027065	0.306985	4.08945	
0.0695669	0.0270846	0.306987	4.08926	
0.0695324	0.0271038	0.30699	4.08907	
0.069499	0.0271226	0.306993	4.08888	
0.0694666	0.0271408	0.306995	4.0887	
0.0694352	0.0271587	0.306998	4.08852	
0.0694052	0.027176	0.307001	4.08834	
0.0693762	0.0271929	0.307003	4.08816	
0.069348	0.0272094	0.307006	4.08799	
