51	6
0.0988757	0	0	0.0988757	0	0	
5.2196	0	4.2196	1	0	0	
5.19209	0	4.5469	0.645191	0	0	
4.74807	0	4.3101	0.437974	0	0	
4.5051	0	4.19584	0.309259	0	0	
4.34608	0	4.11951	0.226568	0	0	
1.21822	0	1.0439	0.174322	0	0	
1.03791	0	0.827738	0.210172	0	0	
1.05005	0	0.81534	0.234706	0	0	
1.05415	0	0.808252	0.245902	0	0	
1.04583	0	0.794181	0.251648	0	0	
1.03349	0	0.778643	0.254844	0	0	
1.02204	0	0.764959	0.257081	0	0	
1.01283	0	0.753773	0.259057	0	0	
1.00569	0	0.744965	0.260723	0	0	
1.0007	0	0.738443	0.262257	0	0	
0.996383	0	0.73307	0.263312	0	0	
0.99274	0	0.72848	0.26426	0	0	
0.989954	0	0.724814	0.26514	0	0	
0.987905	0	0.721974	0.265931	0	0	
0.986479	0	0.719909	0.26657	0	0	
0.985378	0	0.71825	0.267127	0	0	
0.984466	0	0.71681	0.267656	0	0	
0.983705	0	0.715582	0.268124	0	0	
0.982965	0	0.714442	0.268523	0	0	
0.982328	0	0.713421	0.268908	0	0	
0.981768	0	0.712486	0.269282	0	0	
0.981288	0	0.711641	0.269647	0	0	
0.980891	0	0.710887	0.270004	0	0	
0.98054	0	0.710187	0.270353	0	0	
0.980265	0	0.709568	0.270697	0	0	
0.98004	0	0.709004	0.271036	0	0	
0.97981	0	0.708461	0.271348	0	0	
0.979563	0	0.707923	0.27164	0	0	
0.979338	0	0.707413	0.271925	0	0	
0.979088	0	0.70691	0.272178	0	0	
0.978846	0	0.706428	0.272417	0	0	
0.978618	0	0.705967	0.27265	0	0	
0.978401	0	0.705524	0.272877	0	0	
0.978197	0	0.705098	0.273099	0	0	
0.978008	0	0.704694	0.273314	0	0	
0.977833	0	0.70431	0.273523	0	0	
0.977666	0	0.703939	0.273727	0	0	
0.977505	0	0.703579	0.273926	0	0	
0.977351	0	0.703231	0.27412	0	0	
0.977203	0	0.702893	0.27431	0	0	
0.977059	0	0.702565	0.274495	0	0	
0.976923	0	0.702248	0.274675	0	0	
0.976794	0	0.701944	0.27485	0	0	
0.976672	0	0.701651	0.275021	0	0	
0.976553	0	0.701365	0.275188	0	0	
