97344
3	12637	12638	
1	12325	12637	
0	12638	12325	
12637	12325	12638	
3	12638	12639	
0	12356	12638	
2	12639	12356	
12638	12356	12639	
5	12640	12641	
2	12357	12640	
4	12641	12357	
12640	12357	12641	
7	12642	12643	
6	12326	12642	
1	12643	12326	
12642	12326	12643	
5	12644	12640	
8	12645	12644	
2	12640	12645	
12644	12645	12640	
3	12646	12637	
8	12647	12646	
1	12637	12647	
12646	12647	12637	
3	12639	12646	
2	12645	12639	
8	12646	12645	
12639	12645	12646	
7	12643	12648	
1	12647	12643	
8	12648	12647	
12643	12647	12648	
10	12649	12650	
9	12327	12649	
6	12650	12327	
12649	12327	12650	
12	12651	12652	
4	12358	12651	
11	12652	12358	
12651	12358	12652	
12	12653	12651	
13	12654	12653	
4	12651	12654	
12653	12654	12651	
5	12655	12644	
13	12656	12655	
8	12644	12656	
12655	12656	12644	
5	12641	12655	
4	12654	12641	
13	12655	12654	
12641	12654	12655	
7	12657	12642	
14	12658	12657	
6	12642	12658	
12657	12658	12642	
7	12648	12657	
8	12659	12648	
14	12657	12659	
12648	12659	12657	
10	12650	12660	
6	12658	12650	
14	12660	12658	
12650	12658	12660	
15	12661	12662	
14	12659	12661	
8	12662	12659	
12661	12659	12662	
15	12662	12663	
8	12656	12662	
13	12663	12656	
12662	12656	12663	
17	12664	12665	
16	12328	12664	
9	12665	12328	
12664	12328	12665	
19	12666	12667	
11	12359	12666	
18	12667	12359	
12666	12359	12667	
10	12668	12649	
20	12669	12668	
9	12649	12669	
12668	12669	12649	
10	12660	12668	
14	12670	12660	
20	12668	12670	
12660	12670	12668	
17	12665	12671	
9	12669	12665	
20	12671	12669	
12665	12669	12671	
21	12672	12673	
20	12670	12672	
14	12673	12670	
12672	12670	12673	
19	12674	12666	
22	12675	12674	
11	12666	12675	
12674	12675	12666	
12	12676	12653	
22	12677	12676	
13	12653	12677	
12676	12677	12653	
12	12652	12676	
11	12675	12652	
22	12676	12675	
12652	12675	12676	
23	12678	12679	
13	12677	12678	
22	12679	12677	
12678	12677	12679	
23	12680	12678	
24	12681	12680	
13	12678	12681	
12680	12681	12678	
15	12682	12661	
24	12683	12682	
14	12661	12683	
12682	12683	12661	
15	12663	12682	
13	12681	12663	
24	12682	12681	
12663	12681	12682	
21	12673	12684	
14	12683	12673	
24	12684	12683	
12673	12683	12684	
26	12685	12686	
18	12360	12685	
25	12686	12360	
12685	12360	12686	
28	12687	12688	
27	12329	12687	
16	12688	12329	
12687	12329	12688	
17	12689	12664	
29	12690	12689	
16	12664	12690	
12689	12690	12664	
17	12671	12689	
20	12691	12671	
29	12689	12691	
12671	12691	12689	
28	12688	12692	
16	12690	12688	
29	12692	12690	
12688	12690	12692	
30	12693	12694	
29	12691	12693	
20	12694	12691	
12693	12691	12694	
26	12695	12685	
31	12696	12695	
18	12685	12696	
12695	12696	12685	
19	12697	12674	
31	12698	12697	
22	12674	12698	
12697	12698	12674	
19	12667	12697	
18	12696	12667	
31	12697	12696	
12667	12696	12697	
32	12699	12700	
22	12698	12699	
31	12700	12698	
12699	12698	12700	
21	12701	12672	
33	12702	12701	
20	12672	12702	
12701	12702	12672	
21	12684	12701	
24	12703	12684	
33	12701	12703	
12684	12703	12701	
30	12694	12704	
20	12702	12694	
33	12704	12702	
