10968 7
0 1760
1100 8399 8395 
1101 8397 8399 
1098 8395 8397 
8399 8397 8395 
1092 8400 8379 
1102 8401 8400 
715 8379 8401 
8400 8401 8379 
1097 8386 8402 
715 8401 8386 
1102 8402 8401 
8386 8401 8402 
707 8327 8404 
704 8403 8327 
1115 8404 8403 
8327 8403 8404 
704 8376 8403 
1038 8405 8376 
1115 8403 8405 
8376 8405 8403 
906 8406 8373 
1118 8407 8406 
923 8373 8407 
8406 8407 8373 
906 8372 8406 
699 8408 8372 
1118 8406 8408 
8372 8408 8406 
699 8329 8408 
708 8409 8329 
1118 8408 8409 
8329 8409 8408 
923 8407 8411 
1118 8410 8407 
1120 8411 8410 
8407 8410 8411 
708 8330 8413 
707 8412 8330 
1129 8413 8412 
8330 8412 8413 
707 8404 8412 
1115 8414 8404 
1129 8412 8414 
8404 8414 8412 
1118 8415 8410 
1133 8416 8415 
1120 8410 8416 
8415 8416 8410 
1118 8409 8415 
708 8417 8409 
1133 8415 8417 
8409 8417 8415 
708 8413 8417 
1129 8418 8413 
1133 8417 8418 
8413 8418 8417 
1194 8419 8421 
1093 8420 8419 
1193 8421 8420 
8419 8420 8421 
1093 8419 8381 
1194 8422 8419 
1092 8381 8422 
8419 8422 8381 
1102 8400 8423 
1092 8422 8400 
1194 8423 8422 
8400 8422 8423 
1193 8424 8421 
1195 8425 8424 
1194 8421 8425 
8424 8425 8421 
1096 8426 8385 
1275 8427 8426 
1093 8385 8427 
8426 8427 8385 
1093 8427 8420 
1275 8428 8427 
1193 8420 8428 
8427 8428 8420 
828 8429 8382 
1277 8430 8429 
1096 8382 8430 
8429 8430 8382 
1096 8430 8426 
1277 8431 8430 
1275 8426 8431 
8430 8431 8426 
1275 8432 8428 
1278 8433 8432 
1193 8428 8433 
8432 8433 8428 
829 8434 8365 
1284 8435 8434 
828 8365 8435 
8434 8435 8365 
828 8435 8429 
1284 8436 8435 
1277 8429 8436 
8435 8436 8429 
830 8437 8368 
1286 8438 8437 
829 8368 8438 
8437 8438 8368 
829 8438 8434 
1286 8439 8438 
1284 8434 8439 
8438 8439 8434 
1115 8405 8441 
1038 8440 8405 
1524 8441 8440 
8405 8440 8441 
1038 8393 8440 
1099 8442 8393 
1524 8440 8442 
8393 8442 8440 
1129 8414 8444 
1115 8443 8414 
1525 8444 8443 
8414 8443 8444 
1115 8441 8443 
1524 8445 8441 
1525 8443 8445 
8441 8445 8443 
1099 8398 8447 
1101 8446 8398 
1526 8447 8446 
8398 8446 8447 
1524 8442 8449 
1099 8448 8442 
1527 8449 8448 
8442 8448 8449 
1526 8450 8447 
1527 8448 8450 
1099 8447 8448 
8450 8448 8447 
1133 8418 8452 
1129 8451 8418 
1534 8452 8451 
8418 8451 8452 
1129 8444 8451 
1525 8453 8444 
1534 8451 8453 
8444 8453 8451 
1120 8416 8455 
1133 8454 8416 
1536 8455 8454 
8416 8454 8455 
1133 8452 8454 
1534 8456 8452 
1536 8454 8456 
8452 8456 8454 
1286 8457 8439 
1553 8458 8457 
1284 8439 8458 
8457 8458 8439 
1284 8458 8460 
1553 8459 8458 
