3049
-0.923878	-0.382683	0	
-0.419616	-0.590967	0	
-0.382683	-0.923878	0	
-0.965632	-0.259912	0.276936	
-0.923878	0.382683	0	
-0.707107	-0.707107	0	
-1	1.22465e-16	0	
-0.816479	-0.577375	0.366788	
-0.965725	0.259568	0.261218	
-0.587506	-0.386607	0	
-0.703745	-0.156382	0	
-0.743751	-0.201361	0.285372	
-0.773251	-0.278108	0.485486	
-0.398657	-0.466045	0.174385	
-0.277895	-0.36712	0	
-0.393525	-0.108079	0	
-0.539074	-0.842259	0.299871	
0.0501015	0.211475	0	
-0.182102	-0.661397	0	
-0.259568	-0.965725	0.261218	
-1.83697e-16	-1	0	
0.116865	-0.65271	0	
-0.0427259	-0.450864	0	
-0.008885	-0.139256	0	
-0.355406	0.563497	0	
-0.281866	0.17596	0	
-0.666107	0.118448	0	
-0.571892	0.0110891	0.163758	
-0.593683	0.390879	0	
-0.95221	-0.305446	0.609602	
-1	1.22465e-16	0.4	
-0.634981	0.410411	0.32432	
-0.707107	0.707107	0	
-0.842259	0.539074	0.299871	
-0.382683	0.923878	0	
-0.588214	-0.470363	0.428462	
-0.416806	-0.663532	0.462361	
-0.623804	-0.78158	0.575952	
-0.209808	-0.545483	0.348769	
-0.713851	0.140874	0.374385	
-0.705953	-0.444057	0.683734	
-0.787801	-0.61593	0.797647	
-0.744316	-0.0393246	0.556717	
-0.681617	-0.245429	0.683509	
-0.94058	0.339571	0.59527	
-0.961861	-0.27354	1.73944	
-0.923878	-0.382683	2	
-0.503938	-0.172006	0.330283	
-0.534337	-0.237808	0.563743	
-0.375849	-0.394602	0.46436	
-0.141169	-0.218374	0.248769	
-0.284436	0.0316874	0.298769	
-0.15765	0.221104	0.211577	
-0.0649701	0.461176	0	
0.141573	0.677052	0	
-0.12485	0.704252	0	
-0.552334	-0.833623	0.808015	
-0.933006	-0.35986	1.3976	
-0.820995	-0.570935	1.13637	
-0.828724	-0.559658	1.70803	
-0.185989	-0.634227	0.593841	
-0.339571	-0.94058	0.59527	
-0.707107	-0.707107	2	
-0.566217	-0.824256	1.70667	
-0.660138	-0.137708	2	
-0.563414	-0.381435	2	
-0.378891	-0.590577	2	
-0.34249	-0.357487	2	
-0.665712	-0.255991	1.7624	
-0.71675	-0.69733	1.4045	
-0.619562	-0.784948	1.08993	
-0.549286	-0.367835	1.85143	
0.158482	-0.391937	0	
0.319652	-0.224326	0	
0.0941638	0.317966	0.211577	
0.0228295	0.0709236	0.248769	
0.321029	0.0680773	0	
0.221761	0.369683	0	
0.382683	-0.923878	0	
0.0608512	-0.704562	0.374385	
-1.83697e-16	-1	0.4	
0.259912	-0.965632	0.276936	
0.406425	-0.545529	0	
0.233638	-0.625046	0.187192	
0.121702	-0.409124	0.348769	
0.238021	-0.100921	0.298769	
0.684615	0.137272	0	
0.44399	-0.116072	0.149385	
0.707107	-0.707107	0	
0.598755	-0.402406	0	
0.649959	-0.131223	0	
0.923878	-0.382683	0	
0.288688	-0.65824	0.532163	
-0.322257	0.541506	0.283879	
-1.19604e-16	-0.5	0.697539	
-0.427703	0.281749	0.348769	
-0.947202	-0.320639	0.995078	
-1	1.22465e-16	0.8	
-0.614821	0.288888	0.580565	
0.379817	0.591658	0	
0.382683	0.923878	0	
-0.551919	0.582655	0.429915	
-0.78158	0.623804	0.575952	
0	1	0	
-0.577375	0.816479	0.366788	
-0.259912	0.965632	0.276936	
-0.460435	-0.499158	0.72562	
-0.218451	-0.507895	0.892142	
