300	4
0.0216678	0.00551356	6.40111	51.4464	
0.0499527	0.00478538	6.0525	51.4187	
0.0285454	0.00379517	5.62522	50.9558	
0.0218657	0.00429392	5.81948	50.9748	
0.0157488	0.00466545	5.97173	50.9887	
0.0105476	0.00498573	6.10209	50.9994	
0.0070839	0.00524681	6.20991	51.0088	
0.00521663	0.00540739	6.27137	51.0151	
0.00418356	0.00548244	6.29985	51.0187	
0.00353542	0.00552147	6.31571	51.0208	
0.00305152	0.00554744	6.3274	51.0221	
0.00266869	0.00556745	6.33825	51.023	
0.00240629	0.0056125	6.35126	51.0233	
0.00217022	0.00562208	6.35841	51.0241	
0.00198386	0.00562796	6.3644	51.0248	
0.00183224	0.00563175	6.36972	51.0254	
0.0017046	0.00563342	6.37417	51.0259	
0.00159753	0.00563402	6.37813	51.0263	
0.00151113	0.00563355	6.38142	51.0267	
0.0014459	0.00563332	6.38429	51.027	
0.00138708	0.00563351	6.38695	51.0273	
0.0013352	0.00563391	6.38952	51.0275	
0.00129229	0.00563464	6.39182	51.0278	
0.00125617	0.00563526	6.39386	51.028	
0.00122639	0.00563595	6.39569	51.0281	
0.00120224	0.00563657	6.39725	51.0283	
0.00118265	0.00563732	6.39863	51.0284	
0.00116691	0.00563791	6.39988	51.0286	
0.00115365	0.0056382	6.40078	51.0287	
0.00114295	0.00563865	6.40168	51.0288	
0.00113422	0.0056389	6.4023	51.0288	
0.00112773	0.00563903	6.40284	51.0289	
0.00112315	0.00563923	6.4032	51.0289	
0.00111903	0.00563919	6.4035	51.029	
0.00111592	0.00563906	6.40367	51.029	
0.00111369	0.00563894	6.40369	51.029	
0.00111233	0.00563865	6.40372	51.029	
0.00111169	0.00563837	6.40368	51.0291	
0.00111144	0.00563811	6.40352	51.0291	
0.00111175	0.00563778	6.40339	51.0291	
0.00111242	0.00563749	6.40327	51.0291	
0.00111303	0.00563714	6.40306	51.0291	
0.00111409	0.00563684	6.40287	51.0291	
0.0011152	0.00563665	6.40272	51.0291	
0.00111644	0.0056365	6.40263	51.0291	
0.00111755	0.0056362	6.40242	51.0291	
0.0011187	0.00563634	6.40243	51.0291	
0.00111971	0.00563611	6.40227	51.0291	
0.00112071	0.00563614	6.40224	51.0291	
0.00112167	0.00563612	6.40213	51.0291	
0.00112251	0.00563615	6.40208	51.0291	
0.00112331	0.00563605	6.402	51.0291	
0.001124	0.00563599	6.40195	51.0291	
0.00112468	0.00563595	6.40188	51.0291	
0.00112532	0.00563589	6.40183	51.0291	
0.00112594	0.00563589	6.40179	51.0291	
0.00112654	0.00563575	6.4017	51.0291	
0.00112713	0.00563585	6.40169	51.0291	
0.00112765	0.00563574	6.40158	51.0291	
0.00112818	0.00563573	6.40153	51.0291	
0.00112867	0.00563568	6.40149	51.0291	
0.00112919	0.00563583	6.40149	51.0291	
0.00112965	0.00563578	6.40141	51.0291	
0.0011301	0.00563576	6.40139	51.0291	
0.00113048	0.00563581	6.40138	51.0291	
0.00113088	0.00563592	6.40138	51.0291	
